TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Residential/Other,2011,10,2,22.0,0.0,49.27130122854541,-123.03461061979863,Hastings-Sunrise
Break and Enter Residential/Other,2011,1,13,19.0,30.0,49.27130122854541,-123.03461061979863,Hastings-Sunrise
Break and Enter Residential/Other,2011,1,13,17.0,0.0,49.271301362724564,-123.03476293395134,Hastings-Sunrise
Theft from Vehicle,2011,11,10,22.0,0.0,49.237848794706856,-123.17860967347089,Dunbar-Southlands
Break and Enter Residential/Other,2011,1,13,15.0,0.0,49.27130248049482,-123.03552409264603,Hastings-Sunrise
Theft of Bicycle,2011,7,15,8.0,30.0,49.28437898296254,-123.11319955411875,Central Business District
Theft from Vehicle,2011,10,16,21.0,0.0,49.27977978026473,-123.10838206129604,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,24,11.0,49.0,49.205169135855265,-123.12999436912276,Marpole
Break and Enter Residential/Other,2011,4,20,18.0,30.0,49.25615019466806,-123.06796184808033,Kensington-Cedar Cottage
Theft from Vehicle,2011,5,15,17.0,56.0,49.21711276870377,-123.1493701226256,Kerrisdale
Mischief,2011,12,29,3.0,20.0,49.22184875668582,-123.0988186612077,Sunset
Theft of Bicycle,2011,10,22,20.0,30.0,49.2108141196481,-123.11580330638,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2011,11,6,23.0,50.0,49.28310245429072,-123.12307658603791,Central Business District
Break and Enter Residential/Other,2011,6,19,13.0,19.0,49.26286408663996,-123.03402346755338,Hastings-Sunrise
Break and Enter Residential/Other,2011,1,21,17.0,8.0,49.26286408663996,-123.03402346755338,Hastings-Sunrise
Theft from Vehicle,2011,12,8,5.0,45.0,49.239593086544474,-123.19253884031765,Dunbar-Southlands
Theft of Bicycle,2011,12,22,12.0,0.0,49.27754461508371,-123.09515262453519,Strathcona
Theft of Bicycle,2011,7,21,6.0,30.0,49.27752744417335,-123.09415225145035,Strathcona
Theft from Vehicle,2011,4,10,15.0,30.0,49.27610818803364,-123.133969671949,Central Business District
Theft of Bicycle,2011,9,12,19.0,30.0,49.26043154698855,-123.11400732871047,Mount Pleasant
Theft from Vehicle,2011,12,7,19.0,30.0,49.27610818803364,-123.133969671949,Central Business District
Theft of Bicycle,2011,8,11,12.0,0.0,49.254824167244394,-123.1140399006314,Riley Park
Mischief,2011,7,1,0.0,0.0,49.264283109812546,-123.0880952782884,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,28,18.0,28.0,49.28203832551592,-123.08634837272072,Strathcona
Break and Enter Residential/Other,2011,11,18,0.0,0.0,49.217215428660715,-123.03657341818639,Killarney
Theft of Bicycle,2011,2,3,22.0,0.0,49.25387453395637,-123.11304101154403,Riley Park
Theft from Vehicle,2011,12,12,8.0,15.0,49.28721137054549,-123.1196399417634,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,6,16.0,6.0,49.2811986352456,-123.12007445467873,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,5,3,17.0,29.0,49.26614392972427,-123.08621067067207,Mount Pleasant
Theft from Vehicle,2011,6,8,7.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2011,7,5,23.0,30.0,49.260431177559674,-123.07243444121981,Kensington-Cedar Cottage
Break and Enter Residential/Other,2011,10,20,12.0,0.0,49.21724141185159,-123.03689764415707,Killarney
Theft of Bicycle,2011,6,18,18.0,0.0,49.25118532611713,-123.1144074771084,Riley Park
Break and Enter Residential/Other,2011,3,22,18.0,0.0,49.21722861963137,-123.03723694628022,Killarney
Theft of Bicycle,2011,10,22,8.0,30.0,49.213145454013855,-123.11577758351334,Marpole
Theft of Bicycle,2011,7,19,17.0,0.0,49.2638720616846,-123.1129721697933,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2011,1,27,22.0,39.0,49.281079056186805,-123.12259031882692,Central Business District
Theft of Bicycle,2011,6,17,20.0,45.0,49.26316122567822,-123.11465122435094,Mount Pleasant
Theft of Bicycle,2011,12,23,8.0,0.0,49.26316122567822,-123.11465122435094,Mount Pleasant
Theft of Bicycle,2011,7,14,15.0,20.0,49.26313983711852,-123.11298726652427,Mount Pleasant
Other Theft,2011,11,10,13.0,29.0,49.28247740922164,-123.11813566585623,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,5,30,23.0,24.0,49.27036269258215,-123.08619052864033,Strathcona
Theft from Vehicle,2011,4,19,8.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2011,2,5,13.0,30.0,49.26044094945975,-123.0734836526881,Kensington-Cedar Cottage
Theft from Vehicle,2011,3,17,13.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2011,12,26,23.0,0.0,49.24047145165542,-123.1923353575365,Dunbar-Southlands
Break and Enter Residential/Other,2011,11,18,4.0,0.0,49.22282648929471,-123.0374477010911,Killarney
Theft from Vehicle,2011,1,12,8.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Break and Enter Residential/Other,2011,6,5,9.0,0.0,49.22294930167275,-123.03872993844085,Killarney
Break and Enter Residential/Other,2011,1,23,1.0,0.0,49.224643219157734,-123.03674466688115,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2011,6,2,8.0,29.0,49.28478965789158,-123.11818560385524,Central Business District
Mischief,2011,7,5,1.0,55.0,49.262440259100316,-123.0890378802966,Mount Pleasant
Break and Enter Residential/Other,2011,12,15,18.0,0.0,49.22646196261021,-123.03648890918868,Killarney
Theft of Bicycle,2011,10,31,17.0,23.0,49.280637160503666,-123.11521076964422,Central Business District
Theft of Bicycle,2011,5,19,9.0,30.0,49.28353168147735,-123.11120892904172,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,11,28,22.0,15.0,49.28054302740648,-123.11906916195657,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,11,28,22.0,43.0,49.28054302740648,-123.11906916195657,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,1,22,1.0,11.0,49.296571047143054,-123.12873541770594,Stanley Park
Theft of Bicycle,2011,11,20,1.0,0.0,49.28353168147735,-123.11120892904172,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2011,10,14,17.0,11.0,49.25705222881722,-123.12320419936346,Fairview
Mischief,2011,10,27,21.0,40.0,49.22184875668582,-123.0988186612077,Sunset
Theft of Bicycle,2011,9,19,19.0,0.0,49.283415275492196,-123.11103060312465,Central Business District
Break and Enter Residential/Other,2011,8,6,17.0,0.0,49.23029630457057,-123.03496078803559,Killarney
Other Theft,2011,2,15,11.0,14.0,49.264189448822954,-123.11494183468533,Fairview
Other Theft,2011,7,5,22.0,52.0,49.264189448822954,-123.11494183468533,Fairview
Break and Enter Residential/Other,2011,9,27,22.0,6.0,49.230214640446654,-123.03580009782637,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2011,7,7,13.0,0.0,49.28205727704399,-123.12469645543167,West End
Vehicle Collision or Pedestrian Struck (with Injury),2011,8,13,15.0,45.0,49.28205727704399,-123.12469645543167,West End
Mischief,2011,10,31,22.0,21.0,49.235523052816426,-123.12386152519147,South Cambie
Break and Enter Residential/Other,2011,3,30,5.0,11.0,49.230214624174415,-123.03585256686269,Killarney
Theft from Vehicle,2011,6,30,19.0,0.0,49.28208100328791,-123.06354035574465,Grandview-Woodland
Break and Enter Residential/Other,2011,6,3,19.0,21.0,49.23105049120138,-123.03517669418987,Killarney
Theft from Vehicle,2011,2,25,21.0,55.0,49.286978582884956,-123.13930279119289,West End
Break and Enter Residential/Other,2011,8,31,12.0,52.0,49.231051080800896,-123.03560112417824,Killarney
Break and Enter Residential/Other,2011,12,4,21.0,20.0,49.26842627174326,-123.03431843154495,Hastings-Sunrise
Mischief,2011,12,11,1.0,30.0,49.223633268151886,-123.09783244393596,Sunset
Mischief,2011,6,7,18.0,0.0,49.26242993853582,-123.08735679714874,Mount Pleasant
Mischief,2011,4,21,6.0,36.0,49.26251215565743,-123.08735556784468,Mount Pleasant
Break and Enter Residential/Other,2011,1,18,9.0,0.0,49.24533457562968,-123.03606108733909,Renfrew-Collingwood
Break and Enter Residential/Other,2011,3,20,18.0,0.0,49.24533578760208,-123.03621249802576,Renfrew-Collingwood
Break and Enter Residential/Other,2011,6,2,11.0,30.0,49.246285069098484,-123.03499735644758,Renfrew-Collingwood
Theft from Vehicle,2011,6,22,18.0,0.0,49.27837136775232,-123.09698540750993,Strathcona
Theft of Bicycle,2011,6,5,17.0,0.0,49.23967520266546,-123.10283219232319,Riley Park
Other Theft,2011,11,15,19.0,0.0,49.28622282679216,-123.12654050592477,West End
Other Theft,2011,11,16,18.0,45.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2011,10,1,22.0,0.0,49.242383862654144,-123.19313111342693,Dunbar-Southlands
Theft from Vehicle,2011,10,10,18.0,0.0,49.24246584144745,-123.19343451020269,Dunbar-Southlands
Theft from Vehicle,2011,12,10,22.0,0.0,49.255385172761784,-123.04626480941089,Renfrew-Collingwood
Theft from Vehicle,2011,7,25,6.0,15.0,49.25538793010221,-123.04656631885629,Renfrew-Collingwood
Theft of Bicycle,2011,9,9,17.0,30.0,49.24012507471776,-123.12372768449707,South Cambie
Theft from Vehicle,2011,8,12,17.0,0.0,49.286972420798385,-123.13700839978605,West End
Other Theft,2011,11,17,19.0,39.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2011,12,19,23.0,30.0,49.25628848702809,-123.0468978126736,Renfrew-Collingwood
Theft of Bicycle,2011,8,29,19.0,45.0,49.23751588874612,-123.07419255408702,Kensington-Cedar Cottage
Theft from Vehicle,2011,7,13,19.0,0.0,49.24603585068672,-123.10260165758598,Riley Park
Other Theft,2011,11,22,11.0,5.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2011,8,31,21.0,0.0,49.243309773667654,-123.19230392726591,Dunbar-Southlands
Theft from Vehicle,2011,4,22,12.0,0.0,49.286978582884956,-123.13930279119289,West End
Break and Enter Residential/Other,2011,12,7,19.0,0.0,49.24962823205481,-123.03617730073272,Renfrew-Collingwood
Other Theft,2011,11,28,19.0,30.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2011,4,23,14.0,0.0,49.2783881871003,-123.09698736531193,Strathcona
Break and Enter Residential/Other,2011,7,8,10.0,15.0,49.24962823205481,-123.03617730073272,Renfrew-Collingwood
Break and Enter Residential/Other,2011,3,7,12.0,0.0,49.252360277949904,-123.03525078425713,Renfrew-Collingwood
Break and Enter Residential/Other,2011,12,25,12.0,0.0,49.2693188541495,-123.03495481265483,Hastings-Sunrise
Break and Enter Residential/Other,2011,6,28,13.0,0.0,49.253105324649205,-123.03444715032138,Renfrew-Collingwood
Theft of Bicycle,2011,10,29,17.0,0.0,49.23648927319091,-123.07918815914472,Kensington-Cedar Cottage
Other Theft,2011,12,13,19.0,16.0,49.28622282679216,-123.12654050592477,West End
Theft from Vehicle,2011,9,13,17.0,15.0,49.25901924752559,-123.04691359369038,Renfrew-Collingwood
Theft from Vehicle,2011,7,19,16.0,30.0,49.23687324979872,-123.05179075156745,Renfrew-Collingwood
Break and Enter Residential/Other,2011,6,16,13.0,35.0,49.25310874863793,-123.03619358583708,Renfrew-Collingwood
Theft of Bicycle,2011,1,28,12.0,0.0,49.23537081739258,-123.02641528272109,Renfrew-Collingwood
Other Theft,2011,12,29,18.0,26.0,49.28622282679216,-123.12654050592477,West End
Break and Enter Residential/Other,2011,10,2,12.0,0.0,49.25470627603089,-123.03598092603325,Renfrew-Collingwood
Break and Enter Residential/Other,2011,7,8,9.0,0.0,49.25470627603089,-123.03598092603325,Renfrew-Collingwood
Theft from Vehicle,2011,5,7,10.0,45.0,49.2377329527799,-123.03724755027916,Renfrew-Collingwood
Theft from Vehicle,2011,2,9,19.0,30.0,49.2377329527799,-123.03724755027916,Renfrew-Collingwood
Other Theft,2011,12,29,21.0,32.0,49.28622282679216,-123.12654050592477,West End
Theft of Bicycle,2011,5,3,14.0,57.0,49.23537081739258,-123.02641528272109,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2011,4,18,3.0,26.0,49.28199387072336,-123.10720663653213,Central Business District
Theft of Bicycle,2011,11,1,13.0,25.0,49.23537081739258,-123.02641528272109,Renfrew-Collingwood
Break and Enter Residential/Other,2011,4,14,8.0,0.0,49.25568939707691,-123.07293281118953,Kensington-Cedar Cottage
Break and Enter Residential/Other,2011,8,4,6.0,0.0,49.25526130206815,-123.02499229828557,Renfrew-Collingwood
Break and Enter Residential/Other,2011,1,14,14.0,0.0,49.255632229875964,-123.02556307017892,Renfrew-Collingwood
Theft from Vehicle,2011,7,31,20.0,30.0,49.286972420798385,-123.13700839978605,West End
Theft from Vehicle,2011,7,31,20.0,0.0,49.286972420798385,-123.13700839978605,West End
Theft from Vehicle,2011,7,31,18.0,30.0,49.286972420798385,-123.13700839978605,West End
Theft from Vehicle,2011,2,1,21.0,0.0,49.25954282229867,-123.06978463291203,Kensington-Cedar Cottage
Theft from Vehicle,2011,7,30,18.0,0.0,49.286972420798385,-123.13700839978605,West End
Vehicle Collision or Pedestrian Struck (with Injury),2011,10,19,11.0,50.0,49.277469197147234,-123.05657495512486,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2011,1,15,22.0,25.0,49.2774692038779,-123.05656120666163,Hastings-Sunrise
Mischief,2011,3,3,19.0,0.0,49.23722764244264,-123.09748783458902,Riley Park
Mischief,2011,2,7,11.0,55.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2011,2,7,14.0,25.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2011,2,22,10.0,5.0,49.27834974631118,-123.08956009531,Strathcona
Theft from Vehicle,2011,11,15,12.0,0.0,49.28601684392205,-123.12047489089797,Central Business District
Theft from Vehicle,2011,6,27,7.0,0.0,49.28601684392205,-123.12047489089797,Central Business District
Theft from Vehicle,2011,6,11,23.0,0.0,49.23136658015866,-123.16140955973411,Kerrisdale
Theft from Vehicle,2011,2,1,18.0,0.0,49.25947661702026,-123.06978550160882,Kensington-Cedar Cottage
Theft from Vehicle,2011,6,18,17.0,0.0,49.286978582884956,-123.13930279119289,West End
Mischief,2011,2,23,8.0,30.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2011,4,13,9.0,0.0,49.27834974631118,-123.08956009531,Strathcona
Theft from Vehicle,2011,10,8,3.0,0.0,49.24520701767083,-123.19199885823099,Dunbar-Southlands
Mischief,2011,9,1,3.0,50.0,49.27834974631118,-123.08956009531,Strathcona
Mischief,2011,9,5,22.0,0.0,49.27834974631118,-123.08956009531,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2011,10,25,15.0,6.0,49.29013669538637,-123.13123527838401,West End
Theft from Vehicle,2011,12,3,11.0,33.0,49.28405224530989,-123.1218122718347,West End
Break and Enter Residential/Other,2011,1,30,11.0,30.0,49.22616833351339,-123.03740682633324,Killarney
Break and Enter Residential/Other,2011,1,29,15.0,36.0,49.22616833351339,-123.03740682633324,Killarney
Theft from Vehicle,2011,2,9,23.0,0.0,49.2732189881754,-123.04599994092482,Hastings-Sunrise
Theft from Vehicle,2011,2,9,21.0,0.0,49.2732209136687,-123.04635874698155,Hastings-Sunrise
Break and Enter Residential/Other,2011,1,20,15.0,30.0,49.23916900906949,-123.03564556213783,Renfrew-Collingwood
Theft of Bicycle,2011,7,12,18.0,0.0,49.236176627410295,-123.17863551389812,Dunbar-Southlands
Mischief,2011,12,22,15.0,18.0,49.24040772958924,-123.0982330707678,Riley Park
Break and Enter Residential/Other,2011,6,21,13.0,0.0,49.239271474401285,-123.0359052815157,Renfrew-Collingwood
Break and Enter Residential/Other,2011,2,2,10.0,34.0,49.23886922556096,-123.03726736286211,Renfrew-Collingwood
Break and Enter Residential/Other,2011,4,19,8.0,0.0,49.277407920543155,-123.03417617948227,Hastings-Sunrise
Theft from Vehicle,2011,1,5,9.0,36.0,49.23731391641692,-123.0541673568795,Renfrew-Collingwood
Theft from Vehicle,2011,3,13,17.0,0.0,49.23714687356834,-123.05416978429191,Renfrew-Collingwood
Other Theft,2011,6,14,16.0,26.0,49.264162979663936,-123.11469367998306,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2011,7,6,20.0,46.0,49.26951704946003,-123.18567078298258,West Point Grey
Theft of Bicycle,2011,3,11,18.0,0.0,49.23531037886189,-123.1016807814964,Riley Park
Theft of Bicycle,2011,10,18,7.0,30.0,49.23476386566073,-123.10564789367909,Riley Park
Theft of Bicycle,2011,8,21,0.0,24.0,49.23339109983086,-123.08934074066839,Kensington-Cedar Cottage
Theft of Bicycle,2011,1,7,0.0,0.0,49.233888305032835,-123.14762727620086,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2011,2,9,16.0,51.0,49.23692831230624,-123.14757891464856,Shaughnessy
Theft of Bicycle,2011,4,14,23.0,30.0,49.231847530657326,-123.10151681128154,Sunset
Theft of Bicycle,2011,7,18,22.0,2.0,49.23135555425047,-123.05876490130971,Victoria-Fraserview
Theft of Bicycle,2011,6,7,22.0,0.0,49.2306779230481,-123.10369354931083,Sunset
Theft from Vehicle,2011,10,9,23.0,0.0,49.2604904968595,-123.13377566080149,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,2,22.0,50.0,49.272542860409395,-123.15260659289744,Kitsilano
Break and Enter Residential/Other,2011,8,1,23.0,4.0,49.269322805632854,-123.17550788877716,Kitsilano
Break and Enter Residential/Other,2011,1,28,21.0,0.0,49.23666146308988,-123.17475953975104,Dunbar-Southlands
Theft from Vehicle,2011,10,12,19.0,45.0,49.21211721074447,-123.06557939142964,Victoria-Fraserview
Break and Enter Residential/Other,2011,3,5,23.0,0.0,49.23851357809243,-123.17452621485778,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,12,17.0,11.0,49.26100140696414,-123.15306578232922,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2011,8,4,16.0,52.0,49.25728659838143,-123.15290312291243,Arbutus Ridge
Theft from Vehicle,2011,9,13,14.0,0.0,49.27128168604939,-123.06315587232682,Grandview-Woodland
Theft from Vehicle,2011,9,24,23.0,0.0,49.27127374483785,-123.06220788635181,Grandview-Woodland
Theft of Bicycle,2011,3,11,18.0,30.0,49.26209388601835,-123.10386889930112,Mount Pleasant
Break and Enter Residential/Other,2011,9,2,6.0,0.0,49.24231280797378,-123.1755370340096,Dunbar-Southlands
Break and Enter Residential/Other,2011,10,5,18.0,30.0,49.24712481333008,-123.17523944507182,Dunbar-Southlands
Theft of Bicycle,2011,9,12,18.0,0.0,49.270318657002555,-123.10554729077035,Mount Pleasant
Theft of Bicycle,2011,10,12,7.0,54.0,49.28272266882624,-123.10553581196938,Central Business District
Theft from Vehicle,2011,8,8,2.0,50.0,49.24991871212299,-123.15001224523064,Shaughnessy
Vehicle Collision or Pedestrian Struck (with Injury),2011,9,22,13.0,39.0,49.25161943110067,-123.15303677365479,Arbutus Ridge
Break and Enter Residential/Other,2011,3,30,8.0,0.0,49.25882006727049,-123.17593640404259,Kitsilano
Theft from Vehicle,2011,8,28,10.0,26.0,49.237434235798744,-123.08251287372387,Kensington-Cedar Cottage
Mischief,2011,3,15,23.0,40.0,49.26702876157622,-123.09691355200005,Mount Pleasant
Mischief,2011,4,13,19.0,25.0,49.2811194740156,-123.08941579144596,Strathcona
Theft from Vehicle,2011,9,7,23.0,30.0,49.23800565391425,-123.09693835408996,Riley Park
Theft from Vehicle,2011,8,8,22.0,2.0,49.28405224530989,-123.1218122718347,West End
