TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2014,4,8,23.0,21.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,5,27,7.0,55.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,6,1,17.0,33.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,6,18,21.0,8.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,7,22,23.0,0.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,8,24,9.0,0.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,8,26,15.0,46.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,8,26,21.0,45.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,11,6,20.0,0.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,11,9,13.0,30.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,11,30,2.0,59.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,12,14,15.0,0.0,49.28333511680628,-123.11289933736477,Central Business District
Theft from Vehicle,2014,12,24,16.0,48.0,49.28333511680628,-123.11289933736477,Central Business District
Mischief,2014,4,12,21.0,0.0,49.265890566244416,-123.09684507067166,Mount Pleasant
Theft from Vehicle,2014,11,7,8.0,30.0,49.262638783633385,-123.13854155038486,Fairview
Theft from Vehicle,2014,8,31,1.0,0.0,49.277167687360105,-123.11658715117716,Central Business District
Break and Enter Residential/Other,2014,2,7,17.0,0.0,49.273467297989804,-123.11821890280059,Central Business District
Break and Enter Residential/Other,2014,2,7,20.0,0.0,49.273467297989804,-123.11821890280059,Central Business District
Break and Enter Residential/Other,2014,2,8,14.0,47.0,49.273467297989804,-123.11821890280059,Central Business District
Break and Enter Residential/Other,2014,11,24,8.0,30.0,49.273367520326154,-123.11700230022427,Central Business District
Break and Enter Residential/Other,2014,11,25,15.0,30.0,49.27323095728325,-123.11630540173664,Central Business District
Break and Enter Residential/Other,2014,3,20,13.0,12.0,49.28216921979381,-123.1274603062607,West End
Break and Enter Residential/Other,2014,7,21,5.0,55.0,49.28654316711299,-123.13440772164691,West End
Break and Enter Residential/Other,2014,1,7,15.0,30.0,49.275215488631176,-123.04143352634753,Hastings-Sunrise
Other Theft,2014,2,27,16.0,3.0,49.284538063855635,-123.10979558458675,Central Business District
Break and Enter Residential/Other,2014,9,16,8.0,45.0,49.27799281921989,-123.13392679380009,West End
Break and Enter Residential/Other,2014,1,16,7.0,45.0,49.277528123777564,-123.1333860447492,West End
Break and Enter Residential/Other,2014,11,7,15.0,15.0,49.27706021564881,-123.12239503031996,Central Business District
Break and Enter Residential/Other,2014,3,13,15.0,59.0,49.2773278031767,-123.12198791386746,Central Business District
Theft of Vehicle,2014,5,23,16.0,30.0,49.27934598505311,-123.07101519429885,Grandview-Woodland
Break and Enter Residential/Other,2014,4,7,9.0,0.0,49.21120572008224,-123.08417174451888,Sunset
Break and Enter Residential/Other,2014,3,4,15.0,15.0,49.20456503013069,-123.13101293195069,Marpole
Break and Enter Residential/Other,2014,2,23,12.0,0.0,49.27557753681451,-123.06570417686495,Grandview-Woodland
Theft of Vehicle,2014,3,5,12.0,0.0,49.28025041403738,-123.07107423976021,Grandview-Woodland
Break and Enter Residential/Other,2014,2,21,21.0,30.0,49.26149871612378,-123.12745791524144,Fairview
Mischief,2014,10,11,22.0,0.0,49.26776662268925,-123.07150991656327,Grandview-Woodland
Break and Enter Residential/Other,2014,5,15,11.0,0.0,49.25877732323661,-123.12784808797998,Fairview
Break and Enter Residential/Other,2014,9,26,0.0,0.0,49.258690045783624,-123.1275441365405,Fairview
Break and Enter Residential/Other,2014,11,21,15.0,0.0,49.258690045783624,-123.1275441365405,Fairview
Break and Enter Residential/Other,2014,7,17,9.0,0.0,49.25779316569907,-123.12832682611969,Fairview
Break and Enter Residential/Other,2014,7,13,21.0,30.0,49.25707863580882,-123.12763192372641,Fairview
Theft from Vehicle,2014,2,6,17.0,20.0,49.280392699135554,-123.1183871103925,Central Business District
Break and Enter Residential/Other,2014,11,6,23.0,0.0,49.24821051118276,-123.1286887795136,Shaughnessy
Break and Enter Residential/Other,2014,2,6,15.0,28.0,49.24147458724257,-123.12983313914678,Shaughnessy
Theft from Vehicle,2014,9,29,12.0,42.0,49.28047299284334,-123.11833175538305,Central Business District
Break and Enter Residential/Other,2014,7,24,19.0,30.0,49.2414848441899,-123.12797682221263,Shaughnessy
Break and Enter Residential/Other,2014,9,19,4.0,39.0,49.23674587245632,-123.12991690452067,Shaughnessy
Break and Enter Residential/Other,2014,7,4,4.0,17.0,49.23391906233999,-123.12996347500703,Oakridge
Break and Enter Residential/Other,2014,9,7,0.0,10.0,49.23390140921825,-123.12950284787836,Oakridge
Break and Enter Residential/Other,2014,12,17,7.0,20.0,49.23018745607451,-123.12860968232062,Oakridge
Theft from Vehicle,2014,10,5,2.0,11.0,49.280141832098494,-123.03354024260798,Hastings-Sunrise
Theft from Vehicle,2014,5,26,20.0,0.0,49.27946215126058,-123.0682648685581,Grandview-Woodland
Theft from Vehicle,2014,7,28,10.0,0.0,49.27946215126058,-123.0682648685581,Grandview-Woodland
Break and Enter Residential/Other,2014,7,28,18.0,15.0,49.22936136711737,-123.12857759545894,Oakridge
Break and Enter Residential/Other,2014,5,16,19.0,0.0,49.22838493346941,-123.12897927827184,Oakridge
Break and Enter Residential/Other,2014,2,7,18.0,0.0,49.224768262839774,-123.12949243766593,Oakridge
Break and Enter Residential/Other,2014,11,6,9.0,0.0,49.22397790352992,-123.13032345436002,Oakridge
Mischief,2014,12,14,17.0,17.0,49.26675657195482,-123.1126770416628,Mount Pleasant
Break and Enter Residential/Other,2014,10,28,19.0,21.0,49.221512178266444,-123.12963197112268,Oakridge
Mischief,2014,12,13,19.0,10.0,49.26675657195482,-123.1126770416628,Mount Pleasant
Mischief,2014,8,17,7.0,25.0,49.26675657195482,-123.1126770416628,Mount Pleasant
Mischief,2014,8,5,20.0,26.0,49.26703000490337,-123.1127909278384,Mount Pleasant
Mischief,2014,10,8,21.0,0.0,49.27167393915629,-123.15157042313314,Kitsilano
Theft of Vehicle,2014,6,19,22.0,0.0,49.21897137191187,-123.07373744431892,Victoria-Fraserview
Mischief,2014,5,24,23.0,0.0,49.26641619034305,-123.07363121692386,Grandview-Woodland
Mischief,2014,9,27,1.0,15.0,49.27372098754359,-123.06285214381712,Grandview-Woodland
Break and Enter Residential/Other,2014,3,24,16.0,30.0,49.26431306625517,-123.12849616276849,Fairview
Break and Enter Residential/Other,2014,1,7,8.0,30.0,49.264394704346785,-123.12844977973744,Fairview
Theft from Vehicle,2014,5,22,7.0,30.0,49.26039839410631,-123.11505644879094,Fairview
Theft from Vehicle,2014,9,15,18.0,0.0,49.26039839410631,-123.11505644879094,Fairview
Theft from Vehicle,2014,11,16,13.0,30.0,49.26039839410631,-123.11505644879094,Fairview
Break and Enter Residential/Other,2014,10,5,2.0,30.0,49.2633905450687,-123.12822877220576,Fairview
Theft from Vehicle,2014,10,30,20.0,30.0,49.262638783633385,-123.13854155038486,Fairview
Break and Enter Residential/Other,2014,11,7,0.0,0.0,49.28817312080494,-123.1179905821872,Central Business District
Break and Enter Residential/Other,2014,12,20,13.0,54.0,49.287393115081294,-123.11758333450199,Central Business District
Theft of Vehicle,2014,4,18,9.0,30.0,49.26784741991638,-123.07133147542103,Grandview-Woodland
Break and Enter Residential/Other,2014,10,30,12.0,2.0,49.255255742894455,-123.12966218408332,Shaughnessy
Theft of Vehicle,2014,1,17,23.0,30.0,49.23842641350287,-123.07259403341727,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,11,27,9.0,30.0,49.255034228504876,-123.12946797565826,Shaughnessy
Other Theft,2014,11,11,17.0,30.0,49.2844431894464,-123.10929513392912,Central Business District
Break and Enter Residential/Other,2014,11,26,0.0,0.0,49.2537412475621,-123.12866976353321,Shaughnessy
Break and Enter Residential/Other,2014,4,11,7.0,20.0,49.25298580493226,-123.12812459166946,Shaughnessy
Theft of Vehicle,2014,4,9,20.0,0.0,49.2686733481661,-123.07149445687382,Grandview-Woodland
Break and Enter Residential/Other,2014,7,6,15.0,33.0,49.2841735674263,-123.12847790985407,West End
Other Theft,2014,12,21,10.0,51.0,49.2844431894464,-123.10929513392912,Central Business District
Break and Enter Residential/Other,2014,11,13,13.0,15.0,49.28378744161921,-123.12771418133386,West End
Theft of Vehicle,2014,3,11,21.0,29.0,49.269535610225084,-123.07064535878085,Grandview-Woodland
Mischief,2014,10,24,9.0,30.0,49.286140480385825,-123.06179742240023,Grandview-Woodland
Mischief,2014,8,13,19.0,0.0,49.286140480385825,-123.06179742240023,Grandview-Woodland
Theft from Vehicle,2014,11,21,21.0,30.0,49.25873827159908,-123.11502235446011,Fairview
Theft from Vehicle,2014,2,2,16.0,0.0,49.28348335324953,-123.11472995770997,Central Business District
Theft from Vehicle,2014,7,6,14.0,45.0,49.28348335324953,-123.11472995770997,Central Business District
Theft from Vehicle,2014,10,30,20.0,0.0,49.28348335324953,-123.11472995770997,Central Business District
Mischief,2014,1,28,0.0,0.0,49.23757506629774,-123.07164504281137,Kensington-Cedar Cottage
Mischief,2014,6,9,13.0,13.0,49.286140480385825,-123.06179742240023,Grandview-Woodland
Break and Enter Residential/Other,2014,10,27,5.0,39.0,49.28045890969568,-123.13340742317249,West End
Break and Enter Residential/Other,2014,8,7,14.0,30.0,49.2798804560876,-123.13268128288962,West End
Break and Enter Residential/Other,2014,8,7,10.0,30.0,49.27988730672094,-123.13251204926107,West End
Break and Enter Residential/Other,2014,8,2,11.0,0.0,49.28003480552344,-123.12765774352826,Central Business District
Break and Enter Residential/Other,2014,5,29,1.0,0.0,49.27445030909785,-123.06961443094985,Grandview-Woodland
Break and Enter Residential/Other,2014,9,28,20.0,44.0,49.282349938778395,-123.13003845302113,West End
Theft of Vehicle,2014,3,6,8.0,45.0,49.270119059046536,-123.06972311917403,Grandview-Woodland
Break and Enter Residential/Other,2014,8,2,9.0,0.0,49.28790826838411,-123.14075879362424,West End
Break and Enter Residential/Other,2014,7,12,0.0,20.0,49.24488884170928,-123.1314843643136,Shaughnessy
Other Theft,2014,3,21,7.0,3.0,49.248851089957185,-123.09008698786579,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,9,14,23.0,0.0,49.26050391664649,-123.08050185896548,Mount Pleasant
Theft from Vehicle,2014,8,29,21.0,0.0,49.283368487855235,-123.1147269411985,Central Business District
Break and Enter Residential/Other,2014,3,30,0.0,0.0,49.25961626227315,-123.080123705525,Mount Pleasant
Theft from Vehicle,2014,3,18,12.0,0.0,49.28346352971825,-123.114583060219,Central Business District
Theft from Vehicle,2014,2,22,9.0,0.0,49.283768658070926,-123.11429845004602,Central Business District
Break and Enter Residential/Other,2014,6,19,23.0,0.0,49.25779933878781,-123.08061290144057,Mount Pleasant
Theft from Vehicle,2014,6,26,23.0,0.0,49.25574361449832,-123.10742214872785,Riley Park
Theft from Vehicle,2014,6,26,3.0,0.0,49.25574361449832,-123.10742214872785,Riley Park
Break and Enter Residential/Other,2014,10,2,18.0,30.0,49.25625579595962,-123.08133146080604,Kensington-Cedar Cottage
Theft from Vehicle,2014,9,4,4.0,55.0,49.28399684687071,-123.11395315770407,Central Business District
Theft from Vehicle,2014,8,29,23.0,0.0,49.255869155886586,-123.11511422101687,Riley Park
Theft of Vehicle,2014,12,21,12.0,0.0,49.28312637766394,-123.14190816144769,West End
Theft of Vehicle,2014,9,27,23.0,30.0,49.28312637766394,-123.14190816144769,West End
Theft of Vehicle,2014,5,24,16.0,0.0,49.28312637766394,-123.14190816144769,West End
Break and Enter Residential/Other,2014,10,3,18.0,30.0,49.25625579595962,-123.08133146080604,Kensington-Cedar Cottage
Theft from Vehicle,2014,10,8,20.0,43.0,49.255869155886586,-123.11511422101687,Riley Park
Break and Enter Residential/Other,2014,8,23,15.0,49.0,49.2424585705081,-123.08066994794599,Kensington-Cedar Cottage
Theft from Vehicle,2014,4,3,21.0,0.0,49.26041413296683,-123.07061598293322,Kensington-Cedar Cottage
Theft from Vehicle,2014,4,18,19.0,0.0,49.25576067014414,-123.10832698819831,Riley Park
Break and Enter Residential/Other,2014,3,25,21.0,40.0,49.2164060673475,-123.08268521118018,Sunset
Break and Enter Residential/Other,2014,2,16,18.0,0.0,49.216398378775025,-123.08198777415855,Sunset
Break and Enter Residential/Other,2014,3,20,0.0,0.0,49.21558125471111,-123.08210437454173,Sunset
Break and Enter Residential/Other,2014,11,27,19.0,30.0,49.26237793781568,-123.08068894320121,Mount Pleasant
Theft of Vehicle,2014,5,21,8.0,30.0,49.29196315704441,-123.13124095194975,Central Business District
Break and Enter Residential/Other,2014,5,8,19.0,30.0,49.27818611415502,-123.08040015912577,Strathcona
Break and Enter Residential/Other,2014,10,27,14.0,0.0,49.27817957235911,-123.0799757270681,Strathcona
Other Theft,2014,11,15,16.0,0.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2014,6,9,6.0,30.0,49.263771700277545,-123.15242436534814,Kitsilano
Other Theft,2014,11,12,12.0,15.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2014,8,26,9.0,0.0,49.262638783633385,-123.13854155038486,Fairview
Mischief,2014,6,2,16.0,30.0,49.28017311064365,-123.12745021220545,Central Business District
Break and Enter Residential/Other,2014,4,14,7.0,37.0,49.28000070497249,-123.08066833050542,Strathcona
Theft from Vehicle,2014,8,5,20.0,0.0,49.25398474090004,-123.11521084235646,Riley Park
Break and Enter Residential/Other,2014,3,1,10.0,0.0,49.28890161233923,-123.14236808988501,West End
Break and Enter Residential/Other,2014,7,26,8.0,30.0,49.28890161233923,-123.14236808988501,West End
Break and Enter Residential/Other,2014,8,12,12.0,15.0,49.277389437549274,-123.12574771770204,Central Business District
Break and Enter Residential/Other,2014,8,18,13.0,14.0,49.27760116072968,-123.12560389659038,Central Business District
Break and Enter Residential/Other,2014,1,20,11.0,30.0,49.28472337551202,-123.12723766891733,West End
Theft from Vehicle,2014,1,27,9.0,0.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2014,6,25,20.0,50.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2014,8,21,10.0,30.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2014,12,1,13.0,17.0,49.28393900604751,-123.11386378514956,Central Business District
Theft from Vehicle,2014,5,12,16.0,0.0,49.262638783633385,-123.13854155038486,Fairview
Theft from Vehicle,2014,1,19,21.0,6.0,49.262638783633385,-123.13854155038486,Fairview
Mischief,2014,8,15,0.0,0.0,49.280432330537494,-123.12706108758682,Central Business District
Mischief,2014,11,6,19.0,30.0,49.26385749828208,-123.15264110856394,Kitsilano
Mischief,2014,8,25,12.0,41.0,49.263859662633784,-123.15277306431898,Kitsilano
Mischief,2014,3,2,3.0,3.0,49.28099947264938,-123.1264086205099,West End
Break and Enter Residential/Other,2014,9,29,23.0,52.0,49.28438805939274,-123.12656056154292,West End
Break and Enter Residential/Other,2014,11,17,9.0,43.0,49.28438805939274,-123.12656056154292,West End
Break and Enter Residential/Other,2014,9,11,3.0,30.0,49.284225769517626,-123.12649386948834,West End
Break and Enter Residential/Other,2014,2,19,12.0,30.0,49.279594019981815,-123.13418686216282,West End
Break and Enter Residential/Other,2014,1,15,7.0,30.0,49.27930450905778,-123.13391632160042,West End
Break and Enter Residential/Other,2014,3,28,17.0,17.0,49.27930450905778,-123.13391632160042,West End
Break and Enter Residential/Other,2014,11,20,16.0,30.0,49.27930450905778,-123.13391632160042,West End
Theft from Vehicle,2014,7,25,9.0,0.0,49.28861991405672,-123.12197259178814,Central Business District
Theft from Vehicle,2014,10,29,21.0,8.0,49.2805120935567,-123.10505358095065,Central Business District
Theft from Vehicle,2014,1,24,18.0,30.0,49.28861991405672,-123.12197259178814,Central Business District
Theft of Vehicle,2014,5,21,19.0,0.0,49.290585573638566,-123.12865822201537,Central Business District
Break and Enter Residential/Other,2014,3,11,13.0,47.0,49.27596104806859,-123.12226830310527,Central Business District
Break and Enter Residential/Other,2014,11,20,15.0,0.0,49.27601862052725,-123.12218018279444,Central Business District
Break and Enter Residential/Other,2014,7,27,7.0,0.0,49.27925964167234,-123.12696746920851,Central Business District
Theft from Vehicle,2014,5,25,18.0,0.0,49.25121427772237,-123.1153253175323,Riley Park
Theft from Vehicle,2014,9,23,20.0,30.0,49.25121427772237,-123.1153253175323,Riley Park
Theft from Vehicle,2014,2,15,6.0,40.0,49.27952564922066,-123.12013446359062,Central Business District
Theft from Vehicle,2014,3,9,0.0,0.0,49.27952564922066,-123.12013446359062,Central Business District
Theft from Vehicle,2014,3,29,19.0,0.0,49.27952564922066,-123.12013446359062,Central Business District
Theft from Vehicle,2014,8,13,0.0,29.0,49.27952564922066,-123.12013446359062,Central Business District
Break and Enter Residential/Other,2014,4,13,23.0,0.0,49.26788250043847,-123.12974145551442,Fairview
Theft from Vehicle,2014,10,27,22.0,0.0,49.250095596212226,-123.11536049916211,Riley Park
Theft from Vehicle,2014,3,3,21.0,26.0,49.248067497271585,-123.10292354333069,Riley Park
Theft from Vehicle,2014,9,8,1.0,0.0,49.24803979704136,-123.10180104066154,Riley Park
Mischief,2014,2,23,9.0,20.0,49.281130570415826,-123.12604445653952,Central Business District
Mischief,2014,8,12,21.0,52.0,49.282915411675354,-123.13175360110611,West End
Break and Enter Residential/Other,2014,3,20,15.0,30.0,49.279163715621216,-123.07987392634853,Strathcona
Mischief,2014,7,20,10.0,0.0,49.2828418161631,-123.13168781768114,West End
Break and Enter Residential/Other,2014,3,30,5.0,0.0,49.274651612949334,-123.07453116257872,Grandview-Woodland
Break and Enter Residential/Other,2014,11,18,19.0,0.0,49.28346248948618,-123.12945342249026,West End
Theft of Vehicle,2014,12,22,15.0,0.0,49.267983861331885,-123.13873562422056,Fairview
Theft from Vehicle,2014,4,17,15.0,0.0,49.27928407134369,-123.11975632985072,Central Business District
Theft from Vehicle,2014,11,5,15.0,0.0,49.27928407134369,-123.11975632985072,Central Business District
Theft from Vehicle,2014,12,21,17.0,30.0,49.27928407134369,-123.11975632985072,Central Business District
Break and Enter Residential/Other,2014,11,15,8.0,12.0,49.282769071188795,-123.12838749882198,West End
Break and Enter Residential/Other,2014,8,26,7.0,4.0,49.27829718191323,-123.13457573190964,West End
Break and Enter Residential/Other,2014,11,16,10.0,0.0,49.27835539418651,-123.13448693606493,West End
Break and Enter Residential/Other,2014,2,25,18.0,36.0,49.28199132762445,-123.13160401708082,West End
Break and Enter Residential/Other,2014,11,6,9.0,0.0,49.28189939961218,-123.1312853292414,West End
Theft from Vehicle,2014,7,19,12.0,30.0,49.297433172688706,-123.13292012532,Stanley Park
Theft of Vehicle,2014,7,16,19.0,0.0,49.26944655899841,-123.137994266715,Fairview
Theft from Vehicle,2014,6,27,12.0,0.0,49.29734913134679,-123.1321590278053,Stanley Park
Theft from Vehicle,2014,7,4,14.0,0.0,49.29734913134679,-123.1321590278053,Stanley Park
Theft from Vehicle,2014,7,19,13.0,30.0,49.29734913134679,-123.1321590278053,Stanley Park
Theft of Vehicle,2014,5,2,2.0,0.0,49.26971440610171,-123.13906956366675,Fairview
Theft of Vehicle,2014,3,11,19.0,0.0,49.27146347457155,-123.13985419912966,Fairview
Mischief,2014,9,18,17.0,0.0,49.28343534222657,-123.1307952269832,West End
Break and Enter Residential/Other,2014,6,23,22.0,15.0,49.28068717792204,-123.13067810151888,West End
Mischief,2014,9,12,20.0,5.0,49.28382495989658,-123.1302052720768,West End
Break and Enter Residential/Other,2014,3,16,14.0,33.0,49.281394114452816,-123.12979545986057,West End
Break and Enter Residential/Other,2014,12,24,1.0,30.0,49.27736393977835,-123.08042123266657,Strathcona
Theft from Vehicle,2014,7,20,18.0,30.0,49.20930587687651,-123.11881712991912,Marpole
Theft from Vehicle,2014,8,21,19.0,0.0,49.20930587687651,-123.11881712991912,Marpole
Theft from Vehicle,2014,12,21,21.0,0.0,49.20930587687651,-123.11881712991912,Marpole
Theft from Vehicle,2014,1,17,4.0,55.0,49.280075663185244,-123.10592311565188,Central Business District
Mischief,2014,4,1,16.0,47.0,49.27499900237562,-123.11882939065157,Central Business District
Break and Enter Residential/Other,2014,12,9,10.0,0.0,49.26247608105417,-123.13112397808212,Fairview
Theft from Vehicle,2014,10,18,19.0,0.0,49.28471330571501,-123.14212846063462,West End
Theft from Vehicle,2014,7,26,22.0,30.0,49.24730835736436,-123.10295988803556,Riley Park
Theft from Vehicle,2014,1,13,11.0,50.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,2,16,20.0,0.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,2,16,23.0,30.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,2,21,22.0,0.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,2,21,23.0,0.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,3,14,20.0,0.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,3,14,22.0,30.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,4,14,7.0,0.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,10,20,21.0,45.0,49.28005418602081,-123.10580166428974,Central Business District
Theft from Vehicle,2014,1,9,7.0,0.0,49.241089141143384,-123.11853616376204,South Cambie
Theft from Vehicle,2014,2,11,14.0,0.0,49.241089141143384,-123.11853616376204,South Cambie
Theft from Vehicle,2014,10,3,18.0,0.0,49.26642962798327,-123.10086445751647,Mount Pleasant
Theft from Vehicle,2014,7,20,23.0,30.0,49.23726973376441,-123.11617134898069,South Cambie
Break and Enter Residential/Other,2014,7,4,9.0,15.0,49.25784009126229,-123.13147327526073,Fairview
Break and Enter Residential/Other,2014,12,4,9.0,0.0,49.25780910406279,-123.12936034205075,Fairview
Break and Enter Residential/Other,2014,12,13,21.0,30.0,49.24825988833149,-123.13172758909408,Shaughnessy
Theft from Vehicle,2014,1,26,3.0,56.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,3,7,2.0,53.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,4,12,4.0,11.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,5,22,6.0,39.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,6,11,19.0,29.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,7,23,6.0,0.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,8,17,7.0,2.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,8,30,19.0,0.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,9,5,5.0,36.0,49.2806682497644,-123.10554723977867,Central Business District
Theft from Vehicle,2014,10,29,4.0,45.0,49.2806682497644,-123.10554723977867,Central Business District
Mischief,2014,6,16,17.0,3.0,49.27594940209536,-123.11807071908225,Central Business District
Theft from Vehicle,2014,10,18,15.0,0.0,49.28471330571501,-123.14212846063462,West End
Theft from Vehicle,2014,5,10,18.0,0.0,49.23539940767784,-123.11629444014307,South Cambie
Mischief,2014,8,26,1.0,6.0,49.28878072328089,-123.11774670327281,Central Business District
Theft from Vehicle,2014,10,17,0.0,0.0,49.28471330571501,-123.14212846063462,West End
Theft from Vehicle,2014,12,4,20.0,20.0,49.23446757223688,-123.11604334654616,Riley Park
Mischief,2014,7,16,23.0,32.0,49.28312637766394,-123.14190816144769,West End
Mischief,2014,7,21,0.0,0.0,49.24009780249084,-123.07132172534446,Kensington-Cedar Cottage
Other Theft,2014,2,10,14.0,53.0,49.28314173015057,-123.12310762140248,West End
Other Theft,2014,1,23,11.0,14.0,49.28314173015057,-123.12310762140248,West End
Mischief,2014,10,19,20.0,0.0,49.21883907780388,-123.15265375201629,Kerrisdale
Mischief,2014,3,8,18.0,36.0,49.28856840719743,-123.11697927313642,Central Business District
Mischief,2014,7,26,20.0,0.0,49.28856840719743,-123.11697927313642,Central Business District
Mischief,2014,9,1,14.0,0.0,49.28856840719743,-123.11697927313642,Central Business District
Theft from Vehicle,2014,8,2,10.0,0.0,49.28392419268872,-123.06356169939643,Grandview-Woodland
Mischief,2014,4,12,13.0,39.0,49.26804252436827,-123.15051007736045,Kitsilano
Break and Enter Residential/Other,2014,12,29,20.0,21.0,49.23505842881706,-123.1316864364805,Shaughnessy
Break and Enter Residential/Other,2014,2,24,18.0,2.0,49.23411984285751,-123.1320203468949,Shaughnessy
Break and Enter Residential/Other,2014,4,11,8.0,25.0,49.23411984285751,-123.1320203468949,Shaughnessy
Break and Enter Residential/Other,2014,9,18,23.0,0.0,49.229452594877706,-123.13144092347731,Oakridge
Break and Enter Residential/Other,2014,8,18,7.0,30.0,49.22856821975216,-123.13227365942112,Oakridge
Break and Enter Residential/Other,2014,6,22,20.0,57.0,49.22767330700213,-123.13256491732851,Oakridge
Break and Enter Residential/Other,2014,1,10,8.0,45.0,49.227633552534684,-123.1314588975674,Oakridge
Break and Enter Residential/Other,2014,7,3,9.0,0.0,49.22673616410367,-123.13234375863853,Oakridge
Theft of Vehicle,2014,6,13,14.0,0.0,49.28516330310041,-123.1364836139789,West End
Break and Enter Residential/Other,2014,1,13,0.0,1.0,49.22577206604772,-123.13162247693786,Oakridge
Break and Enter Residential/Other,2014,9,18,18.0,30.0,49.22576725731207,-123.13126345413671,Oakridge
Break and Enter Residential/Other,2014,12,31,15.0,0.0,49.221569441288146,-123.13337806086632,Oakridge
Break and Enter Residential/Other,2014,7,23,13.0,0.0,49.22156653710847,-123.13316642812083,Oakridge
Break and Enter Residential/Other,2014,12,22,12.0,0.0,49.22048127786229,-123.13014933060107,Oakridge
Theft of Vehicle,2014,12,26,18.0,0.0,49.28662552408555,-123.13451836621304,West End
Mischief,2014,6,18,23.0,0.0,49.288794864025675,-123.13141323819421,West End
Theft from Vehicle,2014,1,3,14.0,22.0,49.27154843286084,-123.09326437458867,Strathcona
Mischief,2014,2,8,2.0,18.0,49.26804574721722,-123.15072892122895,Kitsilano
Theft from Vehicle,2014,5,1,12.0,0.0,49.27134777432092,-123.09211284168194,Strathcona
Theft from Vehicle,2014,6,22,21.0,0.0,49.23348541385298,-123.11636796896907,Oakridge
Theft from Vehicle,2014,11,18,13.0,45.0,49.23348541385298,-123.11636796896907,Oakridge
Break and Enter Residential/Other,2014,10,3,0.0,0.0,49.21827818288943,-123.13171174580907,Marpole
Break and Enter Residential/Other,2014,8,6,3.0,8.0,49.21724652646629,-123.13233077877167,Marpole
Mischief,2014,3,26,18.0,30.0,49.274922870011096,-123.13148292754724,Central Business District
Break and Enter Residential/Other,2014,8,14,21.0,53.0,49.21716320716218,-123.13227233375594,Marpole
Break and Enter Residential/Other,2014,12,9,14.0,40.0,49.20691694200878,-123.1329796332386,Marpole
Mischief,2014,4,1,21.0,0.0,49.22983108424488,-123.15497577183086,Kerrisdale
Break and Enter Residential/Other,2014,3,14,10.0,30.0,49.26524520472906,-123.12957427309182,Fairview
Break and Enter Residential/Other,2014,12,31,10.0,9.0,49.28891829580889,-123.12093411509255,Central Business District
Break and Enter Residential/Other,2014,7,11,18.0,0.0,49.28857521844512,-123.12213309977777,Central Business District
Break and Enter Residential/Other,2014,10,16,7.0,0.0,49.28857521844512,-123.12213309977777,Central Business District
Theft from Vehicle,2014,11,2,20.0,0.0,49.277515565342526,-123.09349395135067,Strathcona
Theft from Vehicle,2014,12,8,23.0,0.0,49.27750661702604,-123.0931016902156,Strathcona
