TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Vehicle,2007,8,4,22.0,0.0,49.27833815348298,-123.0880240679998,Strathcona
Break and Enter Commercial,2007,1,12,2.0,0.0,49.23288832309369,-123.10157196533899,Sunset
Theft of Vehicle,2007,8,10,22.0,0.0,49.264319823731675,-123.09290149445866,Mount Pleasant
Theft of Vehicle,2007,1,12,23.0,30.0,49.26395366502519,-123.08514961131233,Mount Pleasant
Break and Enter Commercial,2007,8,9,4.0,39.0,49.23184793175963,-123.031391122918,Killarney
Theft of Vehicle,2007,11,1,18.0,0.0,49.28014055570598,-123.0883281086396,Strathcona
Theft of Vehicle,2007,11,16,22.0,0.0,49.2070956590522,-123.05947064421053,Victoria-Fraserview
Theft of Vehicle,2007,4,13,9.0,30.0,49.2776537801154,-123.11269567696016,Central Business District
Theft of Vehicle,2007,12,29,15.0,30.0,49.2776537801154,-123.11269567696016,Central Business District
Theft from Vehicle,2007,5,20,20.0,45.0,49.26559188000443,-123.10863110934511,Mount Pleasant
Break and Enter Commercial,2007,6,7,16.0,0.0,49.232160540675935,-123.06545509876345,Victoria-Fraserview
Break and Enter Commercial,2007,9,25,2.0,3.0,49.234289554535266,-123.16001177994174,Kerrisdale
Theft from Vehicle,2007,12,17,3.0,30.0,49.28176430762097,-123.13540313412048,West End
Theft from Vehicle,2007,1,18,2.0,0.0,49.273259532807444,-123.12831483928494,Central Business District
Theft of Vehicle,2007,5,16,16.0,5.0,49.27789276061397,-123.11029420503324,Central Business District
Theft from Vehicle,2007,2,5,18.0,0.0,49.273259532807444,-123.12831483928494,Central Business District
Theft of Vehicle,2007,6,29,19.0,15.0,49.27985323879411,-123.11429668831376,Central Business District
Theft from Vehicle,2007,2,6,20.0,0.0,49.273259532807444,-123.12831483928494,Central Business District
Break and Enter Commercial,2007,8,6,22.0,0.0,49.23370404662491,-123.16143901630382,Kerrisdale
Theft from Vehicle,2007,12,16,14.0,0.0,49.28176430762097,-123.13540313412048,West End
Theft of Vehicle,2007,7,12,19.0,0.0,49.27820400686053,-123.12470062690026,Central Business District
Theft from Vehicle,2007,11,14,22.0,0.0,49.28176430762097,-123.13540313412048,West End
Break and Enter Commercial,2007,4,13,3.0,15.0,49.23110159717794,-123.09053531792235,Sunset
Break and Enter Commercial,2007,5,30,2.0,0.0,49.23110159717794,-123.09053531792235,Sunset
Theft of Vehicle,2007,2,20,12.0,0.0,49.28315709667382,-123.121078838922,Central Business District
Theft of Vehicle,2007,1,11,18.0,15.0,49.2836719798451,-123.12013147334659,Central Business District
Theft from Vehicle,2007,7,16,6.0,29.0,49.28176430762097,-123.13540313412048,West End
Theft of Vehicle,2007,5,25,19.0,0.0,49.283047696999176,-123.11919303011082,Central Business District
Mischief,2007,4,10,10.0,54.0,49.281938912806396,-123.12087552307901,Central Business District
Mischief,2007,3,19,10.0,16.0,49.281938912806396,-123.12087552307901,Central Business District
Theft of Vehicle,2007,5,1,21.0,0.0,49.28808726741085,-123.12685798490098,West End
Theft of Vehicle,2007,8,8,20.0,30.0,49.28808726741085,-123.12685798490098,West End
Break and Enter Commercial,2007,4,14,4.0,0.0,49.23150009527082,-123.09052478285021,Sunset
Break and Enter Commercial,2007,1,18,3.0,43.0,49.23163295801802,-123.09052117960607,Sunset
Theft of Vehicle,2007,5,12,7.0,0.0,49.25670951224129,-123.08971937931528,Mount Pleasant
Theft of Vehicle,2007,1,6,15.0,30.0,49.256329737578774,-123.08913394333355,Kensington-Cedar Cottage
Break and Enter Commercial,2007,7,4,2.0,44.0,49.231649509587115,-123.09052079777518,Sunset
Theft of Vehicle,2007,9,11,17.0,0.0,49.27822176064219,-123.0256606723109,Hastings-Sunrise
Theft of Vehicle,2007,4,10,15.0,0.0,49.27854247524762,-123.09971074949128,Strathcona
Break and Enter Commercial,2007,3,17,23.0,0.0,49.23179892389939,-123.09051681267671,Sunset
Mischief,2007,10,31,22.0,30.0,49.25584697941242,-123.05821816169077,Kensington-Cedar Cottage
Break and Enter Commercial,2007,11,28,0.0,30.0,49.23226553794632,-123.16149421733141,Kerrisdale
Theft of Vehicle,2007,7,30,22.0,30.0,49.28566088925484,-123.05737568238507,Grandview-Woodland
Break and Enter Commercial,2007,9,22,0.0,1.0,49.230733953605224,-123.09065950179456,Sunset
Theft from Vehicle,2007,5,31,18.0,0.0,49.26560188461403,-123.1092777043925,Mount Pleasant
Break and Enter Commercial,2007,6,27,22.0,0.0,49.230502418717734,-123.09065564426402,Sunset
Theft of Vehicle,2007,9,5,21.0,0.0,49.285663611201365,-123.05769002766924,Grandview-Woodland
Break and Enter Commercial,2007,9,5,4.0,27.0,49.23043630442664,-123.09065456181186,Sunset
Break and Enter Commercial,2007,12,30,17.0,30.0,49.230834078096514,-123.09053551584618,Sunset
Theft from Vehicle,2007,6,18,0.0,0.0,49.22103836575948,-123.15646135752439,Kerrisdale
Break and Enter Commercial,2007,10,10,1.0,15.0,49.28357928780976,-123.10303469627249,Central Business District
Break and Enter Commercial,2007,12,31,17.0,0.0,49.28476059006014,-123.09531858941257,Strathcona
Other Theft,2007,1,10,11.0,29.0,49.27870141809186,-123.12176967073725,Central Business District
Theft of Vehicle,2007,6,10,12.0,40.0,49.27626698248207,-123.10990439467348,Central Business District
Theft of Vehicle,2007,7,6,22.0,0.0,49.27626698248207,-123.10990439467348,Central Business District
Theft of Vehicle,2007,11,9,1.0,53.0,49.27626698248207,-123.10990439467348,Central Business District
Theft of Vehicle,2007,5,22,16.0,0.0,49.26384563571642,-123.05653683728407,Hastings-Sunrise
Theft of Vehicle,2007,3,15,20.0,0.0,49.26363798924612,-123.07563159982773,Grandview-Woodland
Break and Enter Commercial,2007,6,15,17.0,0.0,49.2682273866456,-123.10363379834433,Mount Pleasant
Theft of Vehicle,2007,6,26,0.0,0.0,49.26548800968596,-123.15041557549348,Kitsilano
Theft of Vehicle,2007,7,1,19.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft of Vehicle,2007,1,17,21.0,30.0,49.26526105385484,-123.15042079600696,Kitsilano
Break and Enter Commercial,2007,4,17,18.0,30.0,49.28230767646033,-123.10319525727407,Central Business District
Theft of Vehicle,2007,7,15,20.0,0.0,49.26507685485895,-123.12404626781982,Fairview
Break and Enter Commercial,2007,5,4,5.0,22.0,49.2823896903688,-123.10311925429141,Central Business District
Break and Enter Commercial,2007,5,30,6.0,13.0,49.28146268708566,-123.10327626658598,Central Business District
Theft of Vehicle,2007,11,1,0.0,0.0,49.27199704414696,-123.05788854178223,Grandview-Woodland
Theft of Vehicle,2007,9,15,3.0,30.0,49.27824847070447,-123.08329284708596,Strathcona
Theft of Vehicle,2007,9,4,22.0,15.0,49.27199704414696,-123.05788854178223,Grandview-Woodland
Theft of Vehicle,2007,1,12,22.0,0.0,49.24175517576086,-123.05797985444417,Renfrew-Collingwood
Theft of Vehicle,2007,8,10,0.0,0.0,49.263631232780995,-123.02965237943043,Hastings-Sunrise
Theft from Vehicle,2007,10,25,19.0,0.0,49.21891221897962,-123.03231109036872,Killarney
Break and Enter Commercial,2007,7,18,3.0,11.0,49.283298822825806,-123.10302957438996,Central Business District
Break and Enter Commercial,2007,4,5,5.0,50.0,49.28321591455564,-123.1029990140026,Central Business District
Theft of Vehicle,2007,5,15,18.0,0.0,49.28112889495221,-123.11623075247225,Central Business District
Theft of Vehicle,2007,7,31,21.0,45.0,49.28112889495221,-123.11623075247225,Central Business District
Other Theft,2007,7,18,19.0,30.0,49.23434352039052,-123.1396239600134,Kerrisdale
Theft from Vehicle,2007,2,7,17.0,1.0,49.28787711346987,-123.12431688036311,Central Business District
Theft from Vehicle,2007,2,13,3.0,57.0,49.28787711346987,-123.12431688036311,Central Business District
Mischief,2007,2,2,6.0,16.0,49.281558881224946,-123.12146197763079,Central Business District
Break and Enter Commercial,2007,9,3,4.0,35.0,49.283763052329135,-123.10543559308935,Central Business District
Break and Enter Commercial,2007,5,8,5.0,29.0,49.28375589320791,-123.10539501467318,Central Business District
Break and Enter Commercial,2007,7,5,7.0,9.0,49.28375589320791,-123.10539501467318,Central Business District
Mischief,2007,1,26,1.0,23.0,49.281558881224946,-123.12146197763079,Central Business District
Break and Enter Commercial,2007,10,21,5.0,20.0,49.283748824023995,-123.10535443646036,Central Business District
Theft of Vehicle,2007,1,23,21.0,30.0,49.21112053835616,-123.09035836685997,Sunset
Mischief,2007,7,22,14.0,10.0,49.280767539647314,-123.10905272126087,Central Business District
Theft of Vehicle,2007,2,17,12.0,10.0,49.28127249414973,-123.11805840268677,Central Business District
Theft of Vehicle,2007,2,21,12.0,15.0,49.28127249414973,-123.11805840268677,Central Business District
Break and Enter Commercial,2007,4,17,5.0,35.0,49.28094902802577,-123.10765040348282,Central Business District
Theft of Vehicle,2007,2,23,8.0,0.0,49.28174168065102,-123.11717665692005,Central Business District
Theft of Vehicle,2007,4,3,19.0,0.0,49.280192459454035,-123.05754367847288,Grandview-Woodland
Break and Enter Commercial,2007,3,15,22.0,0.0,49.283941720635916,-123.09304862863017,Strathcona
Break and Enter Commercial,2007,4,28,15.0,13.0,49.283937289282136,-123.09285446646858,Strathcona
Other Theft,2007,1,6,20.0,8.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,2,11,9.0,45.0,49.23583679457543,-123.0575418625704,Renfrew-Collingwood
Theft of Vehicle,2007,5,29,9.0,0.0,49.20720633704816,-123.12390486504317,Marpole
Theft of Vehicle,2007,7,22,13.0,30.0,49.20720633704816,-123.12390486504317,Marpole
Theft of Vehicle,2007,7,29,9.0,0.0,49.20720633704816,-123.12390486504317,Marpole
Theft of Vehicle,2007,8,21,16.0,32.0,49.20720633704816,-123.12390486504317,Marpole
Theft of Vehicle,2007,8,4,23.0,0.0,49.23894372694773,-123.05777296950106,Renfrew-Collingwood
Other Theft,2007,1,18,14.0,55.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,6,27,0.0,5.0,49.28051396437793,-123.10943453072099,Central Business District
Other Theft,2007,2,15,14.0,11.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,3,31,14.0,0.0,49.27089126352662,-123.08948610771003,Strathcona
Theft of Vehicle,2007,6,16,14.0,15.0,49.27089126352662,-123.08948610771003,Strathcona
Theft of Vehicle,2007,7,29,14.0,45.0,49.27102164310893,-123.08885248409169,Strathcona
Theft from Vehicle,2007,2,28,19.0,0.0,49.24631903118133,-123.13271073146164,Shaughnessy
Break and Enter Commercial,2007,7,7,19.0,28.0,49.280615394586064,-123.10928186240403,Central Business District
Break and Enter Commercial,2007,10,1,20.0,31.0,49.280615394586064,-123.10928186240403,Central Business District
Break and Enter Commercial,2007,7,9,16.0,0.0,49.2807998915581,-123.10918052451831,Central Business District
Break and Enter Commercial,2007,9,6,6.0,30.0,49.2807998915581,-123.10918052451831,Central Business District
Break and Enter Commercial,2007,10,16,0.0,1.0,49.2807998915581,-123.10918052451831,Central Business District
Other Theft,2007,2,19,12.0,23.0,49.210692026492325,-123.09920887019956,Sunset
Theft from Vehicle,2007,7,17,6.0,1.0,49.220372430569526,-123.14961504885035,Kerrisdale
Theft of Vehicle,2007,8,14,0.0,0.0,49.2775160800463,-123.089201812618,Strathcona
Break and Enter Commercial,2007,7,22,14.0,10.0,49.280767539647314,-123.10905272126087,Central Business District
Theft of Vehicle,2007,10,10,14.0,0.0,49.28482712291552,-123.05720228350044,Grandview-Woodland
Theft of Vehicle,2007,1,5,19.0,0.0,49.28482712291552,-123.05720228350044,Grandview-Woodland
Other Theft,2007,3,3,22.0,30.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,3,21,10.0,11.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,4,6,18.0,9.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,1,2,18.0,0.0,49.284749783909696,-123.05770587467063,Grandview-Woodland
Break and Enter Commercial,2007,2,1,0.0,0.0,49.28959876766394,-123.12731031084284,Central Business District
Other Theft,2007,4,7,21.0,9.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,9,6,20.0,30.0,49.25950483327281,-123.12144921441956,Fairview
Theft of Vehicle,2007,9,15,22.0,0.0,49.259502417528125,-123.12126559555871,Fairview
Theft of Vehicle,2007,5,29,21.0,0.0,49.259487003194174,-123.12009104010376,Fairview
Break and Enter Commercial,2007,3,29,5.0,0.0,49.28571357107711,-123.11930506184041,Central Business District
Break and Enter Commercial,2007,4,2,2.0,15.0,49.28571357107711,-123.11930506184041,Central Business District
Theft of Vehicle,2007,1,21,22.0,30.0,49.25856986844606,-123.12016096678512,Fairview
Break and Enter Commercial,2007,4,13,18.0,0.0,49.28571357107711,-123.11930506184041,Central Business District
Other Theft,2007,5,3,15.0,45.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,4,1,16.0,14.0,49.286064411597756,-123.11875312359645,Central Business District
Theft of Vehicle,2007,8,7,21.0,0.0,49.257680444083555,-123.12108714568676,Fairview
Theft of Vehicle,2007,7,7,3.0,0.0,49.2725929233238,-123.15812223023548,Kitsilano
Other Theft,2007,5,6,15.0,54.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,6,23,21.0,0.0,49.256158629491914,-123.12066083942818,South Cambie
Break and Enter Commercial,2007,9,23,13.0,30.0,49.28604054114545,-123.11861033237027,Central Business District
Break and Enter Commercial,2007,9,23,15.0,25.0,49.28604054114545,-123.11861033237027,Central Business District
Theft from Vehicle,2007,6,3,20.0,0.0,49.219042270572004,-123.0645435286427,Victoria-Fraserview
Break and Enter Commercial,2007,6,12,6.0,10.0,49.28650300349522,-123.11806318988444,Central Business District
Other Theft,2007,1,18,20.0,8.0,49.27870141809186,-123.12176967073725,Central Business District
Other Theft,2007,7,2,14.0,44.0,49.27870141809186,-123.12176967073725,Central Business District
Other Theft,2007,5,9,9.0,27.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,2,1,9.0,21.0,49.23281280073333,-123.1225800409404,Oakridge
Theft of Vehicle,2007,9,1,12.0,0.0,49.27286697106543,-123.05788447326283,Grandview-Woodland
Theft of Vehicle,2007,1,3,0.0,15.0,49.27286697106543,-123.05788447326283,Grandview-Woodland
Theft of Vehicle,2007,11,5,7.0,0.0,49.21909341507221,-123.12324357007263,Marpole
Break and Enter Commercial,2007,10,7,19.0,55.0,49.28802929826562,-123.12382675017409,Central Business District
Other Theft,2007,5,21,16.0,48.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,6,28,6.0,30.0,49.21905790049758,-123.12049936323544,Marpole
Other Theft,2007,5,26,19.0,0.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,6,14,12.0,5.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,6,19,10.0,47.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,7,13,18.0,9.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,1,7,22.0,0.0,49.29132048707396,-123.12953629526704,Central Business District
Other Theft,2007,7,22,21.0,28.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,10,16,11.0,0.0,49.26433133727626,-123.02378362345819,Renfrew-Collingwood
Theft of Vehicle,2007,6,24,13.0,20.0,49.26433133727626,-123.02378362345819,Renfrew-Collingwood
Break and Enter Commercial,2007,2,14,23.0,0.0,49.29154556879593,-123.12919458804936,Central Business District
Other Theft,2007,7,23,9.0,26.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,8,21,9.0,45.0,49.21705832344094,-123.05853854122111,Victoria-Fraserview
Theft of Vehicle,2007,8,31,22.0,0.0,49.21705574082814,-123.05919354059088,Victoria-Fraserview
Theft from Vehicle,2007,10,5,0.0,0.0,49.21949076444449,-123.0754012084998,Victoria-Fraserview
Theft of Vehicle,2007,7,10,16.0,0.0,49.26567835672502,-123.11272860510189,Mount Pleasant
Theft of Vehicle,2007,3,15,19.0,30.0,49.271649423535756,-123.15513147206943,Kitsilano
Other Theft,2007,8,10,12.0,9.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,7,23,18.0,0.0,49.20844550306903,-123.1238449439581,Marpole
Other Theft,2007,8,27,15.0,30.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,7,25,20.0,30.0,49.2761054590495,-123.12467375190926,Central Business District
Break and Enter Commercial,2007,7,31,5.0,10.0,49.2761054590495,-123.12467375190926,Central Business District
Theft from Vehicle,2007,12,1,3.0,59.0,49.28090269661515,-123.1224716365873,Central Business District
Other Theft,2007,9,6,16.0,46.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,9,18,11.0,57.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,9,19,14.0,9.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,9,22,20.0,30.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,10,6,19.0,51.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,10,8,9.0,29.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,10,10,9.0,16.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,1,13,17.0,12.0,49.26333903334559,-123.12016663624948,Fairview
Theft from Vehicle,2007,5,20,12.0,0.0,49.28090269661515,-123.1224716365873,Central Business District
Break and Enter Commercial,2007,8,8,3.0,24.0,49.282733231914676,-123.11492470405874,Central Business District
Other Theft,2007,10,16,13.0,55.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,12,3,0.0,30.0,49.28250662713497,-123.11457878061194,Central Business District
Other Theft,2007,10,16,16.0,55.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,10,22,18.0,0.0,49.210692026492325,-123.09920887019956,Sunset
Mischief,2007,10,30,14.0,13.0,49.28256104182373,-123.12179636133179,Central Business District
Mischief,2007,4,12,16.0,46.0,49.23441974770547,-123.03635561944279,Renfrew-Collingwood
Theft of Vehicle,2007,2,28,9.0,15.0,49.282480820157616,-123.11823068558856,Central Business District
Theft of Vehicle,2007,10,20,20.0,0.0,49.282480820157616,-123.11823068558856,Central Business District
Theft of Vehicle,2007,8,24,21.0,30.0,49.28521876470311,-123.1156598139072,Central Business District
Theft of Vehicle,2007,1,13,0.0,1.0,49.26475943649194,-123.15595009992278,Kitsilano
Other Theft,2007,11,25,13.0,52.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2007,12,14,19.0,3.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,6,4,17.0,0.0,49.284653686795465,-123.11493975508985,Central Business District
Theft from Vehicle,2007,4,24,11.0,0.0,49.28090269661515,-123.1224716365873,Central Business District
Break and Enter Commercial,2007,10,20,1.0,0.0,49.257353222335304,-123.0934484408848,Mount Pleasant
Theft from Vehicle,2007,3,28,18.0,15.0,49.28090269661515,-123.1224716365873,Central Business District
Theft from Vehicle,2007,3,20,20.0,30.0,49.28840842105623,-123.13062919971892,West End
Other Theft,2007,12,16,21.0,6.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2007,10,8,16.0,50.0,49.25649205917522,-123.09261827103002,Mount Pleasant
Other Theft,2007,12,18,15.0,36.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2007,6,3,20.0,0.0,49.26566795939285,-123.15587818929279,Kitsilano
Break and Enter Commercial,2007,11,21,17.0,0.0,49.26620174517615,-123.09240909571176,Mount Pleasant
