TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Residential/Other,2005,8,8,23.0,30.0,49.27998525263349,-123.07973322415991,Strathcona
Theft of Vehicle,2005,10,29,2.0,0.0,49.25174252209864,-123.08173106423656,Kensington-Cedar Cottage
Theft from Vehicle,2005,8,8,18.0,0.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2005,11,12,13.0,30.0,49.2847082592253,-123.11091882718476,Central Business District
Mischief,2005,12,11,0.0,0.0,49.24358248294641,-123.13929677536909,Shaughnessy
Theft from Vehicle,2005,7,25,16.0,0.0,49.254943432614084,-123.13219886659216,Shaughnessy
Theft of Vehicle,2005,8,14,15.0,40.0,49.25174252209864,-123.08173106423656,Kensington-Cedar Cottage
Break and Enter Commercial,2005,11,23,3.0,51.0,49.237426785325496,-123.0654979120263,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,9,25,0.0,37.0,49.26731375563114,-123.1298822317297,Fairview
Theft from Vehicle,2005,4,8,17.0,0.0,49.21057678150413,-123.14578916449146,Marpole
Theft from Vehicle,2005,11,25,6.0,30.0,49.23700267192851,-123.13724241188616,Shaughnessy
Theft from Vehicle,2005,7,15,23.0,30.0,49.21373372349838,-123.06610494739645,Victoria-Fraserview
Break and Enter Residential/Other,2005,2,26,15.0,0.0,49.270558495153786,-123.07217942232195,Grandview-Woodland
Break and Enter Residential/Other,2005,9,8,0.0,49.0,49.263670077040395,-123.06951349838124,Grandview-Woodland
Mischief,2005,7,31,4.0,54.0,49.2815582688095,-123.10501400440297,Central Business District
Theft from Vehicle,2005,2,1,17.0,30.0,49.25474068177315,-123.13140911278538,Shaughnessy
Theft from Vehicle,2005,12,12,10.0,0.0,49.28571254949482,-123.0288521234808,Hastings-Sunrise
Mischief,2005,7,16,13.0,11.0,49.2815582688095,-123.10501400440297,Central Business District
Break and Enter Residential/Other,2005,4,9,16.0,0.0,49.267525900378395,-123.13032787475431,Fairview
Mischief,2005,6,18,17.0,16.0,49.2815582688095,-123.10501400440297,Central Business District
Theft from Vehicle,2005,4,17,0.0,0.0,49.273405364743894,-123.12350887063859,Central Business District
Theft of Vehicle,2005,12,31,22.0,0.0,49.25354564552237,-123.08168704406008,Kensington-Cedar Cottage
Theft from Vehicle,2005,1,30,18.0,0.0,49.229828804872966,-123.19902637641403,Musqueam
Theft from Vehicle,2005,12,1,2.0,0.0,49.26244609241853,-123.12915818867316,Fairview
Theft of Vehicle,2005,10,24,22.0,30.0,49.290540051757276,-123.13193468120123,West End
Break and Enter Residential/Other,2005,11,24,17.0,0.0,49.27453100283455,-123.05786084975219,Grandview-Woodland
Break and Enter Residential/Other,2005,4,23,11.0,0.0,49.28890161233923,-123.14236808988501,West End
Theft from Vehicle,2005,7,1,20.0,30.0,49.28103376871503,-123.1076438506974,Central Business District
Break and Enter Residential/Other,2005,4,25,11.0,30.0,49.28890161233923,-123.14236808988501,West End
Break and Enter Residential/Other,2005,8,22,14.0,52.0,49.27124806393049,-123.06864119201776,Grandview-Woodland
Mischief,2005,6,1,5.0,30.0,49.2815582688095,-123.10501400440297,Central Business District
Theft from Vehicle,2005,6,16,0.0,1.0,49.24456669443374,-123.09027470423638,Riley Park
Theft from Vehicle,2005,12,28,8.0,0.0,49.271808594145206,-123.18043603767089,Kitsilano
Break and Enter Commercial,2005,8,22,2.0,27.0,49.235236260169394,-123.0303921360357,Renfrew-Collingwood
Mischief,2005,1,18,16.0,0.0,49.27579801592532,-123.06878333585401,Grandview-Woodland
Break and Enter Commercial,2005,7,18,3.0,1.0,49.235343006169316,-123.06555106546409,Kensington-Cedar Cottage
Theft from Vehicle,2005,3,4,19.0,30.0,49.22886999780369,-123.1984522481356,Musqueam
Theft of Vehicle,2005,1,30,20.0,0.0,49.290540051757276,-123.13193468120123,West End
Theft of Vehicle,2005,3,1,15.0,30.0,49.27168695677901,-123.15750787380829,Kitsilano
Theft of Vehicle,2005,4,27,1.0,37.0,49.26557625701286,-123.15517373521773,Kitsilano
Other Theft,2005,8,17,22.0,21.0,49.28189803821785,-123.12073833861001,Central Business District
Theft from Vehicle,2005,7,17,12.0,0.0,49.29341435714924,-123.13847718470487,West End
Mischief,2005,7,20,19.0,18.0,49.23837731394987,-123.05043710833206,Renfrew-Collingwood
Theft from Vehicle,2005,5,1,0.0,0.0,49.27585984834064,-123.08081748000062,Strathcona
Other Theft,2005,8,20,10.0,41.0,49.28189803821785,-123.12073833861001,Central Business District
Theft from Vehicle,2005,8,27,23.0,0.0,49.253561837287535,-123.06700928380079,Kensington-Cedar Cottage
Theft from Vehicle,2005,9,13,6.0,48.0,49.253561837287535,-123.06700928380079,Kensington-Cedar Cottage
Theft of Vehicle,2005,7,31,0.0,0.0,49.264237439300906,-123.08320768507689,Mount Pleasant
Theft from Vehicle,2005,11,15,7.0,0.0,49.253561837287535,-123.06700928380079,Kensington-Cedar Cottage
Theft from Vehicle,2005,10,15,3.0,49.0,49.253614829753786,-123.06683565860715,Kensington-Cedar Cottage
Other Theft,2005,8,20,17.0,35.0,49.28189803821785,-123.12073833861001,Central Business District
Theft from Vehicle,2005,3,19,22.0,30.0,49.28031168979934,-123.06911588299424,Grandview-Woodland
Break and Enter Commercial,2005,7,8,20.0,45.0,49.23750931067118,-123.15553623849416,Arbutus Ridge
Theft from Vehicle,2005,7,22,20.0,30.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2005,7,22,19.0,30.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2005,8,18,20.0,50.0,49.25390765985207,-123.06677394044925,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,3,9,8.0,0.0,49.28917665261324,-123.14195536729285,West End
Break and Enter Residential/Other,2005,3,15,8.0,0.0,49.28917665261324,-123.14195536729285,West End
Theft of Vehicle,2005,12,1,0.0,0.0,49.29069274279477,-123.05673255786813,Grandview-Woodland
Break and Enter Residential/Other,2005,3,19,13.0,15.0,49.28917665261324,-123.14195536729285,West End
Theft from Vehicle,2005,6,9,13.0,0.0,49.27263358153833,-123.09934567566356,Strathcona
Theft from Vehicle,2005,3,12,18.0,0.0,49.22057871129461,-123.1437198164054,Kerrisdale
Break and Enter Residential/Other,2005,5,3,10.0,30.0,49.28917665261324,-123.14195536729285,West End
Mischief,2005,5,13,12.0,0.0,49.27112589225687,-123.20877570791266,West Point Grey
Theft of Vehicle,2005,4,8,20.0,0.0,49.289391819493545,-123.05915014177964,Grandview-Woodland
Mischief,2005,4,14,2.0,30.0,49.25837024018567,-123.10214044037731,Mount Pleasant
Theft of Vehicle,2005,9,25,18.0,0.0,49.25015592127228,-123.15790614404533,Arbutus Ridge
Mischief,2005,1,15,18.0,0.0,49.26842182442342,-123.03353449658096,Hastings-Sunrise
Theft from Vehicle,2005,10,7,16.0,0.0,49.28072240134133,-123.11879721861214,Central Business District
Mischief,2005,5,30,16.0,3.0,49.2815582688095,-123.10501400440297,Central Business District
Other Theft,2005,12,27,19.0,23.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,3,1,13.0,0.0,49.214638063806305,-123.05272759181184,Victoria-Fraserview
Theft from Vehicle,2005,4,23,12.0,0.0,49.214638063806305,-123.05272759181184,Victoria-Fraserview
Theft from Vehicle,2005,8,28,23.0,45.0,49.21142887093103,-123.14631437706106,Marpole
Theft of Vehicle,2005,8,30,13.0,0.0,49.25015592127228,-123.15790614404533,Arbutus Ridge
Break and Enter Commercial,2005,6,22,19.0,15.0,49.23604249288287,-123.10158914762334,Riley Park
Theft from Vehicle,2005,2,7,7.0,45.0,49.274860618233,-123.12273823078262,Central Business District
Mischief,2005,5,22,20.0,7.0,49.2815582688095,-123.10501400440297,Central Business District
Break and Enter Residential/Other,2005,1,25,19.0,0.0,49.28802379907847,-123.13220106982705,West End
Theft from Vehicle,2005,3,3,22.0,0.0,49.27861646509988,-123.10757809501975,Central Business District
Theft from Vehicle,2005,6,19,18.0,0.0,49.28072240134133,-123.11879721861214,Central Business District
Break and Enter Residential/Other,2005,3,17,8.0,30.0,49.27054152188447,-123.06904312302977,Grandview-Woodland
Theft from Vehicle,2005,7,1,22.0,0.0,49.27920786056564,-123.08712340934986,Strathcona
Theft from Vehicle,2005,3,13,1.0,15.0,49.22057871129461,-123.1437198164054,Kerrisdale
Theft of Vehicle,2005,8,23,18.0,0.0,49.277618787565956,-123.07092197427922,Grandview-Woodland
Theft from Vehicle,2005,2,17,6.0,14.0,49.27920786056564,-123.08712340934986,Strathcona
Mischief,2005,2,21,18.0,30.0,49.26691701019983,-123.07006774381783,Grandview-Woodland
Theft from Vehicle,2005,5,20,18.0,12.0,49.27451288700425,-123.12220753345692,Central Business District
Other Theft,2005,1,9,14.0,44.0,49.26376199244082,-123.20691109951485,West Point Grey
Theft of Vehicle,2005,10,23,21.0,0.0,49.27754478137948,-123.07146672092385,Grandview-Woodland
Theft of Vehicle,2005,11,21,22.0,30.0,49.277629594438416,-123.07163058829408,Grandview-Woodland
Theft of Vehicle,2005,9,18,22.0,0.0,49.263861054609634,-123.1577615687172,Kitsilano
Mischief,2005,12,16,19.0,0.0,49.280399744396405,-123.10214330552486,Central Business District
Break and Enter Commercial,2005,10,20,0.0,0.0,49.235185136940956,-123.06555566441536,Kensington-Cedar Cottage
Mischief,2005,4,13,12.0,0.0,49.28210776145285,-123.0525306819269,Hastings-Sunrise
Break and Enter Residential/Other,2005,2,24,4.0,7.0,49.27760116072968,-123.12560389659038,Central Business District
Theft of Vehicle,2005,8,16,22.0,20.0,49.263861054609634,-123.1577615687172,Kitsilano
Break and Enter Residential/Other,2005,4,25,8.0,0.0,49.27760116072968,-123.12560389659038,Central Business District
Break and Enter Residential/Other,2005,10,5,14.0,0.0,49.27760116072968,-123.12560389659038,Central Business District
Break and Enter Residential/Other,2005,7,12,16.0,0.0,49.2704599288395,-123.06875254512364,Grandview-Woodland
Mischief,2005,4,5,17.0,0.0,49.28763835340738,-123.14036432541619,West End
Theft from Vehicle,2005,3,29,16.0,20.0,49.304205386721144,-123.13498425731653,Stanley Park
Theft from Vehicle,2005,5,31,16.0,0.0,49.28072240134133,-123.11879721861214,Central Business District
Break and Enter Residential/Other,2005,6,30,20.0,0.0,49.26282202785485,-123.14775274006045,Kitsilano
Theft of Vehicle,2005,2,17,9.0,45.0,49.26477443902814,-123.15775348467163,Kitsilano
Mischief,2005,1,8,20.0,40.0,49.275621294517435,-123.0675054924047,Grandview-Woodland
Theft from Vehicle,2005,9,17,16.0,0.0,49.28551433011935,-123.130695258007,West End
Break and Enter Residential/Other,2005,1,23,12.0,0.0,49.246505181507175,-123.08442628890627,Kensington-Cedar Cottage
Mischief,2005,1,4,20.0,30.0,49.26239328826133,-123.08251640813877,Mount Pleasant
Mischief,2005,3,4,23.0,0.0,49.235550274684876,-123.03605547515463,Renfrew-Collingwood
Mischief,2005,6,9,14.0,0.0,49.275621294517435,-123.0675054924047,Grandview-Woodland
Mischief,2005,3,31,16.0,30.0,49.26239328826133,-123.08251640813877,Mount Pleasant
Mischief,2005,3,31,17.0,0.0,49.26239328826133,-123.08251640813877,Mount Pleasant
Break and Enter Commercial,2005,4,4,9.0,25.0,49.235906273945204,-123.16123917769436,Arbutus Ridge
Other Theft,2005,1,4,12.0,0.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2005,1,10,12.0,27.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2005,6,5,3.0,8.0,49.23487130317258,-123.11637713127412,South Cambie
Other Theft,2005,12,24,12.0,3.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,12,13,21.0,53.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,12,12,20.0,54.0,49.2633196976589,-123.11903307683897,Fairview
Break and Enter Commercial,2005,4,16,21.0,30.0,49.23486623256084,-123.11596295947386,Riley Park
Other Theft,2005,11,17,17.0,34.0,49.2633196976589,-123.11903307683897,Fairview
Theft of Vehicle,2005,12,4,1.0,0.0,49.267398598293845,-123.15861628228596,Kitsilano
Other Theft,2005,11,16,15.0,20.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,6,25,2.0,33.0,49.265828365879806,-123.12051260109858,Fairview
Other Theft,2005,11,15,22.0,35.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,11,12,15.0,24.0,49.2633196976589,-123.11903307683897,Fairview
Theft of Vehicle,2005,7,10,21.0,0.0,49.22499778569232,-123.16022307963485,Kerrisdale
Theft from Vehicle,2005,8,12,12.0,0.0,49.274121506247724,-123.12481626290919,Central Business District
Other Theft,2005,1,19,12.0,27.0,49.210692026492325,-123.09920887019956,Sunset
Mischief,2005,12,19,2.0,0.0,49.25150866469074,-123.05141429667583,Renfrew-Collingwood
Break and Enter Residential/Other,2005,12,27,7.0,21.0,49.2455069178266,-123.08438900136669,Kensington-Cedar Cottage
Other Theft,2005,11,9,15.0,9.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,11,1,16.0,6.0,49.2633196976589,-123.11903307683897,Fairview
Break and Enter Residential/Other,2005,1,25,11.0,30.0,49.24466482763552,-123.08579530138977,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,1,22,0.0,0.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2005,1,29,1.0,24.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2005,3,4,13.0,0.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2005,3,18,0.0,30.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2005,3,20,4.0,0.0,49.28472337551202,-123.12723766891733,West End
Mischief,2005,5,16,14.0,19.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2005,5,11,12.0,0.0,49.2815582688095,-123.10501400440297,Central Business District
Break and Enter Residential/Other,2005,3,28,5.0,25.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Commercial,2005,10,29,15.0,55.0,49.234053347764956,-123.09047409066937,Kensington-Cedar Cottage
Theft from Vehicle,2005,5,14,17.0,0.0,49.20825697442765,-123.03253521001477,Killarney
Break and Enter Commercial,2005,9,19,23.0,33.0,49.23425520296265,-123.09047184939418,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,4,9,2.0,0.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2005,9,3,0.0,1.0,49.28472337551202,-123.12723766891733,West End
Theft of Vehicle,2005,9,17,23.0,15.0,49.230895641075364,-123.16014366815745,Kerrisdale
Theft of Vehicle,2005,3,28,20.0,0.0,49.230895641075364,-123.16014366815745,Kerrisdale
Theft from Vehicle,2005,1,28,9.0,0.0,49.28023388098535,-123.11478456614124,Central Business District
Theft from Vehicle,2005,3,5,10.0,50.0,49.28023388098535,-123.11478456614124,Central Business District
Other Theft,2005,10,25,16.0,26.0,49.2633196976589,-123.11903307683897,Fairview
Theft of Vehicle,2005,1,9,23.0,0.0,49.230895641075364,-123.16014366815745,Kerrisdale
Theft of Vehicle,2005,3,8,2.0,35.0,49.25354564552237,-123.08168704406008,Kensington-Cedar Cottage
Theft from Vehicle,2005,11,6,12.0,0.0,49.20796324286335,-123.03000761107104,Killarney
Break and Enter Residential/Other,2005,3,25,14.0,24.0,49.28327877951447,-123.13989709793844,West End
Mischief,2005,9,14,10.0,0.0,49.28003480552344,-123.12765774352826,Central Business District
Break and Enter Residential/Other,2005,1,8,18.0,50.0,49.28317041273214,-123.13972766562924,West End
Break and Enter Residential/Other,2005,4,22,13.0,30.0,49.28317041273214,-123.13972766562924,West End
Theft from Vehicle,2005,8,24,18.0,0.0,49.21404501003496,-123.14528527965179,Marpole
Theft from Vehicle,2005,6,23,23.0,59.0,49.21404501003496,-123.14528527965179,Marpole
Break and Enter Commercial,2005,5,10,10.0,20.0,49.235420575397356,-123.1280882199357,Shaughnessy
Theft from Vehicle,2005,2,25,18.0,0.0,49.21404501003496,-123.14528527965179,Marpole
Theft from Vehicle,2005,5,20,20.0,0.0,49.28388788288489,-123.06544048765868,Grandview-Woodland
Mischief,2005,12,10,23.0,30.0,49.269349979533814,-123.0503085311636,Hastings-Sunrise
Theft from Vehicle,2005,3,10,15.0,0.0,49.21849612124385,-123.1046483975515,Sunset
Mischief,2005,10,10,11.0,57.0,49.2599849452613,-123.04698267736514,Renfrew-Collingwood
Theft from Vehicle,2005,4,8,23.0,0.0,49.20794488538674,-123.12880693214105,Marpole
Theft from Vehicle,2005,5,31,9.0,30.0,49.28072240134133,-123.11879721861214,Central Business District
Mischief,2005,4,1,22.0,40.0,49.256557701224935,-123.17431992059767,Arbutus Ridge
Theft from Vehicle,2005,11,12,13.0,0.0,49.28560639826037,-123.13073276584703,West End
Break and Enter Commercial,2005,3,22,22.0,0.0,49.23446318256812,-123.06554797812157,Kensington-Cedar Cottage
Break and Enter Commercial,2005,3,8,3.0,46.0,49.23435820986895,-123.06554467982853,Kensington-Cedar Cottage
Mischief,2005,12,16,17.0,30.0,49.269352715701416,-123.05083913785289,Hastings-Sunrise
Mischief,2005,10,1,1.0,31.0,49.26876756860244,-123.14004012323564,Fairview
Mischief,2005,1,19,16.0,30.0,49.2624735237885,-123.08226653300112,Mount Pleasant
Other Theft,2005,8,13,3.0,30.0,49.263834254035785,-123.20624024821095,West Point Grey
Break and Enter Residential/Other,2005,3,23,18.0,0.0,49.28999189235708,-123.13519807063138,West End
Theft of Vehicle,2005,4,28,7.0,30.0,49.234613477146205,-123.16000925472848,Kerrisdale
Other Theft,2005,8,20,3.0,8.0,49.263834254035785,-123.20624024821095,West Point Grey
Theft of Vehicle,2005,1,13,3.0,0.0,49.26514183910906,-123.12821310504955,Fairview
Theft from Vehicle,2005,5,15,18.0,30.0,49.28072240134133,-123.11879721861214,Central Business District
Other Theft,2005,1,22,20.0,0.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2005,12,23,9.0,10.0,49.23461903844872,-123.16034499474507,Kerrisdale
Mischief,2005,5,18,20.0,0.0,49.26185635419267,-123.03638374183754,Renfrew-Collingwood
Break and Enter Commercial,2005,2,11,15.0,30.0,49.236311714241,-123.1555798709089,Arbutus Ridge
Break and Enter Commercial,2005,2,12,21.0,0.0,49.236311714241,-123.1555798709089,Arbutus Ridge
Theft from Vehicle,2005,11,6,14.0,0.0,49.20794987511243,-123.02987168405733,Killarney
Mischief,2005,5,23,16.0,5.0,49.256557701224935,-123.17431992059767,Arbutus Ridge
Break and Enter Residential/Other,2005,4,6,8.0,30.0,49.262714737020026,-123.14617965064846,Kitsilano
Theft from Vehicle,2005,10,1,9.0,30.0,49.207936507236845,-123.02973561982505,Killarney
Theft from Vehicle,2005,5,9,13.0,0.0,49.28072240134133,-123.11879721861214,Central Business District
Theft from Vehicle,2005,5,30,18.0,0.0,49.25398742131056,-123.04948365378067,Renfrew-Collingwood
Break and Enter Commercial,2005,10,6,0.0,8.0,49.23261266025949,-123.02366496022344,Renfrew-Collingwood
Break and Enter Commercial,2005,3,7,2.0,22.0,49.23405729208092,-123.11640763693637,South Cambie
Break and Enter Commercial,2005,9,10,14.0,5.0,49.23405729208092,-123.11640763693637,South Cambie
Theft from Vehicle,2005,7,24,1.0,0.0,49.27861646509988,-123.10757809501975,Central Business District
Theft of Vehicle,2005,4,4,6.0,45.0,49.2355607949295,-123.15959911045744,Arbutus Ridge
Other Theft,2005,2,1,15.0,57.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2005,3,7,2.0,22.0,49.234138702107785,-123.11640466885382,South Cambie
Mischief,2005,11,21,0.0,0.0,49.269352715701416,-123.05083913785289,Hastings-Sunrise
Theft of Vehicle,2005,10,7,1.0,0.0,49.269053406175274,-123.15759323859156,Kitsilano
Theft from Vehicle,2005,3,5,14.0,0.0,49.28023388098535,-123.11478456614124,Central Business District
Other Theft,2005,12,18,2.0,42.0,49.263834254035785,-123.20624024821095,West Point Grey
Theft of Vehicle,2005,10,24,1.0,0.0,49.27756258369449,-123.07263385659859,Grandview-Woodland
Theft from Vehicle,2005,9,9,22.0,0.0,49.20794488538674,-123.12880693214105,Marpole
Break and Enter Residential/Other,2005,2,9,9.0,30.0,49.24249404730626,-123.0853769048988,Kensington-Cedar Cottage
Break and Enter Commercial,2005,3,11,20.0,0.0,49.23553455195636,-123.18536919420956,Dunbar-Southlands
Theft of Vehicle,2005,10,13,16.0,0.0,49.26914595742457,-123.15832386711345,Kitsilano
Break and Enter Residential/Other,2005,9,29,23.0,0.0,49.284225769517626,-123.12649386948834,West End
Mischief,2005,2,26,0.0,5.0,49.2818900339237,-123.08235190067853,Strathcona
Break and Enter Residential/Other,2005,2,22,4.0,50.0,49.274758134177446,-123.13190729428865,Central Business District
Theft of Vehicle,2005,2,23,21.0,30.0,49.27756258369449,-123.07263385659859,Grandview-Woodland
Break and Enter Residential/Other,2005,10,7,15.0,0.0,49.28412618818033,-123.12616910707926,West End
Break and Enter Commercial,2005,4,11,3.0,0.0,49.23539640121895,-123.18524683182375,Dunbar-Southlands
Break and Enter Commercial,2005,3,26,6.0,23.0,49.233027070773076,-123.09048512837494,Kensington-Cedar Cottage
Theft from Vehicle,2005,12,18,21.0,0.0,49.24444841906856,-123.03157511002573,Renfrew-Collingwood
Mischief,2005,12,16,19.0,0.0,49.26935535948042,-123.0513697445056,Hastings-Sunrise
Theft from Vehicle,2005,1,22,19.0,0.0,49.28072240134133,-123.11879721861214,Central Business District
Theft from Vehicle,2005,1,15,20.0,30.0,49.28072240134133,-123.11879721861214,Central Business District
Break and Enter Commercial,2005,8,16,7.0,48.0,49.23314481965141,-123.09048383246328,Kensington-Cedar Cottage
Break and Enter Commercial,2005,1,25,5.0,43.0,49.23336349608722,-123.09048148462433,Kensington-Cedar Cottage
Other Theft,2005,10,25,13.0,56.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,6,4,18.0,0.0,49.256084774636534,-123.16516861045373,Arbutus Ridge
Theft from Vehicle,2005,1,6,17.0,50.0,49.2798274124705,-123.12407390986527,Central Business District
Theft from Vehicle,2005,10,3,0.0,0.0,49.28560639826037,-123.13073276584703,West End
Theft from Vehicle,2005,8,26,21.0,0.0,49.28560639826037,-123.13073276584703,West End
Theft from Vehicle,2005,1,6,19.0,5.0,49.28072240134133,-123.11879721861214,Central Business District
Other Theft,2005,2,7,14.0,33.0,49.210692026492325,-123.09920887019956,Sunset
Theft of Vehicle,2005,9,20,19.0,0.0,49.23832988437113,-123.15986547561488,Arbutus Ridge
Theft of Vehicle,2005,7,29,22.0,0.0,49.23832988437113,-123.15986547561488,Arbutus Ridge
Theft of Vehicle,2005,7,5,20.0,0.0,49.23832988437113,-123.15986547561488,Arbutus Ridge
Theft from Vehicle,2005,1,17,19.0,0.0,49.2798274124705,-123.12407390986527,Central Business District
Theft of Vehicle,2005,1,17,21.0,30.0,49.23832988437113,-123.15986547561488,Arbutus Ridge
Break and Enter Commercial,2005,12,20,0.0,15.0,49.23329320304883,-123.10146551566505,Riley Park
Mischief,2005,10,12,21.0,59.0,49.280399744396405,-123.10214330552486,Central Business District
Theft from Vehicle,2005,5,23,9.0,0.0,49.27380978917498,-123.12434696305172,Central Business District
Mischief,2005,9,25,17.0,57.0,49.2782306080765,-123.03570257665032,Hastings-Sunrise
Other Theft,2005,2,8,15.0,47.0,49.210692026492325,-123.09920887019956,Sunset
Break and Enter Commercial,2005,4,11,4.0,30.0,49.23326289042708,-123.1014639425984,Riley Park
Break and Enter Commercial,2005,6,2,5.0,36.0,49.23326289042708,-123.1014639425984,Riley Park
Break and Enter Commercial,2005,6,3,5.0,40.0,49.23326289042708,-123.1014639425984,Riley Park
Break and Enter Commercial,2005,7,5,23.0,0.0,49.23326289042708,-123.1014639425984,Riley Park
Theft from Vehicle,2005,6,8,23.0,0.0,49.27380978917498,-123.12434696305172,Central Business District
Theft from Vehicle,2005,6,9,16.0,0.0,49.290352479563374,-123.13705530946797,West End
Break and Enter Residential/Other,2005,2,1,11.0,0.0,49.274700036983134,-123.13181819171434,Central Business District
Mischief,2005,12,10,23.0,28.0,49.256557701224935,-123.17431992059767,Arbutus Ridge
Break and Enter Commercial,2005,7,6,23.0,3.0,49.234292037544215,-123.12800123461909,South Cambie
Theft from Vehicle,2005,1,25,21.0,30.0,49.2798274124705,-123.12407390986527,Central Business District
Theft from Vehicle,2005,5,21,18.0,0.0,49.283840256397646,-123.03074457683505,Hastings-Sunrise
Other Theft,2005,2,9,18.0,1.0,49.210692026492325,-123.09920887019956,Sunset
Theft from Vehicle,2005,1,21,22.0,0.0,49.28560639826037,-123.13073276584703,West End
Other Theft,2005,2,26,17.0,40.0,49.210692026492325,-123.09920887019956,Sunset
Theft from Vehicle,2005,5,21,15.0,0.0,49.28310850852665,-123.068446727356,Grandview-Woodland
Theft from Vehicle,2005,9,14,12.0,20.0,49.28215811723604,-123.09530518595223,Strathcona
Theft of Vehicle,2005,10,3,21.0,30.0,49.26993560542677,-123.15756388206097,Kitsilano
Theft of Vehicle,2005,1,3,18.0,30.0,49.26993560542677,-123.15756388206097,Kitsilano
Other Theft,2005,2,27,9.0,20.0,49.210692026492325,-123.09920887019956,Sunset
Other Theft,2005,3,8,15.0,35.0,49.210692026492325,-123.09920887019956,Sunset
Mischief,2005,2,7,6.0,2.0,49.281121754607256,-123.03597291618759,Hastings-Sunrise
Theft from Vehicle,2005,5,27,20.0,0.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2005,2,5,22.0,0.0,49.2798274124705,-123.12407390986527,Central Business District
Other Theft,2005,10,22,21.0,45.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,2,21,12.0,40.0,49.2798274124705,-123.12407390986527,Central Business District
Other Theft,2005,10,16,13.0,36.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,10,11,16.0,19.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,3,13,16.0,19.0,49.28023388098535,-123.11478456614124,Central Business District
Other Theft,2005,10,11,11.0,5.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,2,26,23.0,0.0,49.2798274124705,-123.12407390986527,Central Business District
Theft from Vehicle,2005,2,27,1.0,40.0,49.2798274124705,-123.12407390986527,Central Business District
Mischief,2005,1,22,22.0,30.0,49.26034739592708,-123.11368869294176,Mount Pleasant
Theft from Vehicle,2005,10,15,1.0,0.0,49.23816176655355,-123.03179392543215,Renfrew-Collingwood
Break and Enter Residential/Other,2005,3,31,9.0,20.0,49.27977368919112,-123.13446590671707,West End
Break and Enter Commercial,2005,9,6,23.0,45.0,49.233681229588655,-123.06554062477423,Kensington-Cedar Cottage
Other Theft,2005,3,10,10.0,55.0,49.210692026492325,-123.09920887019956,Sunset
Theft from Vehicle,2005,11,28,17.0,30.0,49.23816176655355,-123.03179392543215,Renfrew-Collingwood
Break and Enter Residential/Other,2005,3,6,2.0,30.0,49.20974798937097,-123.07009387268349,Victoria-Fraserview
Break and Enter Commercial,2005,11,24,4.0,30.0,49.23357641386263,-123.0654190573367,Kensington-Cedar Cottage
Theft from Vehicle,2005,4,30,23.0,30.0,49.28103376871503,-123.1076438506974,Central Business District
Break and Enter Residential/Other,2005,1,1,0.0,0.0,49.279629125632695,-123.06510624979487,Grandview-Woodland
Theft of Vehicle,2005,5,29,11.0,0.0,49.283941930825414,-123.14046809787499,West End
Theft from Vehicle,2005,4,8,22.0,20.0,49.21596411601567,-123.14574376613426,Marpole
Mischief,2005,7,26,4.0,38.0,49.280399744396405,-123.10214330552486,Central Business District
Other Theft,2005,6,15,15.0,20.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2005,9,16,8.0,0.0,49.24997938225909,-123.16789558610296,Arbutus Ridge
