TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2017,5,14,17.0,26.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,5,24,10.0,10.0,49.281127437435266,-123.05641015859453,Hastings-Sunrise
Break and Enter Residential/Other,2017,2,23,8.0,30.0,49.23959026997173,-123.19228563869655,Dunbar-Southlands
Break and Enter Residential/Other,2017,3,9,18.0,30.0,49.23951807046221,-123.19318285826456,Dunbar-Southlands
Mischief,2017,9,17,10.0,0.0,49.230291115773795,-123.02638400478739,Killarney
Mischief,2017,7,18,20.0,45.0,49.23055051447955,-123.10140317126803,Sunset
Theft of Bicycle,2017,6,17,16.0,0.0,49.28352134498448,-123.10455231774395,Central Business District
Break and Enter Residential/Other,2017,5,9,11.0,0.0,49.24246645574887,-123.19285185171914,Dunbar-Southlands
Other Theft,2017,5,11,22.0,6.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,4,16,9.0,38.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,5,24,22.0,0.0,49.26204151387576,-123.05625728115449,Renfrew-Collingwood
Other Theft,2017,4,15,10.0,26.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Mischief,2017,8,13,20.0,2.0,49.231554704741036,-123.12823261448219,Oakridge
Other Theft,2017,4,13,6.0,23.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Mischief,2017,12,17,21.0,0.0,49.22975060582186,-123.02510579171161,Killarney
Break and Enter Commercial,2017,5,29,14.0,40.0,49.2620674217986,-123.05643818416844,Renfrew-Collingwood
Theft of Bicycle,2017,7,12,8.0,30.0,49.288066744344256,-123.1154611670431,Central Business District
Mischief,2017,4,4,21.0,48.0,49.23047079839165,-123.08780507345529,Sunset
Break and Enter Commercial,2017,12,19,2.0,12.0,49.26207262135299,-123.0564743373261,Renfrew-Collingwood
Mischief,2017,8,30,18.0,34.0,49.28152568748319,-123.1048365653669,Central Business District
Mischief,2017,11,30,9.0,20.0,49.23047079839165,-123.08780507345529,Sunset
Other Theft,2017,4,6,19.0,55.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,7,16,21.0,32.0,49.282984266572825,-123.1153967751884,Central Business District
Mischief,2017,12,9,0.0,9.0,49.23047079839165,-123.08780507345529,Sunset
Break and Enter Residential/Other,2017,6,26,16.0,30.0,49.28032579226237,-123.09443751359329,Strathcona
Mischief,2017,12,19,0.0,0.0,49.229997006510935,-123.02922581752254,Killarney
Other Theft,2017,4,1,15.0,38.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,2,28,9.0,0.0,49.278569138555966,-123.0997714353576,Strathcona
Theft of Bicycle,2017,8,4,14.0,17.0,49.28428564123063,-123.10876842160688,Central Business District
Other Theft,2017,3,26,13.0,45.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Mischief,2017,4,13,18.0,5.0,49.2327514595078,-123.16587623216488,Kerrisdale
Mischief,2017,4,13,22.0,0.0,49.2327514595078,-123.16587623216488,Kerrisdale
Mischief,2017,4,14,18.0,0.0,49.23282153410282,-123.16574982010121,Kerrisdale
Theft from Vehicle,2017,9,25,11.0,0.0,49.26108464221167,-123.10090414153603,Mount Pleasant
Mischief,2017,3,30,1.0,6.0,49.23219492888964,-123.15572614150769,Kerrisdale
Theft from Vehicle,2017,4,18,9.0,30.0,49.2766410946617,-123.09443886497093,Strathcona
Break and Enter Residential/Other,2017,3,16,12.0,0.0,49.24529288815096,-123.19288333094396,Dunbar-Southlands
Mischief,2017,3,5,23.0,0.0,49.28365208885986,-123.10310181139121,Central Business District
Other Theft,2017,3,18,15.0,44.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,2,6,22.0,0.0,49.27265060112878,-123.16194068236362,Kitsilano
Break and Enter Commercial,2017,5,7,17.0,17.0,49.2623652052922,-123.06985692170441,Grandview-Woodland
Theft from Vehicle,2017,7,15,7.0,30.0,49.27664151362606,-123.09447653595569,Strathcona
Break and Enter Residential/Other,2017,1,28,12.0,16.0,49.25112238925463,-123.19226034404372,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,21,14.0,16.0,49.277691718123535,-123.0999105879687,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,25,18.0,18.0,49.277691718123535,-123.0999105879687,Central Business District
Mischief,2017,4,11,20.0,30.0,49.26413703112621,-123.06580457915375,Grandview-Woodland
Other Theft,2017,3,8,6.0,55.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,3,27,12.0,34.0,49.24849789156699,-123.07336658297834,Kensington-Cedar Cottage
Other Theft,2017,3,6,20.0,0.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft of Vehicle,2017,9,16,19.0,0.0,49.255488123643445,-123.02516639113276,Renfrew-Collingwood
Break and Enter Residential/Other,2017,10,27,17.0,0.0,49.25104198132793,-123.19274055949882,Dunbar-Southlands
Theft of Bicycle,2017,9,8,19.0,35.0,49.27141176386791,-123.0995554725857,Strathcona
Other Theft,2017,3,6,12.0,25.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,7,28,0.0,0.0,49.284623280164766,-123.10861955922738,Central Business District
Theft from Vehicle,2017,12,17,16.0,55.0,49.27860398057937,-123.07771185055843,Strathcona
Mischief,2017,2,7,23.0,55.0,49.25743734143942,-123.1589802922292,Kitsilano
Theft from Vehicle,2017,8,15,15.0,55.0,49.27814669461071,-123.12278075659091,Central Business District
Theft from Vehicle,2017,6,9,9.0,30.0,49.27814669461071,-123.12278075659091,Central Business District
Theft of Bicycle,2017,8,16,17.0,30.0,49.27453741387055,-123.12206571820073,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,18,10.0,29.0,49.27556717795058,-123.1205282143987,Central Business District
Break and Enter Residential/Other,2017,5,3,21.0,19.0,49.26342915403947,-123.0948505894723,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,27,23.0,35.0,49.276621222253056,-123.1189772317675,Central Business District
Other Theft,2017,3,5,9.0,21.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,12,28,0.0,0.0,49.277563274780185,-123.0726792276559,Grandview-Woodland
Theft from Vehicle,2017,11,19,20.0,0.0,49.277563274780185,-123.0726792276559,Grandview-Woodland
Other Theft,2017,3,3,19.0,43.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,3,30,8.0,18.0,49.26270904575306,-123.09110221870351,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,15,17.0,14.0,49.26927521031477,-123.10662922732413,Mount Pleasant
Theft from Vehicle,2017,2,17,15.0,59.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,2,14,23.0,22.0,49.280945624132734,-123.10715115391079,Central Business District
Other Theft,2017,2,28,10.0,15.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,1,20,2.0,55.0,49.26462579780732,-123.14580085077648,Kitsilano
Break and Enter Residential/Other,2017,3,7,15.0,30.0,49.28619286806741,-123.11528353009797,Central Business District
Theft from Vehicle,2017,4,20,15.0,5.0,49.28109328002881,-123.07907682292067,Strathcona
Theft from Vehicle,2017,6,3,1.0,0.0,49.27672819079403,-123.09485037939952,Strathcona
Theft from Vehicle,2017,3,24,17.0,45.0,49.25969311615077,-123.17607213263179,Kitsilano
Break and Enter Residential/Other,2017,3,13,1.0,0.0,49.253755266840194,-123.19276170449426,Dunbar-Southlands
Break and Enter Residential/Other,2017,10,28,18.0,0.0,49.25465468705004,-123.19103617023765,Dunbar-Southlands
Theft from Vehicle,2017,10,17,8.0,0.0,49.28109328002881,-123.07907682292067,Strathcona
Theft from Vehicle,2017,2,15,8.0,30.0,49.28596615660905,-123.11285680397853,Central Business District
Break and Enter Residential/Other,2017,9,16,23.0,59.0,49.254668482053034,-123.1926958626566,Dunbar-Southlands
Other Theft,2017,2,27,19.0,10.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft of Bicycle,2017,6,7,19.0,34.0,49.28288232902085,-123.09540186897225,Strathcona
Other Theft,2017,2,26,22.0,0.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,5,3,22.0,30.0,49.26440794998378,-123.17116797639895,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,7,12.0,54.0,49.26833971159767,-123.10662721126332,Mount Pleasant
Other Theft,2017,2,22,17.0,51.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,2,16,16.0,57.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,12,28,1.0,30.0,49.26454588029941,-123.17391619412199,Kitsilano
Theft of Vehicle,2017,6,8,12.0,0.0,49.247833998514444,-123.03302549019456,Renfrew-Collingwood
Other Theft,2017,2,15,22.0,57.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,2,15,15.0,40.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,2,12,16.0,38.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft of Bicycle,2017,5,27,9.0,15.0,49.262046708121126,-123.10066544233128,Mount Pleasant
Break and Enter Residential/Other,2017,4,29,14.0,0.0,49.26521746686863,-123.09322192781258,Mount Pleasant
Theft from Vehicle,2017,3,12,18.0,0.0,49.28117953443818,-123.09140517825628,Strathcona
Theft from Vehicle,2017,10,4,23.0,0.0,49.277563274780185,-123.0726792276559,Grandview-Woodland
Theft from Vehicle,2017,5,5,18.0,45.0,49.284623280164766,-123.10861955922738,Central Business District
Theft from Vehicle,2017,12,11,0.0,29.0,49.281959635171084,-123.12084353687365,Central Business District
Theft from Vehicle,2017,11,30,22.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Break and Enter Residential/Other,2017,7,12,14.0,19.0,49.257926575596855,-123.19305871936969,Dunbar-Southlands
Break and Enter Commercial,2017,3,24,18.0,0.0,49.264276589267254,-123.13125822497712,Fairview
Theft from Vehicle,2017,3,31,8.0,0.0,49.28596615660905,-123.11285680397853,Central Business District
Other Theft,2017,2,8,19.0,55.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Residential/Other,2017,4,7,17.0,0.0,49.26087991569438,-123.19158150332488,West Point Grey
Other Theft,2017,2,5,9.0,0.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,3,31,18.0,45.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2017,10,30,19.0,0.0,49.28875641469524,-123.04828464777206,Hastings-Sunrise
Theft from Vehicle,2017,10,5,0.0,30.0,49.281959635171084,-123.12084353687365,Central Business District
Theft from Vehicle,2017,12,6,22.0,0.0,49.265891939329954,-123.17586656692856,Kitsilano
Theft from Vehicle,2017,10,2,22.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Theft from Vehicle,2017,7,17,21.0,30.0,49.288675700956574,-123.04748175132819,Hastings-Sunrise
Theft from Vehicle,2017,9,9,11.0,30.0,49.26460517522223,-123.14184528211987,Fairview
Theft of Bicycle,2017,3,29,17.0,30.0,49.260166117977214,-123.09937424810988,Mount Pleasant
Other Theft,2017,2,1,20.0,11.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,1,30,21.0,45.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,1,30,20.0,10.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,9,27,20.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Mischief,2017,3,25,1.0,17.0,49.28035869872179,-123.07912803314741,Strathcona
Mischief,2017,1,29,2.0,0.0,49.248508499245396,-123.08001655384786,Kensington-Cedar Cottage
Theft from Vehicle,2017,8,25,3.0,25.0,49.281959635171084,-123.12084353687365,Central Business District
Break and Enter Residential/Other,2017,12,2,23.0,17.0,49.265305344619485,-123.094226584744,Mount Pleasant
Break and Enter Residential/Other,2017,4,8,13.0,6.0,49.26083075326141,-123.19376823583266,West Point Grey
Theft from Vehicle,2017,4,1,11.0,30.0,49.28596615660905,-123.11285680397853,Central Business District
Mischief,2017,8,6,0.0,0.0,49.27003646517968,-123.15872962408764,Kitsilano
Other Theft,2017,1,15,14.0,40.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Theft from Vehicle,2017,3,20,17.0,0.0,49.275012723310425,-123.04926162185555,Hastings-Sunrise
Mischief,2017,11,15,1.0,16.0,49.28352134498448,-123.10455231774395,Central Business District
Theft from Vehicle,2017,8,18,7.0,45.0,49.281959635171084,-123.12084353687365,Central Business District
Theft of Bicycle,2017,5,12,16.0,0.0,49.27150242816138,-123.10671857045998,Mount Pleasant
Mischief,2017,4,16,19.0,22.0,49.2393097486145,-123.16115175649922,Arbutus Ridge
Other Theft,2017,1,12,12.0,10.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Break and Enter Commercial,2017,3,20,22.0,15.0,49.268162079152866,-123.15811453048704,Kitsilano
Theft from Vehicle,2017,11,8,19.0,0.0,49.283068816073744,-123.09527215345335,Strathcona
Break and Enter Residential/Other,2017,1,5,9.0,0.0,49.26522328214994,-123.0942587293973,Mount Pleasant
Break and Enter Commercial,2017,5,17,22.0,0.0,49.26818399694431,-123.15892354659614,Kitsilano
Theft from Vehicle,2017,9,7,17.0,30.0,49.283068816073744,-123.09527215345335,Strathcona
Theft from Vehicle,2017,12,10,22.0,33.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,12,8,21.0,30.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,11,28,18.0,30.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,11,10,10.0,45.0,49.280945624132734,-123.10715115391079,Central Business District
Theft of Vehicle,2017,6,29,8.0,0.0,49.23009619255998,-123.03363972110387,Killarney
Theft from Vehicle,2017,11,9,18.0,0.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,11,5,21.0,16.0,49.280945624132734,-123.10715115391079,Central Business District
Mischief,2017,4,13,16.0,0.0,49.28710108377537,-123.13720883558187,West End
Theft from Vehicle,2017,6,5,0.0,0.0,49.283068816073744,-123.09527215345335,Strathcona
Theft from Vehicle,2017,4,11,23.0,0.0,49.23679998125051,-123.07415494089007,Kensington-Cedar Cottage
Theft of Bicycle,2017,9,2,15.0,0.0,49.25744235604389,-123.09938747000207,Mount Pleasant
Theft from Vehicle,2017,11,4,18.0,30.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,10,11,13.0,40.0,49.280945624132734,-123.10715115391079,Central Business District
Break and Enter Residential/Other,2017,3,21,18.0,0.0,49.263660777462974,-123.19358331806157,West Point Grey
Break and Enter Residential/Other,2017,4,18,22.0,0.0,49.251370666568214,-123.16036626305883,Arbutus Ridge
Theft from Vehicle,2017,10,4,15.0,0.0,49.280945624132734,-123.10715115391079,Central Business District
Theft of Bicycle,2017,6,16,21.0,30.0,49.25653782374662,-123.10122181041838,Riley Park
Mischief,2017,4,23,17.0,0.0,49.238337323065764,-123.16027474310675,Arbutus Ridge
Mischief,2017,4,30,8.0,0.0,49.238329384196454,-123.1598368997707,Arbutus Ridge
Theft from Vehicle,2017,9,19,22.0,0.0,49.280945624132734,-123.10715115391079,Central Business District
Theft of Vehicle,2017,10,25,4.0,10.0,49.2283799863176,-123.03425538777852,Killarney
Mischief,2017,12,5,15.0,0.0,49.2355609461754,-123.15961985357721,Arbutus Ridge
Theft from Vehicle,2017,8,28,17.0,10.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,7,31,12.0,0.0,49.29870455771511,-123.1359273638091,Stanley Park
Break and Enter Residential/Other,2017,12,18,22.0,0.0,49.23352758923066,-123.1933991950965,Kerrisdale
Theft from Vehicle,2017,8,20,13.0,0.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,7,20,18.0,0.0,49.280945624132734,-123.10715115391079,Central Business District
Mischief,2017,9,1,2.0,0.0,49.23470134713311,-123.1603434754055,Arbutus Ridge
Theft from Vehicle,2017,7,2,18.0,26.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,6,19,8.0,45.0,49.280945624132734,-123.10715115391079,Central Business District
Theft from Vehicle,2017,5,22,1.0,12.0,49.280945624132734,-123.10715115391079,Central Business District
Break and Enter Commercial,2017,11,21,4.0,2.0,49.23469619886401,-123.160034247809,Arbutus Ridge
Theft from Vehicle,2017,5,16,21.0,2.0,49.280945624132734,-123.10715115391079,Central Business District
Theft of Bicycle,2017,10,16,14.0,12.0,49.270160228084364,-123.10053018875719,Strathcona
Break and Enter Residential/Other,2017,11,3,9.0,0.0,49.249457751101815,-123.04956720436788,Renfrew-Collingwood
Other Theft,2017,1,9,16.0,35.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Other Theft,2017,1,7,18.0,59.0,49.26483475325912,-123.11468190436439,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,26,17.0,0.0,49.20808966007854,-123.03090448041874,Killarney
Theft from Vehicle,2017,12,14,10.0,30.0,49.2791580383274,-123.06560059154437,Grandview-Woodland
Theft from Vehicle,2017,4,5,8.0,50.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2017,5,18,16.0,0.0,49.262753785330005,-123.1433001792889,Fairview
Mischief,2017,7,22,22.0,10.0,49.2682381330764,-123.1578846669492,Kitsilano
Theft from Vehicle,2017,7,5,21.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Theft of Vehicle,2017,3,29,16.0,0.0,49.265615021672964,-123.03364090639094,Hastings-Sunrise
Theft of Vehicle,2017,9,3,18.0,0.0,49.265615021672964,-123.03364090639094,Hastings-Sunrise
Theft of Bicycle,2017,12,3,20.0,30.0,49.24752587109249,-123.10018716441068,Riley Park
Mischief,2017,3,21,1.0,16.0,49.28413576601777,-123.10627172010814,Central Business District
Theft from Vehicle,2017,6,13,18.0,45.0,49.281959635171084,-123.12084353687365,Central Business District
Theft of Bicycle,2017,7,10,20.0,0.0,49.284623280164766,-123.10861955922738,Central Business District
Theft of Bicycle,2017,10,16,21.0,0.0,49.26861278241841,-123.09938873736536,Mount Pleasant
Theft from Vehicle,2017,6,20,20.0,0.0,49.23230505569093,-123.1076480967752,Oakridge
Theft from Vehicle,2017,3,30,18.0,30.0,49.23230505569093,-123.1076480967752,Oakridge
Theft from Vehicle,2017,7,17,15.0,0.0,49.233276883110115,-123.10776586733145,Riley Park
Mischief,2017,11,27,13.0,37.0,49.25939301706864,-123.10403227560252,Mount Pleasant
Theft from Vehicle,2017,5,15,0.0,0.0,49.26215815989402,-123.10755234756003,Mount Pleasant
Theft from Vehicle,2017,4,17,18.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Theft from Vehicle,2017,2,15,8.0,33.0,49.278569138555966,-123.0997714353576,Strathcona
Break and Enter Residential/Other,2017,12,11,8.0,20.0,49.251084791407735,-123.17302670768615,Dunbar-Southlands
Theft from Vehicle,2017,4,5,22.0,0.0,49.281959635171084,-123.12084353687365,Central Business District
Theft from Vehicle,2017,12,15,10.0,0.0,49.25565153175007,-123.10671215327726,Riley Park
