TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2015,2,4,9.0,28.0,49.264089036963526,-123.11523821329963,Fairview
Other Theft,2015,10,16,17.0,33.0,49.25799540624704,-123.1012243788684,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,21,15.0,51.0,49.26407476658484,-123.16816703069162,Kitsilano
Other Theft,2015,1,3,17.0,11.0,49.264089036963526,-123.11523821329963,Fairview
Break and Enter Residential/Other,2015,2,18,17.0,0.0,49.22754787667277,-123.11800066742667,Oakridge
Other Theft,2015,5,26,13.0,0.0,49.234637396523866,-123.15633603140495,Arbutus Ridge
Break and Enter Residential/Other,2015,10,6,21.0,9.0,49.22754787667277,-123.11800066742667,Oakridge
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,23,18.0,8.0,49.263975043866,-123.16242139507496,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,5,6.0,54.0,49.263559287700105,-123.13609909852399,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,28,9.0,9.0,49.263559287700105,-123.13609909852399,Fairview
Mischief,2015,4,1,18.0,0.0,49.281295397048154,-123.07640973621623,Grandview-Woodland
Mischief,2015,9,3,18.0,0.0,49.281295397048154,-123.07640973621623,Grandview-Woodland
Theft from Vehicle,2015,12,19,20.0,0.0,49.25325515714632,-123.05324541157151,Renfrew-Collingwood
Theft from Vehicle,2015,5,14,17.0,0.0,49.25442096032991,-123.04231498753481,Renfrew-Collingwood
Theft from Vehicle,2015,12,4,22.0,30.0,49.25316924619835,-123.05441790023,Renfrew-Collingwood
Theft of Bicycle,2015,5,22,2.0,30.0,49.28274614834397,-123.1349271868679,West End
Theft from Vehicle,2015,1,21,21.0,0.0,49.26961362804732,-123.04367484085208,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,4,8.0,51.0,49.26358333251268,-123.1385731958216,Fairview
Mischief,2015,12,29,9.0,0.0,49.25396106000683,-123.03643428067707,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,1,19.0,3.0,49.26432981378364,-123.18379576764862,Kitsilano
Theft from Vehicle,2015,8,31,21.0,0.0,49.25185110878287,-123.08297291246434,Kensington-Cedar Cottage
Break and Enter Residential/Other,2015,10,28,20.0,0.0,49.22754787667277,-123.11800066742667,Oakridge
Other Theft,2015,5,11,10.0,17.0,49.25946705978949,-123.06176644826921,Kensington-Cedar Cottage
Theft from Vehicle,2015,5,1,12.0,0.0,49.23833325467946,-123.06841477999258,Kensington-Cedar Cottage
Theft from Vehicle,2015,7,7,19.0,0.0,49.25066488670915,-123.04312318476961,Renfrew-Collingwood
Theft from Vehicle,2015,12,16,6.0,45.0,49.254003109010675,-123.05363580040286,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,13,16.0,20.0,49.26320448394691,-123.11493157514158,Fairview
Theft from Vehicle,2015,7,23,5.0,45.0,49.27637410961357,-123.10000746333004,Central Business District
Theft from Vehicle,2015,9,26,18.0,0.0,49.27637410961357,-123.10000746333004,Central Business District
Theft from Vehicle,2015,11,21,18.0,0.0,49.27637410961357,-123.10000746333004,Central Business District
Theft from Vehicle,2015,5,9,2.0,28.0,49.254918703539836,-123.05465687644856,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,18,17.0,55.0,49.26351708823725,-123.13372116683942,Fairview
Theft from Vehicle,2015,12,14,18.0,9.0,49.27637410961357,-123.10000746333004,Central Business District
Other Theft,2015,9,10,14.0,34.0,49.263771700277545,-123.15242436534814,Kitsilano
Other Theft,2015,1,11,13.0,12.0,49.25827328658101,-123.10120364528855,Mount Pleasant
Other Theft,2015,2,12,16.0,1.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2015,2,2,14.0,27.0,49.282539468902776,-123.11814255154766,Central Business District
Other Theft,2015,10,18,11.0,49.0,49.263855333779674,-123.1525091528201,Kitsilano
Other Theft,2015,1,23,15.0,18.0,49.282539468902776,-123.11814255154766,Central Business District
Break and Enter Residential/Other,2015,3,20,12.0,0.0,49.22584850101464,-123.06713853258104,Victoria-Fraserview
Other Theft,2015,3,24,12.0,39.0,49.28176154021682,-123.11913135670565,Central Business District
Other Theft,2015,1,15,0.0,10.0,49.25827328658101,-123.10120364528855,Mount Pleasant
Theft from Vehicle,2015,3,31,22.0,0.0,49.24451998202472,-123.04310656721057,Renfrew-Collingwood
Other Theft,2015,2,1,14.0,59.0,49.25827328658101,-123.10120364528855,Mount Pleasant
Other Theft,2015,4,30,19.0,2.0,49.25797509592612,-123.10110010009235,Mount Pleasant
Theft of Bicycle,2015,9,28,14.0,51.0,49.28275377764412,-123.13509536950707,West End
Other Theft,2015,12,20,11.0,49.0,49.28094150790369,-123.10712790844123,Central Business District
Theft from Vehicle,2015,12,8,21.0,0.0,49.264107250357625,-123.06534079139695,Grandview-Woodland
Other Theft,2015,6,30,11.0,55.0,49.23469379235145,-123.17329926540238,Kerrisdale
Other Theft,2015,2,1,16.0,27.0,49.26420311361235,-123.17329042607474,Kitsilano
Theft from Vehicle,2015,5,27,22.0,30.0,49.26097617260298,-123.05407793869762,Renfrew-Collingwood
Other Theft,2015,1,14,15.0,55.0,49.282539468902776,-123.11814255154766,Central Business District
Break and Enter Residential/Other,2015,11,27,12.0,0.0,49.22673081818989,-123.11669079564398,Oakridge
Theft of Bicycle,2015,6,15,18.0,30.0,49.28248468741127,-123.13551744292054,West End
Theft from Vehicle,2015,7,28,16.0,0.0,49.276018395559475,-123.09974663067607,Strathcona
Theft from Vehicle,2015,3,13,20.0,0.0,49.26754726909007,-123.04290779303841,Hastings-Sunrise
Theft from Vehicle,2015,12,25,12.0,0.0,49.28482067633166,-123.05219846375681,Hastings-Sunrise
Other Theft,2015,12,21,10.0,41.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2015,12,22,11.0,40.0,49.28094150790369,-123.10712790844123,Central Business District
Theft from Vehicle,2015,5,4,22.0,45.0,49.232861242266345,-123.04477565844213,Killarney
Theft from Vehicle,2015,4,26,16.0,0.0,49.28482067633166,-123.05219846375681,Hastings-Sunrise
Mischief,2015,7,13,10.0,30.0,49.209144412409685,-123.08030750505763,Sunset
Theft from Vehicle,2015,6,16,20.0,30.0,49.27734777763993,-123.12009384044937,Central Business District
Theft from Vehicle,2015,11,9,23.0,15.0,49.23192898988967,-123.0435583709227,Killarney
Other Theft,2015,12,10,16.0,20.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,11,4,16.0,44.0,49.2641076703551,-123.17251172571527,Kitsilano
Other Theft,2015,11,15,16.0,51.0,49.2641076703551,-123.17251172571527,Kitsilano
Other Theft,2015,12,4,12.0,8.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,12,1,22.0,45.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,11,28,12.0,30.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,11,26,22.0,40.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,11,13,20.0,0.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,11,8,13.0,28.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,10,15,15.0,51.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,10,8,10.0,52.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,9,15,9.0,48.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,9,14,14.0,49.0,49.26377452640891,-123.15260030585549,Kitsilano
Theft from Vehicle,2015,2,14,14.0,0.0,49.230171883668966,-123.04581422947119,Killarney
Other Theft,2015,11,16,18.0,14.0,49.2641076703551,-123.17251172571527,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,28,18.0,28.0,49.26515328171699,-123.12656441560735,Fairview
Other Theft,2015,9,13,14.0,17.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,8,20,10.0,20.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,8,14,17.0,17.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,8,1,12.0,0.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,7,15,19.0,20.0,49.26377452640891,-123.15260030585549,Kitsilano
Theft from Vehicle,2015,2,1,6.0,35.0,49.280220047987854,-123.06817530718072,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,17,8.0,59.0,49.26533747424566,-123.13850938246681,Fairview
Other Theft,2015,6,18,11.0,35.0,49.26377452640891,-123.15260030585549,Kitsilano
Theft from Vehicle,2015,7,25,20.0,0.0,49.28473202340002,-123.05426080616616,Hastings-Sunrise
Other Theft,2015,5,26,11.0,42.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,4,7,15.0,45.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,4,7,13.0,52.0,49.26377452640891,-123.15260030585549,Kitsilano
Other Theft,2015,12,1,11.0,17.0,49.2641076703551,-123.17251172571527,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,16,16.0,18.0,49.26492275551752,-123.1147431360574,Mount Pleasant
Other Theft,2015,12,8,12.0,0.0,49.2641076703551,-123.17251172571527,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,23,17.0,56.0,49.264967608519036,-123.1148669450638,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,4,17.0,35.0,49.264967608519036,-123.1148669450638,Fairview
Theft from Vehicle,2015,1,3,19.0,0.0,49.26410219468394,-123.0640887747904,Grandview-Woodland
Theft from Vehicle,2015,7,25,20.0,30.0,49.28473148334487,-123.05445276241187,Hastings-Sunrise
Theft from Vehicle,2015,9,29,20.0,0.0,49.218645412268955,-123.04520073327464,Killarney
Theft from Vehicle,2015,3,7,18.0,30.0,49.2689227226784,-123.18177606801652,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,29,12.0,13.0,49.20844469085133,-123.12886342240284,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,9,15.0,58.0,49.20844469085133,-123.12886342240284,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,26,11.0,33.0,49.20844469085133,-123.12886342240284,Marpole
Theft from Vehicle,2015,11,4,0.0,0.0,49.26414031811202,-123.20306510524675,West Point Grey
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,6,7.0,33.0,49.20842819353316,-123.1275179060296,Marpole
Theft from Vehicle,2015,10,7,2.0,0.0,49.272654259616665,-123.16221824909456,Kitsilano
Other Theft,2015,10,30,12.0,51.0,49.209750847281995,-123.1405531157908,Marpole
Theft from Vehicle,2015,2,10,23.0,30.0,49.280220047987854,-123.06817530718072,Grandview-Woodland
Theft from Vehicle,2015,11,9,18.0,30.0,49.27275034288514,-123.16354791517772,Kitsilano
Theft from Vehicle,2015,10,8,17.0,30.0,49.27304230206216,-123.06448184178412,Grandview-Woodland
Theft from Vehicle,2015,5,21,10.0,54.0,49.27304230206216,-123.06448184178412,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2015,11,6,9.0,40.0,49.213144798225926,-123.14038190545978,Marpole
Theft from Vehicle,2015,11,13,19.0,30.0,49.26390219134769,-123.04326295680634,Hastings-Sunrise
Theft from Vehicle,2015,9,11,12.0,42.0,49.26248227084419,-123.13153453706107,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,23,16.0,5.0,49.214967612708676,-123.13555370844027,Marpole
Other Theft,2015,10,8,22.0,19.0,49.209750847281995,-123.1405531157908,Marpole
Other Theft,2015,10,8,16.0,18.0,49.209750847281995,-123.1405531157908,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,17,8.0,7.0,49.267112702114865,-123.1432840743065,Fairview
Other Theft,2015,12,12,11.0,30.0,49.263859662633784,-123.15277306431898,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,23,0.0,17.0,49.21711570767987,-123.12925671960217,Marpole
Theft from Vehicle,2015,7,16,23.0,30.0,49.280220047987854,-123.06817530718072,Grandview-Woodland
Other Theft,2015,10,1,11.0,25.0,49.22466934518836,-123.04065360493594,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,30,6.0,10.0,49.21920338770674,-123.12856181622242,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2015,9,22,8.0,58.0,49.219567376809415,-123.15451701115988,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,27,11.0,41.0,49.22169974672796,-123.14002161211684,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,13,22.0,20.0,49.2681498168961,-123.1551497782134,Kitsilano
Other Theft,2015,12,5,14.0,39.0,49.263859662633784,-123.15277306431898,Kitsilano
Other Theft,2015,6,2,16.0,45.0,49.263859662633784,-123.15277306431898,Kitsilano
Other Theft,2015,3,12,16.0,39.0,49.263859662633784,-123.15277306431898,Kitsilano
Other Theft,2015,1,28,17.0,35.0,49.263859662633784,-123.15277306431898,Kitsilano
Other Theft,2015,12,17,19.0,4.0,49.26804830695623,-123.15090418872997,Kitsilano
Other Theft,2015,12,14,21.0,34.0,49.26804830695623,-123.15090418872997,Kitsilano
Other Theft,2015,12,12,11.0,43.0,49.26804830695623,-123.15090418872997,Kitsilano
Other Theft,2015,11,17,19.0,4.0,49.26804830695623,-123.15090418872997,Kitsilano
Other Theft,2015,5,25,11.0,48.0,49.26804830695623,-123.15090418872997,Kitsilano
Theft of Bicycle,2015,4,16,16.0,30.0,49.27774089466764,-123.1273763020928,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,2,21.0,12.0,49.26837429333701,-123.16829161097601,Kitsilano
Theft from Vehicle,2015,11,9,20.0,0.0,49.264031807972216,-123.18180235979713,Kitsilano
Other Theft,2015,12,11,13.0,47.0,49.268065646653746,-123.15208652337282,Kitsilano
Theft from Vehicle,2015,5,3,0.0,0.0,49.264031807972216,-123.18180235979713,Kitsilano
Break and Enter Residential/Other,2015,8,22,4.0,10.0,49.22775157033599,-123.18221076631625,Kerrisdale
Other Theft,2015,7,23,17.0,19.0,49.23361132002575,-123.15330654869972,Kerrisdale
Break and Enter Residential/Other,2015,8,5,9.0,53.0,49.22762861231691,-123.1820920588607,Kerrisdale
Break and Enter Residential/Other,2015,7,9,11.0,37.0,49.22776245852815,-123.19647715971985,Musqueam
Break and Enter Residential/Other,2015,12,24,11.0,40.0,49.22615085082736,-123.07444665004462,Victoria-Fraserview
Mischief,2015,10,16,19.0,0.0,49.209348601784036,-123.07794936970087,Sunset
Break and Enter Residential/Other,2015,1,23,14.0,57.0,49.228084878847156,-123.18541178195804,Kerrisdale
Other Theft,2015,12,28,14.0,58.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,11,5,16.0,28.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,11,2,16.0,4.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,8,26,19.0,50.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,6,17,16.0,41.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,5,31,19.0,39.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,5,29,13.0,5.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,5,17,18.0,40.0,49.23363676947792,-123.15466157693577,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,12,21.0,36.0,49.26791623025156,-123.14088088239306,Fairview
Theft from Vehicle,2015,6,24,5.0,55.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Theft from Vehicle,2015,8,31,12.0,0.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Theft from Vehicle,2015,10,3,12.0,0.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Other Theft,2015,4,21,15.0,41.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,4,6,17.0,1.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,3,22,18.0,28.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,9,12,8.0,7.0,49.209750847281995,-123.1405531157908,Marpole
Other Theft,2015,3,21,20.0,9.0,49.23363676947792,-123.15466157693577,Kerrisdale
Theft from Vehicle,2015,8,12,19.0,30.0,49.27331615195969,-123.05309543371968,Hastings-Sunrise
Other Theft,2015,2,8,16.0,10.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,2,3,11.0,57.0,49.23363676947792,-123.15466157693577,Kerrisdale
Other Theft,2015,1,12,22.0,43.0,49.23363676947792,-123.15466157693577,Kerrisdale
Theft from Vehicle,2015,8,11,7.0,30.0,49.281115995260315,-123.04259480106545,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,11,5.0,4.0,49.26849514359911,-123.17769427607202,Kitsilano
Theft from Vehicle,2015,9,9,22.0,42.0,49.280165238390445,-123.04394690548209,Hastings-Sunrise
Theft from Vehicle,2015,4,17,18.0,0.0,49.280164970155305,-123.0437054689425,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,17,23.0,47.0,49.26810799160442,-123.15278535639827,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,21,19.0,46.0,49.268599500195386,-123.18569483181555,West Point Grey
Theft from Vehicle,2015,10,5,0.0,0.0,49.24052212004301,-123.04387338906045,Renfrew-Collingwood
Break and Enter Residential/Other,2015,9,3,1.0,23.0,49.22603443661732,-123.08391785119153,Sunset
Theft from Vehicle,2015,12,28,2.0,0.0,49.26216834608735,-123.09098522213208,Mount Pleasant
Other Theft,2015,1,3,15.0,3.0,49.282539468902776,-123.11814255154766,Central Business District
Theft from Vehicle,2015,10,24,8.0,50.0,49.28669279509239,-123.05444227130684,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,1,10,0.0,32.0,49.22678792834675,-123.13510533698698,Oakridge
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,10,3.0,34.0,49.226079413884335,-123.11665835968708,Oakridge
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,27,17.0,22.0,49.226079413884335,-123.11665835968708,Oakridge
Mischief,2015,8,2,23.0,15.0,49.28039390299527,-123.07667727945167,Grandview-Woodland
Theft from Vehicle,2015,10,4,11.0,0.0,49.25466234033594,-123.10502935738731,Riley Park
Mischief,2015,8,23,2.0,30.0,49.25574338877073,-123.06939476308038,Kensington-Cedar Cottage
Mischief,2015,4,18,16.0,18.0,49.25574338877073,-123.06939476308038,Kensington-Cedar Cottage
Theft from Vehicle,2015,9,18,2.0,31.0,49.25871953971067,-123.08139611695421,Mount Pleasant
Theft from Vehicle,2015,11,30,15.0,34.0,49.25871953971067,-123.08139611695421,Mount Pleasant
Theft from Vehicle,2015,4,1,18.0,30.0,49.23555724399569,-123.08282500754684,Kensington-Cedar Cottage
Theft from Vehicle,2015,11,21,3.0,0.0,49.258151521414355,-123.04406533752537,Renfrew-Collingwood
Theft from Vehicle,2015,8,18,14.0,0.0,49.25823048330184,-123.04387121745413,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,30,8.0,51.0,49.22747035293988,-123.12828110293314,Oakridge
Theft from Vehicle,2015,9,10,16.0,15.0,49.243758261908646,-123.05421988185024,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,20,16.0,34.0,49.230904795548916,-123.15865929668126,Kerrisdale
Other Theft,2015,12,20,12.0,33.0,49.23451796077245,-123.15377351260723,Kerrisdale
Theft from Vehicle,2015,9,23,18.0,0.0,49.268635135246434,-123.0666515425714,Grandview-Woodland
Theft from Vehicle,2015,8,13,22.0,0.0,49.27693748819694,-123.11863194711555,Central Business District
Theft from Vehicle,2015,10,7,19.0,0.0,49.264000055354465,-123.17787221034284,Kitsilano
Other Theft,2015,10,20,17.0,30.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,10,19,13.0,15.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,10,18,13.0,15.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,9,17,13.0,31.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,9,7,13.0,2.0,49.23451796077245,-123.15377351260723,Kerrisdale
Theft from Vehicle,2015,10,7,18.0,0.0,49.264000055354465,-123.17787221034284,Kitsilano
Theft from Vehicle,2015,2,7,16.0,45.0,49.264000055354465,-123.17787221034284,Kitsilano
Other Theft,2015,9,6,13.0,59.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,9,4,12.0,19.0,49.23451796077245,-123.15377351260723,Kerrisdale
Other Theft,2015,6,24,17.0,8.0,49.23451796077245,-123.15377351260723,Kerrisdale
Theft from Vehicle,2015,8,7,18.0,0.0,49.259014944328456,-123.13878991902061,Fairview
