TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Vehicle,2006,9,27,8.0,0.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Theft of Vehicle,2006,8,1,12.0,0.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Break and Enter Residential/Other,2006,8,30,8.0,20.0,49.27648969425934,-123.12726749389034,Central Business District
Theft from Vehicle,2006,5,22,13.0,44.0,49.213068982125606,-123.09266097045852,Sunset
Break and Enter Residential/Other,2006,6,26,21.0,17.0,49.27453885156765,-123.12308469831922,Central Business District
Break and Enter Residential/Other,2006,5,2,13.0,7.0,49.286063464927224,-123.1291131598544,West End
Mischief,2006,11,17,18.0,0.0,49.28099553832061,-123.08473676616569,Strathcona
Mischief,2006,12,5,9.0,50.0,49.28023236781762,-123.06939020696512,Grandview-Woodland
Theft of Bicycle,2006,12,1,1.0,0.0,49.278477311912425,-123.13037693959029,West End
Break and Enter Residential/Other,2006,7,21,14.0,0.0,49.28575338158805,-123.12880845800115,West End
Break and Enter Residential/Other,2006,8,4,23.0,37.0,49.22014937644019,-123.14685893541845,Kerrisdale
Theft from Vehicle,2006,5,9,2.0,4.0,49.21410228838417,-123.0415231662304,Killarney
Break and Enter Residential/Other,2006,7,4,0.0,1.0,49.28560979867097,-123.12858408445403,West End
Break and Enter Residential/Other,2006,10,4,12.0,45.0,49.28560979867097,-123.12858408445403,West End
Theft from Vehicle,2006,1,20,12.0,45.0,49.26800138169551,-123.14781947779313,Kitsilano
Mischief,2006,9,18,22.0,0.0,49.277802712935554,-123.12719360533877,Central Business District
Break and Enter Residential/Other,2006,12,25,22.0,3.0,49.28560979867097,-123.12858408445403,West End
Theft from Vehicle,2006,4,29,22.0,27.0,49.207484379168505,-123.1232344833775,Marpole
Mischief,2006,7,19,6.0,15.0,49.277802712935554,-123.12719360533877,Central Business District
Mischief,2006,1,22,3.0,5.0,49.277802712935554,-123.12719360533877,Central Business District
Break and Enter Residential/Other,2006,10,17,7.0,30.0,49.21724752808387,-123.05666657650673,Victoria-Fraserview
Mischief,2006,7,26,2.0,13.0,49.22750729894835,-123.0623567431246,Victoria-Fraserview
Break and Enter Residential/Other,2006,9,26,22.0,30.0,49.21750148855389,-123.02963260130882,Killarney
Mischief,2006,1,17,23.0,0.0,49.26627081563366,-123.1461768226489,Kitsilano
Mischief,2006,1,17,20.0,0.0,49.26627081563366,-123.1461768226489,Kitsilano
Theft from Vehicle,2006,5,21,20.0,30.0,49.207484379168505,-123.1232344833775,Marpole
Theft from Vehicle,2006,2,2,9.0,0.0,49.207560134696415,-123.12305152571646,Marpole
Theft from Vehicle,2006,11,8,9.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,4,23,8.0,0.0,49.28122960999651,-123.13672231169164,West End
Break and Enter Residential/Other,2006,8,8,6.0,0.0,49.21699297409334,-123.02932511943739,Killarney
Mischief,2006,1,14,22.0,25.0,49.277802712935554,-123.12719360533877,Central Business District
Theft of Vehicle,2006,5,25,20.0,30.0,49.22530380611081,-123.0739653744448,Victoria-Fraserview
Theft of Vehicle,2006,12,25,11.0,0.0,49.225225130409356,-123.07447423798408,Victoria-Fraserview
Theft from Vehicle,2006,8,12,17.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft of Bicycle,2006,7,28,9.0,30.0,49.27594956462782,-123.1337697580898,Central Business District
Theft from Vehicle,2006,10,18,18.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,9,26,11.0,20.0,49.217731634695944,-123.02873453575076,Killarney
Mischief,2006,11,11,23.0,0.0,49.27840596975863,-123.12813460774856,Central Business District
Break and Enter Residential/Other,2006,11,2,14.0,1.0,49.21766877822769,-123.02865197073831,Killarney
Theft from Vehicle,2006,9,6,10.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2006,7,29,19.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft of Vehicle,2006,10,27,22.0,0.0,49.267863839878736,-123.07326622078057,Grandview-Woodland
Theft from Vehicle,2006,11,20,17.0,35.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2006,11,26,11.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2006,7,28,20.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,7,3,5.0,30.0,49.27524657160721,-123.12327356761641,Central Business District
Break and Enter Residential/Other,2006,1,18,8.0,40.0,49.217663459688254,-123.06210981809402,Victoria-Fraserview
Theft from Vehicle,2006,7,2,13.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,9,23,17.0,0.0,49.21723993280784,-123.0619968243096,Victoria-Fraserview
Break and Enter Residential/Other,2006,11,11,4.0,10.0,49.218873279131316,-123.14022112099687,Marpole
Theft from Vehicle,2006,1,6,12.0,27.0,49.2125624021328,-123.09317725020802,Sunset
Theft from Vehicle,2006,2,6,3.0,0.0,49.212670135115516,-123.09130049420156,Sunset
Theft from Vehicle,2006,3,15,22.0,0.0,49.275788309189664,-123.0758147391889,Grandview-Woodland
Theft from Vehicle,2006,12,9,13.0,7.0,49.275788309189664,-123.0758147391889,Grandview-Woodland
Theft from Vehicle,2006,4,25,20.0,0.0,49.207737617156205,-123.12262361731152,Marpole
Theft of Bicycle,2006,1,6,19.0,30.0,49.27617888363197,-123.13405290204484,Central Business District
Break and Enter Residential/Other,2006,12,2,22.0,30.0,49.21767124671473,-123.08001207709376,Sunset
Theft from Vehicle,2006,1,13,21.0,30.0,49.21179348082946,-123.0931825329049,Sunset
Break and Enter Residential/Other,2006,9,28,15.0,30.0,49.21688185394464,-123.0686372813732,Victoria-Fraserview
Theft from Vehicle,2006,5,29,21.0,30.0,49.207737617156205,-123.12262361731152,Marpole
Theft of Vehicle,2006,7,24,15.0,0.0,49.26778312891827,-123.07344575861427,Grandview-Woodland
Theft from Vehicle,2006,6,21,11.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,5,30,22.0,30.0,49.21480380141684,-123.02549985528924,Killarney
Theft from Vehicle,2006,9,17,23.0,0.0,49.21179348082946,-123.0931825329049,Sunset
Theft of Vehicle,2006,1,30,1.0,0.0,49.243051488538995,-123.07260644585128,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,12,17,12.0,0.0,49.217315765840596,-123.02770042909722,Killarney
Theft from Vehicle,2006,4,18,21.0,0.0,49.21186926398054,-123.09234512875405,Sunset
Mischief,2006,2,11,21.0,19.0,49.245312170403444,-123.03113668247627,Renfrew-Collingwood
Break and Enter Residential/Other,2006,7,28,2.0,4.0,49.27503222378438,-123.12368739206515,Central Business District
Break and Enter Residential/Other,2006,7,31,0.0,0.0,49.27503222378438,-123.12368739206515,Central Business District
Break and Enter Residential/Other,2006,8,19,1.0,15.0,49.27503222378438,-123.12368739206515,Central Business District
Break and Enter Residential/Other,2006,3,5,18.0,0.0,49.21805803977733,-123.02582931184953,Killarney
Mischief,2006,10,13,0.0,0.0,49.28728725239593,-123.13331652346405,West End
Mischief,2006,12,16,2.0,31.0,49.27715462844618,-123.12619215606031,Central Business District
Break and Enter Residential/Other,2006,1,23,13.0,15.0,49.217417716295294,-123.05556053668735,Victoria-Fraserview
Theft from Vehicle,2006,1,7,16.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Mischief,2006,1,17,20.0,0.0,49.27715462844618,-123.12619215606031,Central Business District
Theft from Vehicle,2006,6,9,20.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,12,13,17.0,0.0,49.21781434273677,-123.10605818750633,Sunset
Theft from Vehicle,2006,2,1,19.0,30.0,49.282208742395845,-123.09748297531351,Strathcona
Theft from Vehicle,2006,6,9,0.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft of Vehicle,2006,10,20,3.0,0.0,49.24778049562087,-123.0724104368746,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,8,5,11.0,30.0,49.21829280462837,-123.10605481701741,Sunset
Mischief,2006,12,9,23.0,42.0,49.28728725239593,-123.13331652346405,West End
Theft from Vehicle,2006,6,1,19.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,11,6,23.0,10.0,49.245312170403444,-123.03113668247627,Renfrew-Collingwood
Break and Enter Residential/Other,2006,10,23,10.0,30.0,49.21677251561505,-123.0278064083132,Killarney
Mischief,2006,1,21,18.0,0.0,49.245394386888364,-123.03113645938123,Renfrew-Collingwood
Theft from Vehicle,2006,5,20,19.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,5,6,21.0,30.0,49.27799663913531,-123.12866506905681,Central Business District
Theft from Vehicle,2006,8,15,0.0,0.0,49.259526721103484,-123.06403722155179,Kensington-Cedar Cottage
Other Theft,2006,12,4,18.0,46.0,49.269802008115526,-123.08376332261815,Strathcona
Theft from Vehicle,2006,6,26,17.0,0.0,49.282208742395845,-123.09748297531351,Strathcona
Break and Enter Residential/Other,2006,3,9,23.0,30.0,49.21775631238538,-123.09781384066804,Sunset
Theft from Vehicle,2006,12,9,23.0,44.0,49.28315708827123,-123.09771433311286,Strathcona
Break and Enter Residential/Other,2006,2,3,20.0,0.0,49.21766224845164,-123.0381662333328,Killarney
Theft from Vehicle,2006,8,27,12.0,30.0,49.28315708827123,-123.09771433311286,Strathcona
Theft of Vehicle,2006,6,14,12.0,45.0,49.25034084919701,-123.07263018892488,Kensington-Cedar Cottage
Theft of Vehicle,2006,8,27,15.0,30.0,49.250352498991276,-123.07326970936317,Kensington-Cedar Cottage
Theft from Vehicle,2006,2,22,20.0,0.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Theft from Vehicle,2006,3,15,15.0,0.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Mischief,2006,6,24,1.0,57.0,49.282626787868686,-123.14102453363944,West End
Theft of Bicycle,2006,8,2,22.0,0.0,49.2765717984533,-123.13435835260319,West End
Theft of Bicycle,2006,7,6,23.0,0.0,49.2765717984533,-123.13435835260319,West End
Theft from Vehicle,2006,11,6,8.0,10.0,49.282208742395845,-123.09748297531351,Strathcona
Mischief,2006,7,16,17.0,19.0,49.28727010999686,-123.1418222824931,West End
Break and Enter Residential/Other,2006,3,11,3.0,0.0,49.27832452484769,-123.12816931848725,Central Business District
Break and Enter Residential/Other,2006,11,2,0.0,30.0,49.21865013024284,-123.15008086289714,Kerrisdale
Theft from Vehicle,2006,3,7,8.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Theft from Vehicle,2006,3,15,18.0,0.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Break and Enter Residential/Other,2006,11,1,13.0,0.0,49.27832452484769,-123.12816931848725,Central Business District
Mischief,2006,11,2,12.0,0.0,49.282626787868686,-123.14102453363944,West End
Theft of Vehicle,2006,4,9,23.0,15.0,49.25161528253452,-123.07321620080542,Kensington-Cedar Cottage
Theft from Vehicle,2006,3,16,5.0,18.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Theft from Vehicle,2006,5,7,19.0,0.0,49.20820268931567,-123.12150240056542,Marpole
Break and Enter Residential/Other,2006,7,9,14.0,0.0,49.27760584610038,-123.12740427625087,Central Business District
Theft from Vehicle,2006,5,6,12.0,28.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,6,22,23.0,0.0,49.27942374174134,-123.11882187232472,Central Business District
Theft from Vehicle,2006,4,4,21.0,45.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,10,12,22.0,0.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Theft from Vehicle,2006,10,12,23.0,30.0,49.26528686971718,-123.09055784823937,Mount Pleasant
Theft from Vehicle,2006,5,28,20.0,0.0,49.20820268931567,-123.12150240056542,Marpole
Mischief,2006,10,14,17.0,0.0,49.2397300216859,-123.05439530227373,Renfrew-Collingwood
Theft from Vehicle,2006,3,7,12.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Break and Enter Residential/Other,2006,11,16,11.0,30.0,49.21671315992487,-123.02849075851887,Killarney
Break and Enter Residential/Other,2006,12,1,7.0,0.0,49.21665964426152,-123.02846546162262,Killarney
Theft from Vehicle,2006,2,25,17.0,0.0,49.2652746116949,-123.0897824656157,Mount Pleasant
Theft from Vehicle,2006,4,3,0.0,18.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,6,5,0.0,15.0,49.26774634754155,-123.13295541017914,Fairview
Break and Enter Residential/Other,2006,5,16,12.0,30.0,49.21664996278354,-123.02832951328547,Killarney
Theft from Vehicle,2006,2,27,0.0,0.0,49.2652746116949,-123.0897824656157,Mount Pleasant
Break and Enter Residential/Other,2006,5,26,0.0,23.0,49.216820315144226,-123.09092433867535,Sunset
Theft of Vehicle,2006,3,28,21.0,0.0,49.26957734140072,-123.07311397504708,Grandview-Woodland
Break and Enter Residential/Other,2006,5,11,7.0,0.0,49.28248468741127,-123.13551744292054,West End
Theft from Vehicle,2006,3,6,23.0,0.0,49.2652746116949,-123.0897824656157,Mount Pleasant
Theft from Vehicle,2006,7,17,13.0,0.0,49.27675963779509,-123.0772654335747,Grandview-Woodland
Break and Enter Residential/Other,2006,5,16,6.0,0.0,49.28248468741127,-123.13551744292054,West End
Break and Enter Residential/Other,2006,1,30,4.0,36.0,49.21720964067653,-123.0621233931542,Victoria-Fraserview
Theft from Vehicle,2006,3,19,18.0,0.0,49.264302882928675,-123.0909033790096,Mount Pleasant
Theft from Vehicle,2006,10,26,0.0,0.0,49.264302882928675,-123.0909033790096,Mount Pleasant
Break and Enter Residential/Other,2006,7,25,8.0,45.0,49.28248468741127,-123.13551744292054,West End
Theft from Vehicle,2006,5,9,17.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Break and Enter Residential/Other,2006,8,21,7.0,30.0,49.28248468741127,-123.13551744292054,West End
Mischief,2006,4,22,18.0,0.0,49.26722454123011,-123.14740863691014,Kitsilano
Theft from Vehicle,2006,4,1,0.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,3,12,1.0,10.0,49.264301519870195,-123.09069198126956,Mount Pleasant
Theft from Vehicle,2006,3,15,8.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,3,10,21.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Break and Enter Residential/Other,2006,6,22,17.0,0.0,49.217971249412436,-123.1401331563861,Marpole
Theft from Vehicle,2006,7,19,23.0,30.0,49.27426031617218,-123.11777633859442,Central Business District
Mischief,2006,2,8,8.0,50.0,49.26722454123011,-123.14740863691014,Kitsilano
Theft from Vehicle,2006,12,30,15.0,22.0,49.27426031617218,-123.11777633859442,Central Business District
Break and Enter Residential/Other,2006,1,25,4.0,23.0,49.28275377764412,-123.13509536950707,West End
Theft from Vehicle,2006,7,20,18.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Theft from Vehicle,2006,3,7,9.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,9,10,2.0,53.0,49.272585037858555,-123.15497947589539,Kitsilano
Theft from Vehicle,2006,8,2,19.0,0.0,49.26429600127963,-123.0898110661398,Mount Pleasant
Other Theft,2006,11,10,3.0,45.0,49.28519182705189,-123.12385897143402,West End
Break and Enter Residential/Other,2006,7,13,22.0,0.0,49.28268207526706,-123.13502766150272,West End
Mischief,2006,6,6,6.0,45.0,49.22713984138708,-123.06560696249889,Victoria-Fraserview
Theft from Vehicle,2006,7,8,15.0,0.0,49.245727327780855,-123.10126085207813,Riley Park
Theft from Vehicle,2006,3,4,10.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft of Bicycle,2006,7,26,22.0,0.0,49.276832541697566,-123.13476793525724,West End
Mischief,2006,10,7,21.0,0.0,49.27271769372395,-123.16436961233168,Kitsilano
Theft from Vehicle,2006,1,9,17.0,20.0,49.28126983582287,-123.09736439111698,Strathcona
Theft from Vehicle,2006,1,1,0.0,0.0,49.2835988435329,-123.12760493034563,West End
Theft from Vehicle,2006,1,11,23.0,0.0,49.263396055236385,-123.09093016449252,Mount Pleasant
Theft of Bicycle,2006,7,9,16.0,0.0,49.276832541697566,-123.13476793525724,West End
Break and Enter Residential/Other,2006,10,5,2.0,51.0,49.217575422091436,-123.1524485512753,Kerrisdale
Theft of Bicycle,2006,7,7,15.0,20.0,49.276832541697566,-123.13476793525724,West End
Theft of Bicycle,2006,6,19,14.0,30.0,49.276832541697566,-123.13476793525724,West End
Theft of Bicycle,2006,6,10,9.0,0.0,49.276832541697566,-123.13476793525724,West End
Theft from Vehicle,2006,1,7,0.0,0.0,49.2835988435329,-123.12760493034563,West End
Theft from Vehicle,2006,3,2,14.0,0.0,49.28126983582287,-123.09736439111698,Strathcona
Break and Enter Residential/Other,2006,1,9,1.0,30.0,49.21667874475334,-123.05501662352347,Victoria-Fraserview
Theft from Vehicle,2006,2,28,8.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft of Bicycle,2006,1,28,10.0,15.0,49.276832541697566,-123.13476793525724,West End
Theft from Vehicle,2006,4,4,12.0,15.0,49.28126983582287,-123.09736439111698,Strathcona
Break and Enter Residential/Other,2006,4,7,12.0,0.0,49.21659157503259,-123.02908718836387,Killarney
Theft from Vehicle,2006,10,19,9.0,0.0,49.27823857930332,-123.05974366962742,Grandview-Woodland
Mischief,2006,5,19,22.0,46.0,49.272475789089434,-123.14780686475356,Kitsilano
Theft of Vehicle,2006,11,28,9.0,35.0,49.254325898071464,-123.07251015840625,Kensington-Cedar Cottage
Theft of Vehicle,2006,3,23,17.0,45.0,49.25654872036317,-123.07248771571705,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,6,30,11.0,0.0,49.273361151234965,-123.04679865545,Hastings-Sunrise
Theft from Vehicle,2006,9,13,17.0,0.0,49.2835988435329,-123.12760493034563,West End
Theft from Vehicle,2006,11,10,23.0,0.0,49.2835988435329,-123.12760493034563,West End
Mischief,2006,10,28,2.0,51.0,49.28099553832061,-123.08473676616569,Strathcona
Theft from Vehicle,2006,12,11,18.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Theft of Vehicle,2006,7,23,21.0,0.0,49.25774784789743,-123.07352308229272,Kensington-Cedar Cottage
Theft of Vehicle,2006,4,23,18.0,0.0,49.258742951160514,-123.07186657245634,Kensington-Cedar Cottage
Theft from Vehicle,2006,2,25,7.0,40.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,3,4,20.0,0.0,49.26200946963408,-123.212356504121,West Point Grey
Theft from Vehicle,2006,2,20,18.0,45.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,3,26,18.0,0.0,49.26121560531745,-123.21374220065583,West Point Grey
Theft from Vehicle,2006,2,8,11.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Mischief,2006,2,3,23.0,24.0,49.28099553832061,-123.08473676616569,Strathcona
Break and Enter Residential/Other,2006,10,18,12.0,58.0,49.21708492561719,-123.02664433127767,Killarney
Break and Enter Residential/Other,2006,9,11,9.0,0.0,49.21687676509648,-123.02629461141306,Killarney
Break and Enter Residential/Other,2006,7,30,20.0,30.0,49.21740728712051,-123.02557974051666,Killarney
Theft from Vehicle,2006,1,11,20.0,0.0,49.263477187000746,-123.09082214368479,Mount Pleasant
Theft from Vehicle,2006,1,18,15.0,0.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,8,12,17.0,0.0,49.21451733178741,-123.03866938755101,Killarney
Theft of Vehicle,2006,11,9,17.0,0.0,49.258672115153416,-123.0735087879244,Kensington-Cedar Cottage
Theft from Vehicle,2006,11,29,20.0,0.0,49.25085214287341,-123.08177617663112,Kensington-Cedar Cottage
Theft from Vehicle,2006,11,13,20.0,0.0,49.2835988435329,-123.12760493034563,West End
Break and Enter Residential/Other,2006,4,20,12.0,0.0,49.27388118320627,-123.10011144097803,Central Business District
Break and Enter Residential/Other,2006,10,16,10.0,7.0,49.27388118320627,-123.10011144097803,Central Business District
Theft from Vehicle,2006,11,3,23.0,35.0,49.23299285425085,-123.0445132800771,Killarney
Break and Enter Residential/Other,2006,10,24,17.0,0.0,49.27388118320627,-123.10011144097803,Central Business District
Break and Enter Residential/Other,2006,10,26,10.0,15.0,49.27388118320627,-123.10011144097803,Central Business District
Theft from Vehicle,2006,1,14,22.0,30.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,1,10,17.0,55.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2006,9,2,9.0,0.0,49.27089126352662,-123.08948610771003,Strathcona
Theft from Vehicle,2006,11,26,2.0,0.0,49.26069961682754,-123.18197676022466,Kitsilano
Break and Enter Residential/Other,2006,7,5,22.0,15.0,49.21697097252985,-123.06589916971679,Victoria-Fraserview
Theft from Vehicle,2006,8,18,22.0,0.0,49.26346747149732,-123.08990288820233,Mount Pleasant
Mischief,2006,11,11,1.0,40.0,49.2886729761991,-123.13969756009963,West End
Mischief,2006,5,13,23.0,51.0,49.23803109291263,-123.06548552310048,Kensington-Cedar Cottage
Theft from Vehicle,2006,8,6,14.0,45.0,49.27408835358321,-123.12148762608513,Central Business District
Theft from Vehicle,2006,10,4,13.0,0.0,49.25085214287341,-123.08177617663112,Kensington-Cedar Cottage
Theft of Bicycle,2006,10,12,15.0,0.0,49.2826553568217,-123.12619670437596,West End
Theft from Vehicle,2006,12,11,22.0,0.0,49.269907739409646,-123.13942077711387,Fairview
Theft from Vehicle,2006,4,25,9.0,20.0,49.20823212469352,-123.12182428670432,Marpole
Other Theft,2006,5,28,19.0,5.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2006,3,18,16.0,0.0,49.22223144094965,-123.06584216781118,Victoria-Fraserview
Theft from Vehicle,2006,8,12,22.0,30.0,49.245727327780855,-123.10126085207813,Riley Park
Theft of Vehicle,2006,1,29,22.0,0.0,49.259643056569786,-123.07280120180674,Kensington-Cedar Cottage
Theft of Vehicle,2006,11,4,19.0,0.0,49.25956408502314,-123.07350145426632,Kensington-Cedar Cottage
Theft from Vehicle,2006,5,14,22.0,30.0,49.20823212469352,-123.12182428670432,Marpole
Theft of Bicycle,2006,1,1,13.0,33.0,49.28439584633483,-123.12233700847786,West End
Theft from Vehicle,2006,5,17,5.0,30.0,49.26244866556151,-123.09094862788763,Mount Pleasant
Mischief,2006,1,21,23.0,0.0,49.2445350162619,-123.03067331598989,Renfrew-Collingwood
Mischief,2006,1,11,20.0,3.0,49.246389371996976,-123.06783468460361,Kensington-Cedar Cottage
Theft from Vehicle,2006,4,6,16.0,0.0,49.28124039979254,-123.09577598848091,Strathcona
Other Theft,2006,6,1,11.0,30.0,49.28229119090357,-123.1183292309066,Central Business District
Mischief,2006,10,17,18.0,0.0,49.27667340551154,-123.07046170218212,Grandview-Woodland
Break and Enter Residential/Other,2006,7,10,17.0,10.0,49.2723625347781,-123.12088855285653,Central Business District
Theft from Vehicle,2006,6,10,21.0,30.0,49.26824827792811,-123.10430862886892,Mount Pleasant
Theft of Bicycle,2006,8,28,8.0,30.0,49.28478847891143,-123.12293667701296,West End
Theft of Vehicle,2006,9,24,21.0,0.0,49.26044094945975,-123.0734836526881,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,4,1,10.0,0.0,49.21575844949941,-123.02599728380319,Killarney
Break and Enter Residential/Other,2006,7,27,9.0,0.0,49.21575844949941,-123.02599728380319,Killarney
Theft from Vehicle,2006,9,12,22.0,0.0,49.20736044796779,-123.10044921159091,Sunset
Theft from Vehicle,2006,7,21,18.0,0.0,49.2597655195091,-123.0930511338943,Mount Pleasant
Theft of Vehicle,2006,3,12,18.0,0.0,49.26144111754659,-123.07207019101725,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,10,28,17.0,0.0,49.288646252571986,-123.1253510080085,Central Business District
Theft from Vehicle,2006,10,23,21.0,45.0,49.282091708975386,-123.09132477812852,Strathcona
Mischief,2006,10,6,6.0,31.0,49.206075772055826,-123.13330892485689,Marpole
Mischief,2006,8,23,23.0,19.0,49.274864129256635,-123.06954544970691,Grandview-Woodland
Theft from Vehicle,2006,6,3,6.0,30.0,49.2821704692439,-123.09114438896633,Strathcona
Mischief,2006,11,26,0.0,30.0,49.28031168979934,-123.06911588299424,Grandview-Woodland
Mischief,2006,6,9,11.0,30.0,49.20650211649988,-123.1334150962588,Marpole
Mischief,2006,12,8,18.0,0.0,49.26372326504788,-123.06976826149766,Grandview-Woodland
Theft from Vehicle,2006,12,5,1.0,0.0,49.221968688629346,-123.05482034488573,Victoria-Fraserview
Theft of Vehicle,2006,9,28,21.0,30.0,49.2845753934472,-123.13775968327393,West End
Theft of Vehicle,2006,8,24,23.0,59.0,49.2845753934472,-123.13775968327393,West End
Theft from Vehicle,2006,4,12,21.0,0.0,49.28215949007486,-123.09057884043003,Strathcona
Break and Enter Residential/Other,2006,2,8,0.0,0.0,49.2846700820524,-123.13129571008555,West End
Break and Enter Residential/Other,2006,10,3,7.0,30.0,49.2846700820524,-123.13129571008555,West End
Break and Enter Residential/Other,2006,10,4,7.0,30.0,49.2846700820524,-123.13129571008555,West End
Theft from Vehicle,2006,8,11,10.0,0.0,49.28053342599376,-123.10484023673705,Central Business District
Mischief,2006,6,14,18.0,56.0,49.281248302468434,-123.07039933484172,Grandview-Woodland
Break and Enter Residential/Other,2006,10,5,21.0,0.0,49.21688842187212,-123.1512401114978,Kerrisdale
Theft from Vehicle,2006,2,10,0.0,0.0,49.27838474038508,-123.09150821579793,Strathcona
Theft from Vehicle,2006,8,21,20.0,9.0,49.27943559683869,-123.09718864250712,Strathcona
Mischief,2006,7,24,17.0,27.0,49.27025192259041,-123.14088175962905,Fairview
Theft from Vehicle,2006,4,22,2.0,30.0,49.27838474038508,-123.09150821579793,Strathcona
Theft of Vehicle,2006,4,28,1.0,0.0,49.27138342701442,-123.07148380155989,Grandview-Woodland
Theft from Vehicle,2006,3,19,13.0,40.0,49.27943559683869,-123.09718864250712,Strathcona
Break and Enter Residential/Other,2006,3,3,15.0,0.0,49.2164695997876,-123.12963745844789,Marpole
Theft from Vehicle,2006,6,7,22.0,0.0,49.28773783251316,-123.1362368708128,West End
Mischief,2006,5,20,20.0,49.0,49.26232692328874,-123.06979474359247,Grandview-Woodland
Mischief,2006,6,29,2.0,37.0,49.263890977394205,-123.1134965733259,Mount Pleasant
Mischief,2006,8,11,20.0,40.0,49.26292663998435,-123.06978431895278,Grandview-Woodland
Break and Enter Residential/Other,2006,3,5,16.0,20.0,49.28351376788425,-123.13882442549786,West End
Break and Enter Residential/Other,2006,8,20,10.0,0.0,49.28407915982678,-123.13796056798579,West End
Other Theft,2006,11,17,14.0,21.0,49.28519182705189,-123.12385897143402,West End
Break and Enter Residential/Other,2006,8,20,17.0,30.0,49.28407915982678,-123.13796056798579,West End
Break and Enter Residential/Other,2006,5,19,16.0,0.0,49.216903773533424,-123.13141396141799,Marpole
Break and Enter Residential/Other,2006,8,21,13.0,0.0,49.28407915982678,-123.13796056798579,West End
Theft from Vehicle,2006,10,15,19.0,0.0,49.282493895958865,-123.10437552221141,Central Business District
Break and Enter Residential/Other,2006,8,22,15.0,0.0,49.28407915982678,-123.13796056798579,West End
Break and Enter Residential/Other,2006,8,23,22.0,1.0,49.28407915982678,-123.13796056798579,West End
Break and Enter Residential/Other,2006,8,27,12.0,30.0,49.28407915982678,-123.13796056798579,West End
Mischief,2006,10,4,1.0,57.0,49.26507912891591,-123.06974034639912,Grandview-Woodland
Break and Enter Residential/Other,2006,8,27,14.0,0.0,49.28407915982678,-123.13796056798579,West End
