TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Vehicle Collision or Pedestrian Struck (with Injury),2008,12,3,0.0,38.0,49.28116454224817,-123.03884232996664,Hastings-Sunrise
Break and Enter Commercial,2008,10,11,4.0,0.0,49.28347346964568,-123.1109417703576,Central Business District
Break and Enter Commercial,2008,1,26,1.0,0.0,49.28347346964568,-123.1109417703576,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,28,11.0,34.0,49.281153683133496,-123.04403963043197,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,20,11.0,12.0,49.28116053954948,-123.04933319278348,Hastings-Sunrise
Theft from Vehicle,2008,12,23,12.0,6.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,12,21,16.0,20.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,12,14,1.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,12,4,0.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,12,1,22.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,11,15,0.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,11,8,22.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,11,7,18.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,9,28,18.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,8,23,23.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Other Theft,2008,5,22,10.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,8,23,21.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,8,16,23.0,59.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,8,16,23.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,8,11,19.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,7,29,17.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,7,9,22.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Other Theft,2008,2,8,14.0,2.0,49.280515896612826,-123.12722381926095,West End
Theft from Vehicle,2008,7,5,22.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,7,3,8.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,6,22,1.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,6,21,21.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,6,21,20.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,6,11,20.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Theft from Vehicle,2008,6,9,22.0,0.0,49.231932418631075,-123.03064120018482,Killarney
Mischief,2008,1,18,9.0,0.0,49.276820400321405,-123.12256821535168,Central Business District
Mischief,2008,1,1,1.0,0.0,49.283505561006635,-123.1130980036805,Central Business District
Mischief,2008,6,21,21.0,30.0,49.26565793761798,-123.04498319020094,Hastings-Sunrise
Mischief,2008,10,27,6.0,34.0,49.28017311064365,-123.12745021220545,Central Business District
Mischief,2008,3,2,3.0,24.0,49.28017311064365,-123.12745021220545,Central Business District
Mischief,2008,2,13,16.0,0.0,49.276820400321405,-123.12256821535168,Central Business District
Other Theft,2008,9,3,13.0,26.0,49.280300032448665,-123.10754669636763,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,20,14.0,52.0,49.28115640861966,-123.03618867097533,Hastings-Sunrise
Break and Enter Commercial,2008,3,1,17.0,0.0,49.28352008609841,-123.11101310074532,Central Business District
Mischief,2008,4,13,22.0,30.0,49.264792651807355,-123.04666506019998,Hastings-Sunrise
Mischief,2008,1,25,3.0,25.0,49.23674662683134,-123.08682533577301,Kensington-Cedar Cottage
Other Theft,2008,9,2,0.0,17.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,10,29,6.0,1.0,49.280323912329635,-123.1310313228541,West End
Other Theft,2008,5,22,13.0,47.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,5,23,14.0,48.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,4,17,14.0,0.0,49.263407520496166,-123.0922397677634,Mount Pleasant
Mischief,2008,11,3,21.0,0.0,49.239442401843654,-123.05254242893413,Renfrew-Collingwood
Mischief,2008,6,21,18.0,0.0,49.26382307465686,-123.04617799660323,Hastings-Sunrise
Other Theft,2008,8,23,21.0,44.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,5,25,11.0,25.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,7,23,19.0,0.0,49.27915926905652,-123.11309961395249,Central Business District
Theft from Vehicle,2008,3,15,13.0,55.0,49.29056807821038,-123.13691659818663,West End
Other Theft,2008,6,28,12.0,25.0,49.280025415379136,-123.13074619887227,West End
Other Theft,2008,8,9,20.0,0.0,49.280300032448665,-123.10754669636763,Central Business District
Theft from Vehicle,2008,3,19,19.0,10.0,49.2853267673488,-123.11185195915894,Central Business District
Mischief,2008,1,9,6.0,51.0,49.281357467111846,-123.10213648381713,Central Business District
Theft from Vehicle,2008,4,16,8.0,15.0,49.2853267673488,-123.11185195915894,Central Business District
Other Theft,2008,5,26,10.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,5,27,15.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,6,17,20.0,30.0,49.2853267673488,-123.11185195915894,Central Business District
Mischief,2008,1,16,10.0,15.0,49.281357467111846,-123.10213648381713,Central Business District
Other Theft,2008,6,2,18.0,42.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Vehicle,2008,6,16,20.0,41.0,49.23277235437059,-123.05557871646127,Victoria-Fraserview
Mischief,2008,8,21,21.0,0.0,49.26199593981773,-123.04464917681938,Hastings-Sunrise
Theft from Vehicle,2008,8,2,17.0,0.0,49.2853267673488,-123.11185195915894,Central Business District
Mischief,2008,1,21,23.0,35.0,49.281357467111846,-123.10213648381713,Central Business District
Theft from Vehicle,2008,6,11,22.0,0.0,49.26605138117733,-123.0724355203372,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,24,2.0,14.0,49.28023167497471,-123.05458447542995,Hastings-Sunrise
Theft from Vehicle,2008,8,19,23.0,30.0,49.2853267673488,-123.11185195915894,Central Business District
Other Theft,2008,6,3,14.0,36.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,5,24,3.0,15.0,49.26340965784175,-123.09249170964516,Mount Pleasant
Mischief,2008,2,7,18.0,0.0,49.214144302909325,-123.05655180891442,Victoria-Fraserview
Theft from Vehicle,2008,9,30,12.0,45.0,49.2853267673488,-123.11185195915894,Central Business District
Theft from Vehicle,2008,9,6,17.0,0.0,49.281381844990484,-123.13500816200167,West End
Other Theft,2008,2,9,23.0,56.0,49.27977221848992,-123.130173016369,West End
Theft from Vehicle,2008,9,1,23.0,0.0,49.20837367948821,-123.1242183389816,Marpole
Theft from Vehicle,2008,12,9,7.0,0.0,49.28570328767341,-123.13040424122697,West End
Other Theft,2008,8,7,20.0,21.0,49.27959359499319,-123.13007465289476,West End
Theft from Vehicle,2008,10,12,13.0,4.0,49.2853267673488,-123.11185195915894,Central Business District
Mischief,2008,2,15,18.0,26.0,49.26191178190428,-123.04455275441487,Renfrew-Collingwood
Mischief,2008,2,23,23.0,0.0,49.281357467111846,-123.10213648381713,Central Business District
Theft from Vehicle,2008,3,31,12.0,0.0,49.30082343144737,-123.13024633609618,Stanley Park
Theft of Vehicle,2008,10,24,16.0,0.0,49.22942997981946,-123.05707017400275,Victoria-Fraserview
Theft of Vehicle,2008,3,22,6.0,22.0,49.22934529118518,-123.05679290188505,Victoria-Fraserview
Mischief,2008,3,11,19.0,53.0,49.281357467111846,-123.10213648381713,Central Business District
Other Theft,2008,6,9,12.0,31.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,9,13,21.0,0.0,49.281381844990484,-123.13500816200167,West End
Theft of Vehicle,2008,1,4,23.0,0.0,49.22482923249262,-123.05749529455922,Victoria-Fraserview
Mischief,2008,11,30,13.0,37.0,49.21724141185159,-123.03689764415707,Killarney
Theft of Vehicle,2008,11,8,18.0,0.0,49.222569443809995,-123.0573097461665,Victoria-Fraserview
Mischief,2008,7,26,1.0,10.0,49.27909387226219,-123.06356277858518,Grandview-Woodland
Theft from Vehicle,2008,12,16,22.0,30.0,49.281381844990484,-123.13500816200167,West End
Theft from Vehicle,2008,5,15,19.0,30.0,49.28499262029289,-123.06359607407417,Grandview-Woodland
Mischief,2008,2,8,18.0,0.0,49.214144302909325,-123.05655180891442,Victoria-Fraserview
Theft from Vehicle,2008,1,30,23.0,0.0,49.2746616404037,-123.10007150240544,Central Business District
Mischief,2008,9,2,10.0,30.0,49.217315825201375,-123.03710848234606,Killarney
Theft from Vehicle,2008,12,14,2.0,0.0,49.26557958236016,-123.10783537446447,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,22,20.0,49.0,49.26268078753905,-123.14107214340963,Fairview
Theft from Vehicle,2008,12,2,17.0,0.0,49.28499262029289,-123.06359607407417,Grandview-Woodland
Break and Enter Residential/Other,2008,4,6,10.0,0.0,49.24851228222347,-123.09552112383226,Riley Park
Break and Enter Commercial,2008,2,18,1.0,0.0,49.28364817713589,-123.11138725600094,Central Business District
Break and Enter Commercial,2008,1,30,18.0,28.0,49.28364817713589,-123.11138725600094,Central Business District
Theft from Vehicle,2008,8,13,22.0,0.0,49.28308734755065,-123.10747218268484,Central Business District
Theft from Vehicle,2008,5,15,12.0,5.0,49.280337507471366,-123.09976414072723,Central Business District
Mischief,2008,3,30,9.0,40.0,49.21429505320637,-123.04026420034221,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,9,16.0,43.0,49.27942921893691,-123.07412094163197,Grandview-Woodland
Theft from Vehicle,2008,12,13,23.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Other Theft,2008,1,12,5.0,45.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,3,26,1.0,56.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,6,1,23.0,32.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,7,12,7.0,35.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,7,26,23.0,24.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,9,14,5.0,9.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,10,18,11.0,18.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,10,20,6.0,30.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,10,21,1.0,23.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,11,16,23.0,38.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2008,11,18,21.0,59.0,49.28873748330532,-123.1396878412011,West End
Mischief,2008,10,19,0.0,18.0,49.28726182740909,-123.12884827816508,West End
Theft from Vehicle,2008,12,8,21.0,51.0,49.282927862226835,-123.1067939615332,Central Business District
Mischief,2008,5,15,8.0,38.0,49.28335131463745,-123.11094232132109,Central Business District
Theft from Vehicle,2008,5,21,22.0,0.0,49.28308734755065,-123.10747218268484,Central Business District
Theft from Vehicle,2008,5,12,13.0,26.0,49.20638021486858,-123.14713075590957,Marpole
Theft from Vehicle,2008,12,6,5.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2008,5,5,10.0,0.0,49.21213573453697,-123.15133051233214,Kerrisdale
Mischief,2008,8,13,16.0,29.0,49.28726182740909,-123.12884827816508,West End
Break and Enter Commercial,2008,10,12,1.0,49.0,49.283706379951404,-123.11147635094333,Central Business District
Theft of Bicycle,2008,5,29,23.0,0.0,49.26463399974006,-123.15757339097526,Kitsilano
Other Theft,2008,6,10,9.0,20.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Commercial,2008,2,28,21.0,43.0,49.280637160503666,-123.11521076964422,Central Business District
Mischief,2008,6,6,8.0,45.0,49.276578903091966,-123.06357398236918,Grandview-Woodland
Theft of Vehicle,2008,4,1,2.0,15.0,49.282030717757394,-123.05644143833094,Hastings-Sunrise
Mischief,2008,6,17,21.0,0.0,49.276578903091966,-123.06357398236918,Grandview-Woodland
Other Theft,2008,6,12,19.0,55.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,3,4,19.0,0.0,49.29341435714924,-123.13847718470487,West End
Break and Enter Residential/Other,2008,9,29,11.0,40.0,49.24852072156874,-123.03652096410919,Renfrew-Collingwood
Break and Enter Commercial,2008,7,17,23.0,30.0,49.28107014835336,-123.11588055277142,Central Business District
Break and Enter Commercial,2008,3,22,2.0,3.0,49.28107014835336,-123.11588055277142,Central Business District
Theft from Vehicle,2008,1,31,5.0,38.0,49.2746616404037,-123.10007150240544,Central Business District
Theft from Vehicle,2008,11,26,10.0,30.0,49.27821461723077,-123.11696262063404,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,7,4,6.0,20.0,49.2328222893751,-123.09054821502808,Sunset
Other Theft,2008,6,14,13.0,3.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,6,17,15.0,43.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Commercial,2008,12,7,8.0,46.0,49.28406953830556,-123.11004452493562,Central Business District
Mischief,2008,1,11,15.0,0.0,49.21429934362772,-123.05931767238896,Victoria-Fraserview
Theft from Vehicle,2008,3,10,1.0,28.0,49.28126708651747,-123.13483694205225,West End
Break and Enter Commercial,2008,3,7,4.0,53.0,49.26313983711852,-123.11298726652427,Mount Pleasant
Break and Enter Commercial,2008,8,7,4.0,32.0,49.26322247169877,-123.11301934246616,Mount Pleasant
Mischief,2008,1,16,3.0,5.0,49.21730439264372,-123.03741386846681,Killarney
Mischief,2008,3,18,16.0,30.0,49.21429934362772,-123.05931767238896,Victoria-Fraserview
Break and Enter Residential/Other,2008,4,26,16.0,0.0,49.234731070827095,-123.19382492084486,Dunbar-Southlands
Theft from Vehicle,2008,6,6,16.0,0.0,49.22087983691262,-123.097594924929,Sunset
Mischief,2008,6,14,4.0,49.0,49.27665849007981,-123.06262298101178,Grandview-Woodland
Mischief,2008,7,1,22.0,46.0,49.27665849007981,-123.06262298101178,Grandview-Woodland
Break and Enter Commercial,2008,10,18,19.0,32.0,49.26480933422287,-123.11382539722631,Mount Pleasant
Mischief,2008,3,20,19.0,0.0,49.21429934362772,-123.05931767238896,Victoria-Fraserview
Mischief,2008,5,4,10.0,42.0,49.281357467111846,-123.10213648381713,Central Business District
Other Theft,2008,6,18,15.0,18.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,27,17.0,22.0,49.256687246155764,-123.08978104367692,Kensington-Cedar Cottage
Other Theft,2008,3,11,16.0,59.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2008,3,14,20.0,0.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2008,3,22,17.0,43.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2008,8,14,19.0,11.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2008,12,19,19.0,16.0,49.288917934398995,-123.13923399619794,West End
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,14,21.0,8.0,49.256687246155764,-123.08978104367692,Kensington-Cedar Cottage
Mischief,2008,8,2,16.0,0.0,49.287565163242554,-123.12931468703555,West End
Other Theft,2008,6,19,18.0,4.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,30,16.0,19.0,49.208437188800914,-123.1275179291633,Marpole
Theft from Vehicle,2008,12,27,21.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Break and Enter Residential/Other,2008,1,24,9.0,30.0,49.23559504984287,-123.19639049979143,Dunbar-Southlands
Theft from Vehicle,2008,3,28,3.0,0.0,49.26597265532591,-123.07289298536777,Grandview-Woodland
Theft from Vehicle,2008,11,26,23.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Theft from Vehicle,2008,9,11,12.0,0.0,49.26329469952,-123.11989479911928,Fairview
Theft from Vehicle,2008,6,12,21.0,0.0,49.26917653719845,-123.16626760379143,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,18,18.0,25.0,49.278530694469985,-123.09706628770516,Strathcona
Mischief,2008,11,22,2.0,30.0,49.26156844417288,-123.09524092792097,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,7,18.0,37.0,49.25816790986945,-123.02378931989064,Renfrew-Collingwood
Theft from Vehicle,2008,3,27,23.0,30.0,49.26597265532591,-123.07289298536777,Grandview-Woodland
Theft from Vehicle,2008,2,2,19.0,0.0,49.27931537190512,-123.09298547875665,Strathcona
Theft from Vehicle,2008,4,12,18.0,0.0,49.2793160627465,-123.09302122741903,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,26,4.0,26.0,49.258197886091125,-123.04419786244873,Renfrew-Collingwood
Other Theft,2008,6,23,16.0,25.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,2,22,8.0,25.0,49.25788086730974,-123.04958484669517,Renfrew-Collingwood
Break and Enter Commercial,2008,6,13,1.0,0.0,49.25677455864929,-123.1125229369485,Riley Park
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,19,14.0,37.0,49.25788087320697,-123.04957110367211,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,12,15.0,8.0,49.26629408168503,-123.07741389753085,Strathcona
Mischief,2008,11,29,17.0,0.0,49.214837401426635,-123.09417291123876,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,14,9.0,42.0,49.28363109761845,-123.11639531063847,Central Business District
Theft of Vehicle,2008,4,2,13.0,30.0,49.26372819934854,-123.10479404613908,Mount Pleasant
Break and Enter Commercial,2008,12,11,20.0,0.0,49.277547706025736,-123.09533136091075,Strathcona
Theft from Vehicle,2008,4,11,15.0,0.0,49.28629348071564,-123.12966723532612,West End
Theft from Vehicle,2008,8,17,13.0,0.0,49.27932339141656,-123.09341446226045,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,9,8.0,45.0,49.25083652467735,-123.13905967597519,Shaughnessy
Theft of Vehicle,2008,6,14,17.0,30.0,49.26362556603765,-123.12905804484137,Fairview
Theft from Vehicle,2008,11,4,13.0,30.0,49.282927862226835,-123.1067939615332,Central Business District
Break and Enter Residential/Other,2008,12,2,20.0,10.0,49.2375871028691,-123.19657025290101,Dunbar-Southlands
Other Theft,2008,1,22,17.0,21.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,4,19,20.0,26.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,5,30,18.0,40.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,6,19,17.0,20.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,6,23,21.0,17.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,7,7,22.0,10.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,7,7,22.0,50.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,7,14,22.0,15.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,10,1,14.0,12.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,10,8,17.0,2.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,11,2,19.0,15.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,11,26,9.0,33.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2008,12,22,14.0,3.0,49.28905058737332,-123.13903125720759,West End
Vehicle Collision or Pedestrian Struck (with Injury),2008,4,12,3.0,25.0,49.280324711452174,-123.12140601195517,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,23,23.0,38.0,49.26171233530802,-123.13856795694643,Fairview
Break and Enter Residential/Other,2008,1,12,17.0,0.0,49.23859153337718,-123.19528509453882,Dunbar-Southlands
Other Theft,2008,6,25,19.0,42.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,6,30,10.0,18.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,6,30,15.0,22.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,1,13.0,48.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,12,2,23.0,44.0,49.274747064400366,-123.12586418014241,Central Business District
Break and Enter Residential/Other,2008,6,4,17.0,44.0,49.23859415747376,-123.19586043925173,Dunbar-Southlands
Other Theft,2008,7,3,15.0,44.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,1,24,7.0,21.0,49.23800884591948,-123.13944952215857,Shaughnessy
Other Theft,2008,7,4,15.0,53.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,5,11,0.0,30.0,49.27991371515382,-123.04674353409793,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,28,23.0,43.0,49.234347575711624,-123.13961779001636,Shaughnessy
Vehicle Collision or Pedestrian Struck (with Injury),2008,1,18,15.0,27.0,49.23245859522006,-123.13959873045164,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,14,13.0,17.0,49.23246759044577,-123.13959875579846,Kerrisdale
Mischief,2008,9,23,7.0,48.0,49.27455955808541,-123.12615432872057,Central Business District
Theft from Vehicle,2008,7,6,20.0,0.0,49.27924168958285,-123.0545336116111,Hastings-Sunrise
Theft of Vehicle,2008,12,4,19.0,0.0,49.26404647233266,-123.12903962500454,Fairview
Theft from Vehicle,2008,3,27,23.0,0.0,49.26597265532591,-123.07289298536777,Grandview-Woodland
Theft from Vehicle,2008,5,4,20.0,0.0,49.27930423682092,-123.05465893379134,Hastings-Sunrise
Break and Enter Commercial,2008,11,2,16.0,0.0,49.29693871197021,-123.13454986947328,Stanley Park
Mischief,2008,6,6,23.0,30.0,49.27455955808541,-123.12615432872057,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,3,15,0.0,1.0,49.21932485236971,-123.14013849391675,Marpole
Break and Enter Commercial,2008,11,3,2.0,0.0,49.28105253379938,-123.02839374749671,Hastings-Sunrise
Other Theft,2008,7,5,10.0,31.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,4,18.0,34.0,49.212254234469874,-123.14040684449655,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2008,2,12,15.0,27.0,49.208530013181665,-123.14054732110964,Marpole
Break and Enter Commercial,2008,1,6,17.0,50.0,49.28437898296254,-123.11319955411875,Central Business District
Break and Enter Commercial,2008,11,19,4.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft of Vehicle,2008,1,15,0.0,0.0,49.28386267845715,-123.05643417903505,Hastings-Sunrise
Theft from Vehicle,2008,5,4,9.0,0.0,49.27965054447272,-123.12451316178247,Central Business District
Theft from Vehicle,2008,5,2,23.0,30.0,49.27965054447272,-123.12451316178247,Central Business District
Theft from Vehicle,2008,9,23,20.0,45.0,49.28924699845056,-123.12530618768102,Central Business District
Theft from Vehicle,2008,1,16,22.0,0.0,49.281095038198096,-123.13458018261001,West End
Theft from Vehicle,2008,10,10,16.0,0.0,49.28629348071564,-123.12966723532612,West End
Break and Enter Commercial,2008,7,8,1.0,58.0,49.21079152266382,-123.09782810852766,Sunset
Mischief,2008,6,24,15.0,39.0,49.22018718337577,-123.03718094289022,Killarney
Theft from Vehicle,2008,7,14,23.0,0.0,49.28924699845056,-123.12530618768102,Central Business District
Break and Enter Commercial,2008,10,5,7.0,0.0,49.27974480256526,-123.11721427313731,Central Business District
Break and Enter Commercial,2008,3,12,4.0,29.0,49.27982634779005,-123.11752038452497,Central Business District
Theft from Vehicle,2008,10,27,6.0,30.0,49.282927862226835,-123.1067939615332,Central Business District
Other Theft,2008,7,17,20.0,20.0,49.289315712345875,-123.13862577545882,West End
Mischief,2008,5,31,22.0,20.0,49.281357467111846,-123.10213648381713,Central Business District
Theft from Vehicle,2008,3,1,21.0,0.0,49.28924699845056,-123.12530618768102,Central Business District
Theft from Vehicle,2008,2,8,7.0,15.0,49.28308734755065,-123.10747218268484,Central Business District
Other Theft,2008,10,23,14.0,0.0,49.28601684392205,-123.12047489089797,Central Business District
Break and Enter Commercial,2008,9,23,5.0,6.0,49.280013513964754,-123.11763192264576,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,5,15.0,58.0,49.2645008899823,-123.13853453060479,Fairview
Theft from Vehicle,2008,3,1,20.0,0.0,49.28924699845056,-123.12530618768102,Central Business District
Theft from Vehicle,2008,4,10,22.0,30.0,49.26428826448442,-123.12242583940302,Fairview
Break and Enter Commercial,2008,9,12,23.0,15.0,49.2838587800145,-123.11210466841581,Central Business District
Mischief,2008,4,13,12.0,59.0,49.21530599219657,-123.03140646119044,Killarney
Mischief,2008,4,28,7.0,58.0,49.27209885902205,-123.2092972506175,West Point Grey
Other Theft,2008,7,8,11.0,44.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,8,15,20.0,19.0,49.281357467111846,-123.10213648381713,Central Business District
Break and Enter Commercial,2008,8,7,5.0,29.0,49.2838587800145,-123.11210466841581,Central Business District
Mischief,2008,1,12,23.0,15.0,49.225483409413485,-123.0656848389049,Victoria-Fraserview
Break and Enter Commercial,2008,12,7,4.0,56.0,49.283650601935285,-123.11259782839149,Central Business District
Break and Enter Commercial,2008,8,7,4.0,49.0,49.283650601935285,-123.11259782839149,Central Business District
Break and Enter Commercial,2008,8,3,5.0,52.0,49.283650601935285,-123.11259782839149,Central Business District
Break and Enter Commercial,2008,7,28,6.0,36.0,49.283650601935285,-123.11259782839149,Central Business District
Other Theft,2008,1,17,18.0,27.0,49.27830186348174,-123.12454400087599,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,24,20.0,8.0,49.28629763203119,-123.1295749774741,West End
Other Theft,2008,7,8,14.0,32.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2008,1,8,23.0,30.0,49.241422620621535,-123.19463790995455,Dunbar-Southlands
Mischief,2008,2,28,20.0,0.0,49.22208293921581,-123.03800223112523,Killarney
Theft from Vehicle,2008,10,2,23.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,3,29,0.0,39.0,49.26328937938164,-123.11990729375653,Fairview
Theft from Vehicle,2008,7,1,12.0,0.0,49.22157811681303,-123.14527742352456,Kerrisdale
Theft from Vehicle,2008,6,25,19.0,0.0,49.23234363031604,-123.03247534027247,Renfrew-Collingwood
Theft from Vehicle,2008,6,14,23.0,30.0,49.23234363031604,-123.03247534027247,Renfrew-Collingwood
Theft from Vehicle,2008,7,31,7.0,30.0,49.282927862226835,-123.1067939615332,Central Business District
Mischief,2008,5,11,1.0,2.0,49.26043154698855,-123.11400732871047,Mount Pleasant
Theft from Vehicle,2008,6,11,7.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2008,5,21,10.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Other Theft,2008,4,20,12.0,45.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2008,5,24,16.0,49.0,49.278302323327665,-123.12436760613176,Central Business District
Theft from Vehicle,2008,2,17,13.0,0.0,49.280225159630476,-123.09341272816718,Strathcona
