TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Residential/Other,2010,6,10,10.0,0.0,49.250031840214504,-123.15554616835203,Arbutus Ridge
Break and Enter Residential/Other,2010,10,21,12.0,1.0,49.250031840214504,-123.15554616835203,Arbutus Ridge
Break and Enter Residential/Other,2010,2,8,12.0,30.0,49.24798060494433,-123.14621927544573,Shaughnessy
Other Theft,2010,1,21,18.0,16.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,2,3,19.0,50.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,8,13,13.0,45.0,49.24816774908168,-123.14893175876307,Shaughnessy
Break and Enter Residential/Other,2010,3,1,20.0,46.0,49.24816530230005,-123.14880616471213,Shaughnessy
Break and Enter Residential/Other,2010,2,13,22.0,0.0,49.24710482211339,-123.09011761124734,Kensington-Cedar Cottage
Theft from Vehicle,2010,12,6,14.0,0.0,49.23074015649653,-123.12177413305284,Oakridge
Break and Enter Residential/Other,2010,11,26,10.0,0.0,49.24820289489178,-123.13921441540667,Shaughnessy
Break and Enter Residential/Other,2010,7,22,12.0,50.0,49.246585318867396,-123.07615734456657,Kensington-Cedar Cottage
Theft of Bicycle,2010,10,9,20.0,40.0,49.28386281576936,-123.05670492158244,Grandview-Woodland
Other Theft,2010,11,26,23.0,15.0,49.28139486263078,-123.11968664336567,Central Business District
Break and Enter Residential/Other,2010,1,7,19.0,30.0,49.246360344463156,-123.05659271452095,Renfrew-Collingwood
Break and Enter Residential/Other,2010,3,4,14.0,0.0,49.247923072630016,-123.10497988636105,Riley Park
Theft of Bicycle,2010,3,28,23.0,0.0,49.24863859098577,-123.15903173347054,Arbutus Ridge
Break and Enter Residential/Other,2010,2,19,8.0,30.0,49.24803714814669,-123.170281324618,Arbutus Ridge
Other Theft,2010,2,4,16.0,0.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,3,13,16.0,5.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,3,31,13.0,30.0,49.28351930300402,-123.11664763787542,Central Business District
Theft from Vehicle,2010,9,3,23.0,0.0,49.24584455906669,-123.06301968872994,Kensington-Cedar Cottage
Theft of Bicycle,2010,8,13,19.0,57.0,49.282023080553806,-123.05751830900705,Grandview-Woodland
Break and Enter Residential/Other,2010,4,27,22.0,40.0,49.24699293249556,-123.06505329734416,Kensington-Cedar Cottage
Theft from Vehicle,2010,9,11,21.0,0.0,49.24576296084885,-123.06336953417681,Kensington-Cedar Cottage
Other Theft,2010,4,3,12.0,54.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,4,16,13.0,58.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,4,17,10.0,46.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,5,15,15.0,25.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,6,11,15.0,20.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,8,30,19.0,30.0,49.26377595139181,-123.20243327915455,West Point Grey
Theft of Vehicle,2010,1,16,15.0,30.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,1,22,15.0,30.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,4,15,16.0,0.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,7,17,17.0,2.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,7,31,17.0,0.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,8,27,12.0,40.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,9,2,13.0,15.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Vehicle,2010,12,20,20.0,30.0,49.23352408125696,-123.11850363836272,Oakridge
Break and Enter Residential/Other,2010,9,1,21.0,0.0,49.26377595139181,-123.20243327915455,West Point Grey
Other Theft,2010,7,14,18.0,25.0,49.28351930300402,-123.11664763787542,Central Business District
Theft of Vehicle,2010,9,25,3.0,51.0,49.22994889694645,-123.12146712764242,Oakridge
Other Theft,2010,7,16,12.0,51.0,49.28351930300402,-123.11664763787542,Central Business District
Theft of Bicycle,2010,10,5,16.0,30.0,49.266726240852215,-123.05766588382427,Grandview-Woodland
Other Theft,2010,11,30,20.0,8.0,49.28139486263078,-123.11968664336567,Central Business District
Theft of Bicycle,2010,6,4,20.0,0.0,49.26486864391263,-123.14815360649136,Kitsilano
Theft from Vehicle,2010,9,3,22.0,0.0,49.24576296084885,-123.06336953417681,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,12,19,11.0,45.0,49.26102169469779,-123.20084242535766,West Point Grey
Theft of Bicycle,2010,9,5,16.0,30.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft from Vehicle,2010,4,15,8.0,30.0,49.28094218225363,-123.08239377059262,Strathcona
Theft of Bicycle,2010,8,13,15.0,30.0,49.272666639663186,-123.15756199483351,Kitsilano
Other Theft,2010,7,30,17.0,9.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,8,7,13.0,39.0,49.28351930300402,-123.11664763787542,Central Business District
Theft of Bicycle,2010,7,19,15.0,30.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft of Bicycle,2010,7,18,15.0,30.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft of Bicycle,2010,7,16,19.0,0.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft of Bicycle,2010,7,11,17.0,0.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft from Vehicle,2010,1,23,23.0,0.0,49.28087606628143,-123.08252180503105,Strathcona
Theft of Bicycle,2010,7,2,20.0,30.0,49.272666639663186,-123.15756199483351,Kitsilano
Theft of Bicycle,2010,6,15,18.0,15.0,49.272666639663186,-123.15756199483351,Kitsilano
Other Theft,2010,4,3,12.0,24.0,49.2638609729045,-123.15529879374323,Kitsilano
Theft from Vehicle,2010,4,5,19.0,0.0,49.215980409143654,-123.14665846355867,Marpole
Break and Enter Residential/Other,2010,5,14,10.0,12.0,49.24716577493241,-123.11233292145113,Riley Park
Break and Enter Residential/Other,2010,4,6,9.0,45.0,49.247315306198715,-123.14615712916422,Shaughnessy
Other Theft,2010,8,11,17.0,20.0,49.28351930300402,-123.11664763787542,Central Business District
Theft from Vehicle,2010,4,14,17.0,0.0,49.283886779638145,-123.06500460310333,Grandview-Woodland
Break and Enter Residential/Other,2010,11,27,21.0,13.0,49.24558267904271,-123.02386433696063,Renfrew-Collingwood
Theft from Vehicle,2010,1,25,0.0,0.0,49.2806891415949,-123.0825286428081,Strathcona
Break and Enter Residential/Other,2010,9,2,7.0,0.0,49.246426560472415,-123.09025995830255,Riley Park
Theft of Vehicle,2010,2,3,0.0,24.0,49.27936279721721,-123.07262137637264,Grandview-Woodland
Theft from Vehicle,2010,10,18,20.0,0.0,49.22963960116069,-123.08134146574194,Sunset
Break and Enter Residential/Other,2010,7,29,12.0,44.0,49.246396397140565,-123.09738497383393,Riley Park
Theft from Vehicle,2010,5,20,11.0,30.0,49.28475293466959,-123.0934581323215,Strathcona
Theft of Bicycle,2010,9,16,6.0,45.0,49.26488530728296,-123.11468092192597,Mount Pleasant
Theft of Bicycle,2010,8,8,18.0,20.0,49.26488530728296,-123.11468092192597,Mount Pleasant
Theft of Vehicle,2010,10,4,20.0,0.0,49.21868571459792,-123.02856906706353,Killarney
Theft of Bicycle,2010,5,28,21.0,5.0,49.26488530728296,-123.11468092192597,Mount Pleasant
Theft of Bicycle,2010,8,6,19.0,0.0,49.26481928140664,-123.11468200595779,Mount Pleasant
Theft of Bicycle,2010,4,30,18.0,51.0,49.26481928140664,-123.11468200595779,Mount Pleasant
Theft of Bicycle,2010,8,4,0.0,0.0,49.26575022469901,-123.17387231865204,Kitsilano
Break and Enter Residential/Other,2010,12,20,20.0,0.0,49.24675623404042,-123.12756945377619,South Cambie
Theft of Vehicle,2010,1,25,9.0,30.0,49.21994827063429,-123.07343623317614,Victoria-Fraserview
Theft of Bicycle,2010,10,4,16.0,0.0,49.28878833773856,-123.05966758078817,Grandview-Woodland
Theft from Vehicle,2010,8,19,22.0,0.0,49.22999985703511,-123.10578085670998,Oakridge
Theft of Bicycle,2010,2,26,15.0,0.0,49.28858263894972,-123.05997523000497,Grandview-Woodland
Break and Enter Residential/Other,2010,11,8,10.0,15.0,49.24680056345446,-123.12984559198986,Shaughnessy
Break and Enter Residential/Other,2010,2,27,7.0,0.0,49.24713538094994,-123.12983231772735,Shaughnessy
Break and Enter Residential/Other,2010,10,18,19.0,52.0,49.247706642013966,-123.16771310402677,Arbutus Ridge
Break and Enter Residential/Other,2010,3,15,9.0,0.0,49.24710367240753,-123.16716764292929,Arbutus Ridge
Break and Enter Residential/Other,2010,5,14,23.0,9.0,49.24710367240753,-123.16716764292929,Arbutus Ridge
Other Theft,2010,8,19,16.0,6.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,12,14,17.0,49.0,49.24770745173936,-123.16968427774233,Arbutus Ridge
Other Theft,2010,9,9,14.0,19.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,9,10,17.0,55.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,5,20,11.0,0.0,49.247457508416794,-123.16923164527901,Arbutus Ridge
Theft of Vehicle,2010,11,1,21.0,0.0,49.2192944858449,-123.03830261627638,Killarney
Break and Enter Residential/Other,2010,7,15,9.0,45.0,49.24611095876448,-123.03396812524151,Renfrew-Collingwood
Theft from Vehicle,2010,6,8,17.0,0.0,49.23132391553889,-123.18966465444608,Kerrisdale
Break and Enter Residential/Other,2010,4,13,13.0,55.0,49.24562543997292,-123.02848087218185,Renfrew-Collingwood
Theft of Bicycle,2010,11,12,17.0,45.0,49.268112877301,-123.15526086653172,Kitsilano
Break and Enter Residential/Other,2010,11,12,19.0,53.0,49.26009529882288,-123.20487751416366,West Point Grey
Break and Enter Residential/Other,2010,6,30,12.0,15.0,49.26008542941621,-123.2042026599321,West Point Grey
Theft from Vehicle,2010,5,23,19.0,0.0,49.27672423715567,-123.0945158765148,Strathcona
Break and Enter Residential/Other,2010,6,23,15.0,45.0,49.26008204862466,-123.20397779983166,West Point Grey
Theft of Bicycle,2010,9,16,12.0,0.0,49.243052789683574,-123.15780669363882,Arbutus Ridge
Theft of Bicycle,2010,2,1,11.0,0.0,49.26998475879834,-123.15540929077102,Kitsilano
Other Theft,2010,9,17,20.0,39.0,49.28351930300402,-123.11664763787542,Central Business District
Theft of Bicycle,2010,11,1,22.0,0.0,49.269915846587786,-123.15628293158578,Kitsilano
Theft of Bicycle,2010,8,21,17.0,30.0,49.27087801121789,-123.15598835603899,Kitsilano
Break and Enter Residential/Other,2010,8,13,0.0,59.0,49.246464791376816,-123.07003014290889,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,4,18,23.0,0.0,49.246475229116186,-123.1224936350715,South Cambie
Break and Enter Residential/Other,2010,10,15,4.0,19.0,49.246475229116186,-123.1224936350715,South Cambie
Theft of Bicycle,2010,10,18,10.0,0.0,49.2582278740582,-123.15645217099612,Kitsilano
Theft of Bicycle,2010,4,13,2.0,50.0,49.26287719994509,-123.1567398330941,Kitsilano
Break and Enter Residential/Other,2010,3,24,10.0,34.0,49.24679031755985,-123.1602200744224,Arbutus Ridge
Theft from Vehicle,2010,12,23,16.0,29.0,49.24679167336554,-123.06398997288866,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,1,30,11.0,20.0,49.24755429145808,-123.19218136080528,Dunbar-Southlands
Theft from Vehicle,2010,2,7,16.0,0.0,49.24766259391395,-123.06349658885026,Kensington-Cedar Cottage
Other Theft,2010,9,23,15.0,19.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,11,1,7.0,58.0,49.2451853843786,-123.06050328374536,Kensington-Cedar Cottage
Theft of Vehicle,2010,12,4,18.0,0.0,49.2203881000894,-123.1497402004653,Kerrisdale
Break and Enter Residential/Other,2010,11,18,16.0,0.0,49.246129147876154,-123.16126875306193,Arbutus Ridge
Other Theft,2010,10,2,17.0,47.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,11,4,19.0,5.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,11,11,16.0,52.0,49.28351930300402,-123.11664763787542,Central Business District
Break and Enter Residential/Other,2010,11,4,19.0,0.0,49.246496178434086,-123.15024122498701,Arbutus Ridge
Theft of Bicycle,2010,9,10,14.0,0.0,49.26622161757601,-123.14337248823878,Fairview
Other Theft,2010,12,3,17.0,33.0,49.28139486263078,-123.11968664336567,Central Business District
Break and Enter Residential/Other,2010,4,18,20.0,39.0,49.24644644170867,-123.14438047372073,Shaughnessy
Theft from Vehicle,2010,6,18,20.0,0.0,49.2475858490417,-123.06498056639775,Kensington-Cedar Cottage
Theft from Vehicle,2010,10,5,21.0,0.0,49.28383187363213,-123.0294289487496,Hastings-Sunrise
Other Theft,2010,12,1,17.0,15.0,49.28351930300402,-123.11664763787542,Central Business District
Theft of Bicycle,2010,5,29,12.0,0.0,49.28304372458958,-123.05866831032658,Grandview-Woodland
Theft of Bicycle,2010,9,28,9.0,0.0,49.274796370449764,-123.0589099743232,Grandview-Woodland
Theft of Vehicle,2010,7,2,8.0,0.0,49.21910334414662,-123.0452455061264,Killarney
Break and Enter Residential/Other,2010,11,6,0.0,0.0,49.24612623166337,-123.14700356174858,Shaughnessy
Theft from Vehicle,2010,11,15,9.0,30.0,49.24933429093157,-123.06394269331219,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,4,19,23.0,35.0,49.246692555907046,-123.16663094727636,Arbutus Ridge
Break and Enter Residential/Other,2010,6,9,8.0,56.0,49.24657345854089,-123.16650647521614,Arbutus Ridge
Break and Enter Residential/Other,2010,10,8,23.0,54.0,49.24623001932515,-123.16793659564803,Arbutus Ridge
Theft of Bicycle,2010,5,24,19.0,30.0,49.26586551163645,-123.05957382062019,Grandview-Woodland
Break and Enter Residential/Other,2010,11,9,18.0,0.0,49.26203379732982,-123.20808243871693,West Point Grey
Break and Enter Residential/Other,2010,6,16,12.0,26.0,49.260233218498485,-123.20853500735011,West Point Grey
Theft from Vehicle,2010,1,7,17.0,0.0,49.231360832926484,-123.17023856057976,Kerrisdale
Theft of Bicycle,2010,8,7,22.0,24.0,49.23896008621584,-123.06008904068243,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,4,1,23.0,0.0,49.259324841348935,-123.20895544012838,West Point Grey
Break and Enter Residential/Other,2010,12,21,13.0,54.0,49.25838893151046,-123.20798451867171,West Point Grey
Break and Enter Residential/Other,2010,11,1,7.0,30.0,49.25837538308177,-123.20731475663506,West Point Grey
Theft of Bicycle,2010,8,9,2.0,55.0,49.28475727845261,-123.05872053260173,Grandview-Woodland
Break and Enter Residential/Other,2010,9,18,17.0,0.0,49.268954971387096,-123.20748774603295,West Point Grey
Break and Enter Residential/Other,2010,4,2,9.0,0.0,49.26893133295144,-123.20657353054578,West Point Grey
Break and Enter Residential/Other,2010,5,31,14.0,45.0,49.26720584203306,-123.2066409655826,West Point Grey
Theft of Bicycle,2010,7,9,13.0,30.0,49.272549231144815,-123.15531877987056,Kitsilano
Break and Enter Residential/Other,2010,3,29,11.0,30.0,49.24487937961789,-123.09998409970885,Riley Park
Other Theft,2010,12,9,16.0,50.0,49.28351930300402,-123.11664763787542,Central Business District
Other Theft,2010,12,22,18.0,53.0,49.28351930300402,-123.11664763787542,Central Business District
Theft from Vehicle,2010,7,2,10.0,30.0,49.29867073087379,-123.13593167217965,Stanley Park
Theft from Vehicle,2010,5,30,16.0,0.0,49.29867073087379,-123.13593167217965,Stanley Park
Break and Enter Residential/Other,2010,4,10,23.0,0.0,49.244711056700346,-123.07006984267174,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,8,5,10.0,30.0,49.244495208339,-123.06650665822691,Kensington-Cedar Cottage
Theft of Vehicle,2010,8,29,0.0,30.0,49.21811343771358,-123.02892055103409,Killarney
Theft of Vehicle,2010,1,25,23.0,0.0,49.21910171861882,-123.0260201850273,Killarney
Break and Enter Residential/Other,2010,10,8,20.0,0.0,49.270279539381875,-123.20936914631095,West Point Grey
Theft from Vehicle,2010,5,31,16.0,0.0,49.253854468317066,-123.04949217828676,Renfrew-Collingwood
Theft of Bicycle,2010,7,12,12.0,30.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Theft of Bicycle,2010,5,10,18.0,15.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Theft from Vehicle,2010,7,4,22.0,0.0,49.253828417504145,-123.04961953969165,Renfrew-Collingwood
Theft of Vehicle,2010,11,28,18.0,0.0,49.21882529035963,-123.07554452154811,Victoria-Fraserview
Theft of Bicycle,2010,1,10,14.0,30.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Break and Enter Residential/Other,2010,8,5,9.0,0.0,49.24353630981573,-123.06790936380528,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,8,21,15.0,30.0,49.244960079946324,-123.13976325766268,Shaughnessy
Theft from Vehicle,2010,9,20,0.0,0.0,49.229928673100694,-123.0798453447308,Sunset
Break and Enter Residential/Other,2010,5,4,8.0,0.0,49.24598309768075,-123.19357960139698,Dunbar-Southlands
Break and Enter Residential/Other,2010,1,13,9.0,29.0,49.24403144612588,-123.07357553348814,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,4,21,2.0,0.0,49.24403889093342,-123.09022744100966,Kensington-Cedar Cottage
Theft of Vehicle,2010,6,24,21.0,0.0,49.21750148855389,-123.02963260130882,Killarney
Break and Enter Residential/Other,2010,2,13,19.0,15.0,49.24528096226403,-123.16064084173514,Arbutus Ridge
Theft of Bicycle,2010,3,7,0.0,0.0,49.25171486641283,-123.15351444224768,Arbutus Ridge
Theft of Bicycle,2010,5,15,13.0,30.0,49.263782106606854,-123.15305802688147,Kitsilano
Theft of Bicycle,2010,5,8,11.0,30.0,49.263782106606854,-123.15305802688147,Kitsilano
Break and Enter Residential/Other,2010,9,9,14.0,30.0,49.243700860712835,-123.10401757968148,Riley Park
Theft from Vehicle,2010,11,5,1.0,20.0,49.22930753497909,-123.07986783078834,Sunset
Theft of Bicycle,2010,10,10,12.0,12.0,49.26380036527516,-123.15414185132109,Kitsilano
Theft of Bicycle,2010,4,20,16.0,0.0,49.26380036527516,-123.15414185132109,Kitsilano
Break and Enter Residential/Other,2010,6,7,11.0,0.0,49.24426547279819,-123.07625640906475,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,1,14,11.0,0.0,49.24316772856893,-123.04163436127595,Renfrew-Collingwood
Break and Enter Residential/Other,2010,3,11,15.0,0.0,49.24372170849831,-123.0567235179082,Kensington-Cedar Cottage
Theft from Vehicle,2010,1,18,17.0,30.0,49.26274619976579,-123.14281553028755,Fairview
Break and Enter Residential/Other,2010,2,24,14.0,45.0,49.24480059774988,-123.05672186845433,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,2,26,8.0,0.0,49.24462743417578,-123.127721010503,Shaughnessy
Theft from Vehicle,2010,9,25,20.0,30.0,49.27295297476621,-123.1199433621536,Central Business District
Break and Enter Residential/Other,2010,12,17,18.0,0.0,49.2453589841256,-123.1275877000809,South Cambie
Break and Enter Residential/Other,2010,8,16,12.0,30.0,49.2449534899033,-123.12991851397523,Shaughnessy
Break and Enter Residential/Other,2010,4,24,17.0,4.0,49.243601497495135,-123.04005500819207,Renfrew-Collingwood
Break and Enter Residential/Other,2010,7,9,12.0,33.0,49.245980298000745,-123.16551508245901,Arbutus Ridge
Theft from Vehicle,2010,6,13,16.0,0.0,49.231269740051125,-123.19234496036225,Kerrisdale
Break and Enter Residential/Other,2010,12,7,20.0,0.0,49.24445872248247,-123.04982132371926,Renfrew-Collingwood
Break and Enter Residential/Other,2010,12,26,10.0,30.0,49.244317352385856,-123.06528032735548,Kensington-Cedar Cottage
Theft of Vehicle,2010,3,11,22.0,57.0,49.216774491624065,-123.0522237164903,Victoria-Fraserview
Theft from Vehicle,2010,2,4,20.0,0.0,49.21496356523242,-123.14553403360986,Marpole
Theft of Bicycle,2010,7,6,15.0,0.0,49.26899368709307,-123.1535107250137,Kitsilano
Other Theft,2010,3,15,20.0,17.0,49.27971952135456,-123.11659660366347,Central Business District
Theft of Bicycle,2010,7,29,9.0,35.0,49.26997432779146,-123.15473650945506,Kitsilano
Theft of Bicycle,2010,8,13,11.0,10.0,49.27083870173446,-123.15357129878277,Kitsilano
Theft from Vehicle,2010,7,23,0.0,0.0,49.26915025718956,-123.16445467101984,Kitsilano
Break and Enter Residential/Other,2010,6,26,14.0,23.0,49.25842791729377,-123.20990419434314,West Point Grey
Break and Enter Residential/Other,2010,12,21,12.0,20.0,49.25842675882997,-123.20984866692892,West Point Grey
Theft of Vehicle,2010,4,5,23.0,0.0,49.216934006189355,-123.05506812597828,Victoria-Fraserview
Break and Enter Residential/Other,2010,3,4,11.0,11.0,49.271418244939284,-123.21050615184915,West Point Grey
Theft of Bicycle,2010,9,17,1.0,0.0,49.260972866845904,-123.15382985457201,Kitsilano
Break and Enter Residential/Other,2010,10,14,20.0,16.0,49.26734540238222,-123.21005817220622,West Point Grey
Theft from Vehicle,2010,10,16,17.0,0.0,49.26951039745619,-123.06290851548364,Grandview-Woodland
Theft of Bicycle,2010,7,5,8.0,30.0,49.276654392516605,-123.06137449772751,Grandview-Woodland
Theft of Bicycle,2010,6,21,5.0,50.0,49.26154665806496,-123.15484993498261,Kitsilano
Theft from Vehicle,2010,6,8,23.0,0.0,49.230911669474324,-123.19248848035397,Kerrisdale
Break and Enter Residential/Other,2010,8,16,13.0,37.0,49.24379250603376,-123.06665327265195,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,7,3,10.0,45.0,49.24346942341076,-123.05364499940654,Renfrew-Collingwood
Theft from Vehicle,2010,3,18,20.0,36.0,49.27300522916294,-123.12595267976968,Central Business District
Theft of Bicycle,2010,5,24,18.0,0.0,49.26734779398433,-123.16839231179416,Kitsilano
Theft from Vehicle,2010,8,10,12.0,48.0,49.25342537151248,-123.06368413494438,Kensington-Cedar Cottage
Theft from Vehicle,2010,3,27,10.0,30.0,49.26135247658731,-123.06873755577371,Kensington-Cedar Cottage
Theft from Vehicle,2010,8,22,19.0,0.0,49.230889179404286,-123.19248962917558,Kerrisdale
Theft of Vehicle,2010,11,30,22.0,45.0,49.21629567193537,-123.05360061841556,Victoria-Fraserview
Break and Enter Residential/Other,2010,8,1,14.0,5.0,49.242511096353454,-123.0482858436139,Renfrew-Collingwood
Break and Enter Residential/Other,2010,7,7,9.0,48.0,49.24311452057717,-123.04757819008393,Renfrew-Collingwood
Break and Enter Residential/Other,2010,9,20,13.0,0.0,49.2441228714698,-123.13925982560298,Shaughnessy
Break and Enter Residential/Other,2010,11,3,15.0,9.0,49.24436916736992,-123.13925461033081,Shaughnessy
Theft from Vehicle,2010,12,26,17.0,0.0,49.26135247658731,-123.06873755577371,Kensington-Cedar Cottage
Theft from Vehicle,2010,1,9,22.0,0.0,49.27814453226604,-123.12278405090218,Central Business District
Break and Enter Residential/Other,2010,9,23,8.0,30.0,49.2441653385209,-123.13562248459051,Shaughnessy
Break and Enter Residential/Other,2010,1,26,11.0,0.0,49.242787839586015,-123.02759033733044,Renfrew-Collingwood
Theft of Bicycle,2010,3,22,12.0,0.0,49.26768226693453,-123.06130329909116,Grandview-Woodland
Break and Enter Residential/Other,2010,3,25,12.0,30.0,49.24277907438739,-123.07643121391474,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,10,14,17.0,30.0,49.243206262980344,-123.10143183053019,Riley Park
Theft of Bicycle,2010,4,5,14.0,0.0,49.25272537862512,-123.06115862805927,Kensington-Cedar Cottage
Theft of Bicycle,2010,10,22,8.0,30.0,49.28484449392799,-123.06036478601875,Grandview-Woodland
Theft from Vehicle,2010,3,17,17.0,0.0,49.23100262913674,-123.1267989770632,Oakridge
Theft from Vehicle,2010,5,14,20.0,0.0,49.230661788301674,-123.12680854372007,Oakridge
Break and Enter Residential/Other,2010,8,31,20.0,30.0,49.24267959415571,-123.05730320118298,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,1,1,15.0,52.0,49.243232284539175,-123.10532399548791,Riley Park
Theft of Bicycle,2010,1,2,12.0,4.0,49.267158508581254,-123.18182360704996,Kitsilano
Theft of Bicycle,2010,10,25,11.0,0.0,49.2657655611593,-123.09094372789933,Mount Pleasant
Break and Enter Residential/Other,2010,7,16,10.0,0.0,49.24306341688818,-123.10255455719565,Riley Park
Theft of Bicycle,2010,10,18,10.0,30.0,49.2657655611593,-123.09094372789933,Mount Pleasant
Theft of Bicycle,2010,9,12,17.0,36.0,49.2657655611593,-123.09094372789933,Mount Pleasant
Break and Enter Residential/Other,2010,3,9,7.0,0.0,49.24229032171398,-123.04705422849801,Renfrew-Collingwood
Theft from Vehicle,2010,3,5,14.0,0.0,49.22924593256953,-123.09069194087039,Sunset
Theft of Bicycle,2010,8,28,0.0,0.0,49.2657655611593,-123.09094372789933,Mount Pleasant
Break and Enter Residential/Other,2010,12,23,2.0,59.0,49.243081660975086,-123.03681604920698,Renfrew-Collingwood
Break and Enter Residential/Other,2010,3,23,21.0,0.0,49.24315588976657,-123.08601979196179,Kensington-Cedar Cottage
Break and Enter Residential/Other,2010,10,19,4.0,30.0,49.2638579779639,-123.2132887675517,West Point Grey
Theft of Bicycle,2010,6,12,21.0,0.0,49.26641619034305,-123.07363121692386,Grandview-Woodland
Theft of Bicycle,2010,4,7,15.0,15.0,49.26641619034305,-123.07363121692386,Grandview-Woodland
Theft from Vehicle,2010,6,2,19.0,0.0,49.2293522316579,-123.07294664092402,Victoria-Fraserview
Theft of Bicycle,2010,7,21,16.0,30.0,49.275346477542456,-123.15103533483537,Kitsilano
Other Theft,2010,1,3,17.0,39.0,49.23487130317258,-123.11637713127412,South Cambie
Theft of Bicycle,2010,9,7,17.0,26.0,49.263833950321306,-123.15118959682232,Kitsilano
Other Theft,2010,1,5,16.0,10.0,49.23487130317258,-123.11637713127412,South Cambie
Theft of Vehicle,2010,11,25,15.0,0.0,49.21465631543274,-123.02985224493756,Killarney
Other Theft,2010,1,6,15.0,50.0,49.23487130317258,-123.11637713127412,South Cambie
Other Theft,2010,1,6,19.0,40.0,49.23487130317258,-123.11637713127412,South Cambie
Other Theft,2010,1,7,18.0,31.0,49.23487130317258,-123.11637713127412,South Cambie
Break and Enter Residential/Other,2010,9,17,11.0,30.0,49.26906212858612,-123.2145666365998,West Point Grey
Break and Enter Residential/Other,2010,9,5,12.0,0.0,49.26826923906239,-123.21483674214028,West Point Grey
Theft of Bicycle,2010,9,21,1.0,0.0,49.265588951088446,-123.15129955968398,Kitsilano
Break and Enter Residential/Other,2010,10,16,16.0,0.0,49.26815834663083,-123.21263856667166,West Point Grey
Other Theft,2010,1,12,17.0,15.0,49.23487130317258,-123.11637713127412,South Cambie
Other Theft,2010,1,22,17.0,22.0,49.23487130317258,-123.11637713127412,South Cambie
Theft from Vehicle,2010,9,15,0.0,0.0,49.25395158112245,-123.10288204536927,Riley Park
Theft from Vehicle,2010,2,19,1.0,0.0,49.25392989970493,-123.09663477950808,Riley Park
Theft of Bicycle,2010,12,3,18.0,47.0,49.26813763250901,-123.15138309283849,Kitsilano
Theft of Bicycle,2010,7,13,12.0,0.0,49.233626609484986,-123.15411964795216,Kerrisdale
Theft of Bicycle,2010,7,8,12.0,0.0,49.233626609484986,-123.15411964795216,Kerrisdale
Theft of Bicycle,2010,7,1,12.0,0.0,49.233626609484986,-123.15411964795216,Kerrisdale
Theft of Bicycle,2010,3,1,18.0,0.0,49.234513639685346,-123.15350549907019,Kerrisdale
