TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2009,1,6,18.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft of Bicycle,2009,11,6,13.0,0.0,49.28181584167474,-123.11056309795713,Central Business District
Theft of Bicycle,2009,12,4,6.0,45.0,49.28181584167474,-123.11056309795713,Central Business District
Break and Enter Residential/Other,2009,1,7,14.0,15.0,49.25810948230829,-123.18934206085736,West Point Grey
Theft from Vehicle,2009,7,24,8.0,0.0,49.263362815305335,-123.12202179659417,Fairview
Break and Enter Residential/Other,2009,8,2,15.0,0.0,49.25893297173385,-123.18891641913036,West Point Grey
Break and Enter Residential/Other,2009,1,16,6.0,39.0,49.25893629189451,-123.18914127271967,West Point Grey
Break and Enter Residential/Other,2009,12,26,13.0,0.0,49.25993993829913,-123.189440183502,West Point Grey
Theft from Vehicle,2009,12,21,22.0,30.0,49.25750071666808,-123.10360652799132,Mount Pleasant
Mischief,2009,12,22,11.0,0.0,49.27114237165428,-123.1775573813126,Kitsilano
Theft from Vehicle,2009,1,20,17.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Mischief,2009,2,21,0.0,0.0,49.27157353906142,-123.15041070717466,Kitsilano
Theft from Vehicle,2009,1,25,13.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,2,17,19.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Other Theft,2009,5,11,12.0,48.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2009,11,5,20.0,12.0,49.2617637002205,-123.18928649573003,West Point Grey
Theft of Bicycle,2009,8,21,12.0,53.0,49.26288194193973,-123.04005672928709,Hastings-Sunrise
Other Theft,2009,5,13,17.0,13.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2009,9,8,12.0,0.0,49.26703000490337,-123.1127909278384,Mount Pleasant
Other Theft,2009,5,15,15.0,42.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,18,12.0,5.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Bicycle,2009,5,18,19.0,30.0,49.20647673055568,-123.04390888245175,Killarney
Break and Enter Residential/Other,2009,11,5,20.0,30.0,49.263502014344475,-123.18846764394175,West Point Grey
Mischief,2009,6,1,15.0,25.0,49.282389836645045,-123.10315692916116,Central Business District
Theft from Vehicle,2009,3,21,17.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Other Theft,2009,5,18,14.0,7.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,22,16.0,59.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,7,12,12.0,0.0,49.22530240671174,-123.07376238394588,Victoria-Fraserview
Theft from Vehicle,2009,6,21,19.0,33.0,49.29276263566626,-123.14800146195478,Stanley Park
Theft of Bicycle,2009,9,6,22.0,0.0,49.256981650964065,-123.05655799417946,Renfrew-Collingwood
Other Theft,2009,12,30,18.0,30.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2009,12,29,18.0,39.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2009,5,25,14.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2009,4,9,16.0,35.0,49.28401454538441,-123.09724384236574,Strathcona
Theft from Vehicle,2009,5,10,20.0,0.0,49.27988605705818,-123.03078295369379,Hastings-Sunrise
Theft from Vehicle,2009,5,18,15.0,0.0,49.28047534084517,-123.10431708989441,Central Business District
Theft from Vehicle,2009,2,9,0.0,0.0,49.28047534084517,-123.10431708989441,Central Business District
Theft from Vehicle,2009,3,21,18.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,3,22,6.0,6.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,4,25,15.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,4,25,17.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,4,25,18.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Mischief,2009,7,25,21.0,0.0,49.26328774770175,-123.07721553414392,Grandview-Woodland
Mischief,2009,3,29,8.0,0.0,49.283677553084814,-123.12227899319151,West End
Theft from Vehicle,2009,4,25,19.0,30.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2009,4,25,22.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Theft of Bicycle,2009,7,21,20.0,10.0,49.26848634969801,-123.1734775266579,Kitsilano
Other Theft,2009,12,15,19.0,0.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2009,12,9,17.0,17.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2009,12,9,14.0,24.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2009,5,27,14.0,18.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,28,14.0,39.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,28,18.0,28.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,28,18.0,36.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,5,29,20.0,59.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,4,28,23.0,0.0,49.23323174517595,-123.10880202751208,Oakridge
Other Theft,2009,5,30,17.0,16.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,2,16.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,3,16.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,6,13.0,33.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2009,4,15,18.0,0.0,49.250975743018685,-123.12024792880494,South Cambie
Other Theft,2009,6,6,15.0,2.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2009,10,29,12.0,45.0,49.24979570933838,-123.02543377880045,Renfrew-Collingwood
Other Theft,2009,6,8,14.0,21.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,10,11.0,43.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,10,16.0,27.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,11,16.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2009,6,15,13.0,0.0,49.249946559189695,-123.02543413110828,Renfrew-Collingwood
Other Theft,2009,6,15,16.0,8.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,11,10,4.0,2.0,49.2914534099933,-123.1291573533569,Central Business District
Mischief,2009,6,2,11.0,38.0,49.21201868108401,-123.07899679685069,Sunset
Mischief,2009,3,11,21.0,30.0,49.27745130932764,-123.061649493482,Grandview-Woodland
Theft from Vehicle,2009,8,11,12.0,0.0,49.30082343144737,-123.13024633609618,Stanley Park
Mischief,2009,3,11,15.0,30.0,49.27745064643944,-123.06154307952932,Grandview-Woodland
Mischief,2009,4,23,23.0,0.0,49.27745064643944,-123.06154307952932,Grandview-Woodland
Other Theft,2009,6,16,18.0,22.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,22,11.0,32.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,3,14,16.0,0.0,49.27947330461953,-123.11688214056467,Central Business District
Theft from Vehicle,2009,9,17,0.0,1.0,49.27947330461953,-123.11688214056467,Central Business District
Mischief,2009,5,14,16.0,58.0,49.21291935212489,-123.07837596294412,Sunset
Theft from Vehicle,2009,9,28,6.0,20.0,49.27947330461953,-123.11688214056467,Central Business District
Theft from Vehicle,2009,12,9,21.0,0.0,49.291174355778,-123.1295807448351,Central Business District
Theft from Vehicle,2009,9,16,22.0,0.0,49.291174355778,-123.1295807448351,Central Business District
Theft from Vehicle,2009,3,17,11.0,30.0,49.291174355778,-123.1295807448351,Central Business District
Theft from Vehicle,2009,3,16,0.0,0.0,49.291174355778,-123.1295807448351,Central Business District
Break and Enter Residential/Other,2009,11,25,10.0,30.0,49.2509744301818,-123.11527006919918,Riley Park
Break and Enter Residential/Other,2009,1,19,8.0,0.0,49.25090327577712,-123.11527223952008,Riley Park
Theft of Bicycle,2009,7,19,21.0,0.0,49.26581031129719,-123.17279394082792,Kitsilano
Theft from Vehicle,2009,10,23,15.0,30.0,49.27947330461953,-123.11688214056467,Central Business District
Theft from Vehicle,2009,11,7,22.0,30.0,49.27947330461953,-123.11688214056467,Central Business District
Mischief,2009,5,9,0.0,23.0,49.27689959557196,-123.1478290198781,Kitsilano
Break and Enter Residential/Other,2009,1,16,8.0,15.0,49.25080153657602,-123.1152754379088,Riley Park
Theft from Vehicle,2009,12,9,19.0,30.0,49.28712267209126,-123.11485872447395,Central Business District
Theft from Vehicle,2009,8,11,17.0,0.0,49.28472337551202,-123.12723766891733,West End
Theft from Vehicle,2009,11,8,22.0,0.0,49.28472337551202,-123.12723766891733,West End
Break and Enter Residential/Other,2009,9,4,12.0,0.0,49.25193081054009,-123.1531313150069,Arbutus Ridge
Theft from Vehicle,2009,12,13,18.0,0.0,49.28472337551202,-123.12723766891733,West End
Theft from Vehicle,2009,5,21,23.0,30.0,49.23323174517595,-123.10880202751208,Oakridge
Break and Enter Residential/Other,2009,4,14,8.0,14.0,49.265209623406456,-123.18627452328971,West Point Grey
Theft of Bicycle,2009,10,22,7.0,0.0,49.25816371942115,-123.03698586154495,Renfrew-Collingwood
Theft from Vehicle,2009,1,20,23.0,0.0,49.26627081563366,-123.1461768226489,Kitsilano
Theft from Vehicle,2009,12,6,20.0,45.0,49.27947330461953,-123.11688214056467,Central Business District
Mischief,2009,9,22,3.0,37.0,49.27689959557196,-123.1478290198781,Kitsilano
Break and Enter Residential/Other,2009,8,5,21.0,0.0,49.26611049370102,-123.1859951732218,West Point Grey
Theft from Vehicle,2009,9,14,23.0,0.0,49.26627081563366,-123.1461768226489,Kitsilano
Mischief,2009,7,5,17.0,42.0,49.28402377629164,-123.09771082053959,Strathcona
Break and Enter Residential/Other,2009,12,5,18.0,30.0,49.26602941041437,-123.18624118425694,West Point Grey
Break and Enter Residential/Other,2009,11,16,19.0,22.0,49.26602941041437,-123.18624118425694,West Point Grey
Mischief,2009,12,5,0.0,0.0,49.22512754182591,-123.09080622348033,Sunset
Mischief,2009,4,10,19.0,0.0,49.21554332008389,-123.07897151815347,Sunset
Break and Enter Residential/Other,2009,2,7,19.0,36.0,49.266906710904266,-123.18691087034362,West Point Grey
Break and Enter Residential/Other,2009,6,29,8.0,0.0,49.26865985938441,-123.18653164189605,West Point Grey
Other Theft,2009,6,22,18.0,25.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,23,17.0,29.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Bicycle,2009,6,29,14.0,50.0,49.257012169343156,-123.10521808442415,Mount Pleasant
Other Theft,2009,6,24,13.0,1.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,24,18.0,10.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,25,15.0,51.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,26,22.0,48.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,6,30,14.0,39.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,1,15.0,41.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,3,17.0,19.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,8,14.0,54.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,14,12.0,33.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,15,14.0,20.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Bicycle,2009,5,4,3.0,25.0,49.25688988898792,-123.10316259527293,Mount Pleasant
Mischief,2009,4,8,2.0,0.0,49.265890566244416,-123.09684507067166,Mount Pleasant
Theft of Bicycle,2009,8,1,12.0,0.0,49.302601354029655,-123.12949777256198,Stanley Park
Break and Enter Residential/Other,2009,5,12,0.0,5.0,49.2375496734106,-123.18776127280213,Dunbar-Southlands
Other Theft,2009,7,16,15.0,45.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2009,7,22,14.0,6.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,6,2,18.0,0.0,49.279961238466456,-123.08478339115393,Strathcona
Theft from Vehicle,2009,12,17,8.0,0.0,49.28472337551202,-123.12723766891733,West End
Other Theft,2009,7,23,11.0,35.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2009,9,26,18.0,40.0,49.28147838785175,-123.11004453405239,Central Business District
Theft of Bicycle,2009,4,20,7.0,0.0,49.256624340838194,-123.06608676058032,Kensington-Cedar Cottage
Theft of Bicycle,2009,10,31,13.0,0.0,49.258711704681346,-123.1742548048361,Kitsilano
Theft from Vehicle,2009,9,21,16.0,30.0,49.28147838785175,-123.11004453405239,Central Business District
Theft of Bicycle,2009,2,14,13.0,30.0,49.24894233304621,-123.17551423077113,Dunbar-Southlands
Theft from Vehicle,2009,12,18,22.0,0.0,49.28472337551202,-123.12723766891733,West End
Theft from Vehicle,2009,4,27,8.0,30.0,49.27843789320061,-123.11844856287067,Central Business District
Theft from Vehicle,2009,5,8,12.0,0.0,49.27843789320061,-123.11844856287067,Central Business District
Theft of Bicycle,2009,12,26,0.0,0.0,49.26841608122922,-123.17497943919211,Kitsilano
Other Theft,2009,11,2,14.0,46.0,49.26315270227664,-123.1139925683458,Mount Pleasant
Theft from Vehicle,2009,5,24,21.0,0.0,49.230326623679915,-123.06507357929752,Victoria-Fraserview
Break and Enter Residential/Other,2009,8,20,4.0,0.0,49.248124303294325,-123.1872613743951,Dunbar-Southlands
Break and Enter Residential/Other,2009,11,16,17.0,50.0,49.249067641658264,-123.18736730959229,Dunbar-Southlands
Theft from Vehicle,2009,10,29,19.0,30.0,49.273536226889284,-123.13159224549952,Central Business District
Mischief,2009,4,17,8.0,44.0,49.267031388381334,-123.14558443589698,Fairview
Theft from Vehicle,2009,8,29,1.0,39.0,49.27896254839449,-123.1257173449146,Central Business District
Break and Enter Residential/Other,2009,8,27,3.0,43.0,49.25110080075404,-123.18677671403505,Dunbar-Southlands
Theft of Bicycle,2009,6,11,22.0,30.0,49.265015614195,-123.174271641812,Kitsilano
Theft from Vehicle,2009,9,29,11.0,0.0,49.262482012255425,-123.08913457790419,Mount Pleasant
Theft from Vehicle,2009,8,2,0.0,0.0,49.27843789320061,-123.11844856287067,Central Business District
Theft from Vehicle,2009,8,10,18.0,0.0,49.26683470352749,-123.07006872690947,Grandview-Woodland
Theft from Vehicle,2009,3,13,12.0,15.0,49.29277614949487,-123.148125414539,Stanley Park
Theft from Vehicle,2009,1,16,14.0,30.0,49.29277614949487,-123.148125414539,Stanley Park
Theft from Vehicle,2009,9,23,17.0,45.0,49.278209698117756,-123.11496258853064,Central Business District
Theft from Vehicle,2009,9,21,8.0,0.0,49.278209698117756,-123.11496258853064,Central Business District
Break and Enter Residential/Other,2009,11,21,20.0,21.0,49.25191392236616,-123.18791523212279,Dunbar-Southlands
Break and Enter Residential/Other,2009,5,19,23.0,0.0,49.252908593393315,-123.18754083724878,Dunbar-Southlands
Break and Enter Residential/Other,2009,9,27,2.0,30.0,49.2537302796563,-123.18711410386948,Dunbar-Southlands
Theft of Bicycle,2009,2,13,12.0,40.0,49.2641341779235,-123.17408985563297,Kitsilano
Theft of Bicycle,2009,9,11,0.0,0.0,49.2563455627981,-123.0917845079553,Riley Park
Break and Enter Residential/Other,2009,1,8,17.0,30.0,49.25806860562313,-123.18710178060849,West Point Grey
Theft of Bicycle,2009,5,25,7.0,0.0,49.25606008659665,-123.07279551983564,Kensington-Cedar Cottage
Break and Enter Residential/Other,2009,11,18,19.0,0.0,49.25980919074931,-123.18626024451653,West Point Grey
Break and Enter Residential/Other,2009,5,1,10.0,12.0,49.259818599338836,-123.18689550805435,West Point Grey
Break and Enter Residential/Other,2009,11,5,19.0,5.0,49.25982598465324,-123.18738961761272,West Point Grey
Theft of Bicycle,2009,7,10,21.0,0.0,49.278308847886414,-123.03487881079978,Hastings-Sunrise
Theft from Vehicle,2009,10,29,2.0,0.0,49.267773749885535,-123.07234319588711,Grandview-Woodland
Theft of Bicycle,2009,4,11,20.0,0.0,49.27042521703782,-123.03627141051176,Hastings-Sunrise
Other Theft,2009,9,10,15.0,14.0,49.2273922701829,-123.0657269248414,Victoria-Fraserview
Theft from Vehicle,2009,11,13,18.0,30.0,49.27936783485385,-123.11522651149244,Central Business District
Theft from Vehicle,2009,7,21,10.0,9.0,49.26777768718019,-123.0728056096318,Grandview-Woodland
Mischief,2009,10,3,20.0,43.0,49.2870874286857,-123.12531515350013,West End
Break and Enter Residential/Other,2009,8,1,0.0,48.0,49.25321480936505,-123.17574292446812,Dunbar-Southlands
Theft from Vehicle,2009,11,13,19.0,45.0,49.279166301456655,-123.11553814304918,Central Business District
Break and Enter Residential/Other,2009,10,22,12.0,0.0,49.25131323531142,-123.10283369003967,Riley Park
Break and Enter Residential/Other,2009,10,18,15.0,0.0,49.25131323531142,-123.10283369003967,Riley Park
Theft of Bicycle,2009,5,9,23.0,0.0,49.25664794290484,-123.11594279236552,South Cambie
Break and Enter Residential/Other,2009,2,23,12.0,25.0,49.251094713421914,-123.10296597563973,Riley Park
Theft from Vehicle,2009,10,30,9.0,0.0,49.279166301456655,-123.11553814304918,Central Business District
Theft from Vehicle,2009,8,9,6.0,50.0,49.27843789320061,-123.11844856287067,Central Business District
Break and Enter Residential/Other,2009,9,17,16.0,26.0,49.25170208796212,-123.09659291716629,Riley Park
